target_id	length	eff_length	est_counts	tpm
h1SMnT0035254.1	593	544	1	0.118033
h1SMcT0022933.2	2471	2422	782.375	20.7416
h1SMnT0035255.1	3386	3337	74.2304	1.42832
h1SMnT0035204.1	222	173	0	0
h1SMnT0035205.1	1081	1032	0	0
h1SMnT0035206.1	369	320	0	0
h1SMcT0022885.2	2036	1987	0	0
h1SMcT0022886.1	479	430	0	0
h1SMnT0035137.1	1237	1188	0	0
h1SMnT0035138.1	362	313	8.80596	1.80648
h1SMnT0035139.1	2159	2110	120.201	3.65785
h1SMnT0035140.1	538	489	10.3729	1.36205
h1SMnT0035141.1	3293	3244	0	0
h1SMnT0035142.1	363	314	0	0
h1SMnT0035173.1	1063	1014	0	0
h1SMnT0035174.1	867	818	10246.2	804.288
h1SMnT0035175.1	3291	3242	0	0
h1SMnT0035176.1	363	314	0	0
h1SMnT0035177.1	2432	2383	0.0860066	0.00231745
h1SMcT0022892.1	2757	2708	677.354	16.0608
h1SMcT0022664.1	1587	1538	0	0
h1SMnT0034919.1	1713	1664	36.8799	1.42311
h1SMcT0022665.1	9704	9655	0	0
h1SMcT0022666.1	7223	7174	11.4458	0.102444
h1SMcT0022667.1	10811	10762	31.7477	0.189418
h1SMnT0035274.2	204	155	0	0
h1SMcT0022950.1	1132	1083	14.5042	0.859938
h1SMnT0035104.1	1776	1727	6666.15	247.847
h1SMnT0035105.1	369	320	0	0
h1SMnT0035106.1	677	628	9.98065	1.02047
h1SMcT0022811.1	4196	4147	0	0
h1SMnT0035107.1	906	857	59.5823	4.46414
h1SMcT0022812.1	3862	3813	13.2508	0.223139
h1SMnT0035108.1	942	893	0.283401	0.0203775
h1SMnT0035109.1	1235	1186	0	0
h1SMnT0035110.1	557	508	14.634	1.8497
h1SMnT0035167.1	426	377	15	2.55477
h1SMcT0022861.1	1552	1503	39.6069	1.69205
h1SMcT0023025.1	1272	1223	159.047	8.35028
h1SMnT0035154.1	904	855	1.01168	0.0759764
h1SMcT0022833.1	1591	1542	122.264	5.09116
h1SMcT0022893.1	2162	2113	0	0
h1SMcT0022736.1	505	456	7	0.985677
h1SMcT0022737.1	1029	980	30	1.96561
h1SMcT0022738.1	1350	1301	0	0
h1SMnT0035322.1	217	168	0	0
h1SMnT0035323.1	735	686	0	0
h1SMnT0035324.2	335	286	106.696	23.9544
h1SMnT0035227.1	1397	1348	0	0
h1SMcT0022909.1	874	825	11.25	0.875589
h1SMnT0035228.1	568	519	19.6525	2.43137
h1SMnT0035229.1	524	475	0	0
h1SMcT0023038.1	2979	2930	1021.39	22.3833
h1SMnT0035422.1	134	85	1	0.75541
h1SMcT0023039.2	1098	1049	62.7767	3.84259
h1SMnT0035423.1	937	888	66	4.77235
h1SMnT0035424.1	2291	2242	45	1.28878
h1SMcT0023051.1	1760	1711	0	0
h1SMnT0035447.1	696	647	0	0
h1SMnT0035467.1	305	256	0	0
h1SMcT0022957.1	540	491	324.048	42.377
h1SMcT0022958.1	458	409	18.1185	2.84446
h1SMcT0022975.1	1214	1165	0	0
h1SMnT0035371.1	220	171	0	0
h1SMnT0035222.1	841	792	4	0.324292
h1SMcT0022906.1	785	736	0	0
h1SMnT0034950.1	246	197	0	0
h1SMnT0035278.1	532	483	0	0
h1SMnT0035279.1	127	78	0	0
h1SMcT0022952.1	2293	2244	130.619	3.73752
h1SMnT0035280.1	972	923	9.78639	0.680805
h1SMnT0035281.1	1330	1281	6	0.300749
h1SMcT0022934.1	19276	19227	631.469	2.10883
h1SMcT0022898.1	1257	1208	0	0
h1SMcT0022899.1	1154	1105	0.631866	0.0367167
h1SMcT0022900.1	2875	2826	1.72215	0.0391292
h1SMcT0022901.1	1798	1749	0.000440734	1.61804e-05
h1SMnT0035418.1	379	330	0	0
h1SMnT0035419.1	572	523	0	0
h1SMcT0023037.1	4734	4685	7.30776	0.100156
h1SMnT0035420.1	226	177	1	0.362767
h1SMnT0035096.1	559	510	4.39341e-08	5.53138e-09
h1SMcT0022872.1	985	936	0	0
h1SMcT0022814.1	2646	2597	5	0.123623
h1SMcT0022815.1	2022	1973	9.3301	0.303641
h1SMcT0022816.1	3124	3075	6.64087	0.13867
h1SMcT0022656.1	6668	6619	19.6951	0.191059
h1SMnT0034905.1	1057	1008	0	0
h1SMcT0022657.2	3525	3476	341.97	6.31699
h1SMnT0034906.1	553	504	3	0.382201
h1SMnT0034907.1	1610	1561	125.9	5.17873
h1SMnT0034908.1	674	625	67.8151	6.96703
h1SMnT0034909.1	344	295	0	0
h1SMnT0034910.1	874	825	25.3871	1.97588
h1SMcT0022658.1	895	846	89.8259	6.81762
h1SMnT0035333.1	518	469	0	0
h1SMcT0022983.2	1765	1716	255.708	9.56815
h1SMnT0035334.1	355	306	0	0
h1SMnT0035335.1	347	298	2	0.430938
h1SMcT0022982.1	1733	1684	46.4592	1.77146
h1SMnT0035165.1	414	365	0	0
h1SMnT0035166.1	311	262	4	0.980303
h1SMcT0022650.1	3691	3642	0	0
h1SMcT0022651.1	3742	3693	0	0
h1SMnT0034903.1	1789	1740	0	0
h1SMcT0022652.1	16757	16708	7.55725	0.029043
h1SMcT0022653.1	7978	7929	2.90698	0.023541
h1SMnT0034904.1	2408	2359	0	0
h1SMcT0022643.1	1273	1224	329	17.259
h1SMcT0022644.1	746	697	0	0
h1SMcT0022645.1	752	703	1.39856	0.12774
h1SMcT0022646.1	812	763	0	0
h1SMcT0022878.1	3135	3086	62.7661	1.30596
h1SMnT0035197.1	681	632	4.45234	0.452348
h1SMcT0022879.1	645	596	0	0
h1SMcT0022880.1	1003	954	0	0
h1SMnT0035198.1	3014	2965	53	1.14776
h1SMcT0022974.1	15547	15498	872.282	3.61396
h1SMnT0035321.1	630	581	0	0
h1SMnT0035305.1	1121	1072	15203.9	910.669
h1SMnT0035306.1	1778	1729	2801.46	104.038
h1SMnT0035307.1	531	482	0	0
h1SMnT0035308.1	1309	1260	1566.72	79.8406
h1SMnT0035309.1	1106	1057	0	0
h1SMnT0035310.1	1917	1868	298.058	10.2453
h1SMnT0035311.1	1033	984	5.11506e-08	3.33778e-09
h1SMnT0035312.1	3291	3242	0	0
h1SMnT0035313.1	363	314	0	0
h1SMnT0035314.1	3292	3243	0	0
h1SMnT0035315.1	1694	1645	0	0
h1SMnT0035316.1	2161	2112	0	0
h1SMcT0022894.1	1956	1907	71.9658	2.42313
h1SMnT0035285.1	673	624	0	0
h1SMnT0035286.1	153	104	0	0
h1SMnT0035287.1	556	507	0.98116	0.124261
h1SMnT0035288.1	558	509	0.0188399	0.00237663
h1SMnT0035289.4	2122	2073	35.4732	1.09876
h1SMcT0022955.1	8642	8593	55.061	0.411434
h1SMcT0023031.1	565	516	0	0
h1SMnT0035406.1	1639	1590	6.36591	0.257078
h1SMcT0023032.1	1505	1456	141.499	6.24015
h1SMnT0035407.1	2457	2408	13.5581	0.361531
h1SMcT0022953.1	2474	2425	0	0
h1SMcT0022996.1	3781	3732	36.4845	0.627723
h1SMcT0022890.1	1269	1220	81.3333	4.28066
h1SMnT0035209.1	395	346	0	0
h1SMcT0022891.1	597	548	1	0.117171
h1SMnT0035210.1	396	347	11.0159	2.03841
h1SMnT0035211.1	681	632	0	0
h1SMcT0022866.1	913	864	34.9475	2.59719
h1SMcT0022973.1	3555	3506	246.865	4.52115
h1SMnT0035320.1	1153	1104	5	0.290805
h1SMnT0035457.1	224	175	0	0
h1SMcT0023053.1	1061	1012	148.113	9.39754
h1SMnT0035458.1	385	336	28.6547	5.47594
h1SMcT0023003.1	902	853	153	11.5171
h1SMnT0035361.1	949	900	0	0
h1SMnT0035362.1	212	163	0	0
h1SMcT0023004.1	713	664	0	0
h1SMcT0022831.1	1756	1707	0	0
h1SMnT0035146.1	130	81	0	0
h1SMnT0035147.1	329	280	2	0.458642
h1SMnT0035148.1	441	392	0	0
h1SMcT0022832.1	1390	1341	153.136	7.33247
h1SMcT0022887.1	2842	2793	0	0
h1SMnT0035207.1	381	332	0	0
h1SMnT0035182.2	1784	1735	9.73064	0.360117
h1SMnT0035183.1	1315	1266	7.04279	0.357201
h1SMcT0022782.1	1579	1530	845.999	35.5042
h1SMcT0022783.1	924	875	1.93511	0.142004
h1SMnT0035061.1	497	448	0	0
h1SMcT0022784.1	1038	989	0	0
h1SMcT0023060.1	799	750	0	0
h1SMcT0022856.1	689	640	2.37509	0.238288
h1SMcT0022857.1	1071	1022	2.74289	0.172329
h1SMcT0022920.1	6196	6147	232.488	2.42851
h1SMcT0022921.3	1402	1353	0	0
h1SMnT0035006.1	4147	4098	0	0
h1SMnT0035007.1	2193	2144	221.15	6.62314
h1SMnT0035344.1	214	165	0	0
h1SMnT0035122.1	651	602	92.4381	9.85953
h1SMnT0035425.1	499	450	0	0
h1SMnT0035426.1	325	276	2	0.465289
h1SMcT0023008.1	2256	2207	1187.51	34.5489
h1SMnT0035372.1	309	260	1	0.246961
h1SMnT0035373.2	2430	2381	139.042	3.74963
h1SMnT0035343.1	112	63	0	0
h1SMnT0035317.1	961	912	0	0
h1SMcT0022971.1	1182	1133	0	0
h1SMcT0022823.1	2805	2756	78.1924	1.82174
h1SMnT0035111.1	308	259	0	0
h1SMnT0035112.1	328	279	0	0
h1SMnT0035113.2	311	262	0	0
h1SMnT0035114.1	344	295	0	0
h1SMcT0022964.1	936	887	46.4682	3.36383
h1SMnT0035299.1	1331	1282	5.00815	0.250837
h1SMnT0035300.1	364	315	1.56445	0.3189
h1SMnT0035301.1	468	419	34.1699	5.23638
h1SMnT0035302.1	423	374	11.2661	1.93421
h1SMcT0022965.1	2342	2293	8.57492	0.24012
h1SMcT0022819.1	1349	1300	0	0
h1SMcT0022820.1	936	887	0	0
h1SMcT0022821.1	419	370	0	0
h1SMcT0022822.1	1557	1508	290.5	12.3693
h1SMnT0035030.1	1039	990	0	0
h1SMcT0023066.1	1434	1385	0	0
h1SMcT0023067.1	862	813	4	0.315916
h1SMcT0023043.1	1562	1513	2.36238	0.100257
h1SMnT0035101.1	350	301	0	0
h1SMnT0035468.1	109	60	0	0
h1SMnT0035469.1	545	496	1	0.129455
h1SMnT0035470.2	1927	1878	29.5819	1.01142
h1SMnT0035471.1	816	767	11.9268	0.99846
h1SMnT0035472.1	1172	1123	15.9977	0.914704
h1SMnT0035246.1	1140	1091	32.276	1.89958
h1SMcT0022926.1	1584	1535	0	0
h1SMcT0022927.1	1968	1919	0.560371	0.01875
h1SMcT0022928.1	780	731	0	0
h1SMnT0035247.1	2313	2264	11.3151	0.320909
h1SMcT0022929.1	1978	1929	0	0
h1SMnT0035248.1	2480	2431	0	0
h1SMcT0022930.1	1645	1596	0	0
h1SMnT0034948.1	1210	1161	11.2775	0.623711
h1SMnT0034949.1	1289	1240	0	0
h1SMnT0035257.1	2784	2735	0	0
h1SMcT0023023.3	2041	1992	966.973	31.1693
h1SMnT0035401.1	394	345	2	0.372231
h1SMnT0035332.1	113	64	0	0
h1SMcT0022767.1	2722	2673	57.2193	1.3745
h1SMnT0035038.1	911	862	0	0
h1SMnT0035102.1	814	765	0	0
h1SMnT0035103.1	354	305	0	0
h1SMcT0022809.1	2070	2021	2531.12	80.4171
h1SMcT0022810.1	1258	1209	78.6925	4.17935
h1SMnT0034938.1	1253	1204	773.899	41.2723
h1SMnT0034939.1	367	318	0	0
h1SMnT0034940.1	538	489	0	0
h1SMnT0034941.1	1358	1309	0	0
h1SMnT0034942.1	363	314	0	0
h1SMnT0034943.1	3291	3242	0	0
h1SMnT0034944.1	819	770	0	0
h1SMnT0034945.1	1777	1728	5007.77	186.081
h1SMnT0034946.1	565	516	2.10787e-08	2.62298e-09
h1SMnT0035409.1	285	236	0	0
h1SMcT0023034.1	1780	1731	64.5896	2.39589
h1SMcT0023035.1	984	935	12.4385	0.854196
h1SMnT0035097.1	1121	1072	3	0.179692
h1SMnT0035098.1	441	392	0	0
h1SMnT0035099.1	936	887	14.0181	1.01477
h1SMcT0022803.1	2566	2517	65	1.65818
h1SMnT0035100.1	1483	1434	8	0.358214
h1SMcT0022963.1	675	626	9.28233	0.952103
h1SMnT0035385.1	469	420	0	0
h1SMnT0035392.1	1159	1110	58.093	3.36049
h1SMcT0023020.1	1397	1348	147.413	7.02181
h1SMcT0023073.1	1004	955	0	0
h1SMnT0035475.1	363	314	8.9168	1.8234
h1SMnT0035466.1	166	117	0	0
h1SMcT0022905.1	925	876	15.639	1.14632
h1SMnT0035225.1	548	499	0	0
h1SMcT0022907.1	1385	1336	10.3058	0.495309
h1SMcT0022989.1	1264	1215	59.8285	3.16179
h1SMnT0035355.1	320	271	2276.14	539.301
h1SMnT0035356.1	286	237	5603.59	1518.17
h1SMnT0035357.1	450	401	11471.7	1836.89
h1SMnT0035135.1	266	217	0	0
h1SMnT0035172.1	307	258	187.447	46.651
h1SMcT0022806.1	1059	1010	0	0
h1SMcT0022807.1	3774	3725	4.07149e-07	7.01825e-09
h1SMcT0022808.1	3496	3447	36.2026	0.674372
h1SMcT0022913.1	829	780	0	0
h1SMcT0022914.1	1915	1866	0	0
h1SMcT0022915.1	1230	1181	0.460239	0.0250227
h1SMnT0035233.1	829	780	195	16.0525
h1SMcT0022923.1	2315	2266	0	0
h1SMcT0022924.1	1422	1373	5.02476	0.234988
h1SMcT0023045.1	526	477	45.2081	6.08555
h1SMcT0023046.1	2603	2554	40.1824	1.01022
h1SMnT0035436.1	398	349	0	0
h1SMcT0022760.1	1564	1515	0	0
h1SMcT0022761.1	466	417	5.30523	0.816902
h1SMcT0022762.1	667	618	3.4864	0.362235
h1SMcT0022763.1	1224	1175	0	0
h1SMcT0022764.1	1118	1069	0	0
h1SMcT0022765.1	3741	3692	2.81825	0.0490138
h1SMcT0022766.1	476	427	0	0
h1SMnT0035377.1	582	533	0	0
h1SMnT0035378.1	376	327	11.1029	2.18016
h1SMcT0023011.1	875	826	2.74998	0.213772
h1SMnT0035379.1	1105	1056	12	0.729657
h1SMnT0035380.1	447	398	0	0
h1SMcT0023012.1	3189	3140	28.5159	0.583121
h1SMnT0035381.1	433	384	0	0
h1SMcT0023013.1	961	912	1.44391	0.10166
h1SMcT0023014.1	767	718	0	0
h1SMnT0035382.1	510	461	0	0
h1SMnT0035383.1	348	299	0	0
h1SMnT0035384.1	226	177	0	0
h1SMcT0022895.1	509	460	6.03557	0.842485
h1SMnT0035212.1	281	232	4	1.10707
h1SMcT0022896.1	830	781	100.479	8.26091
h1SMnT0035213.1	518	469	1	0.136908
h1SMcT0022897.1	2388	2339	2.11044e-05	5.79355e-07
h1SMcT0022825.1	1188	1139	231.631	13.0579
h1SMcT0022826.1	450	401	0	0
h1SMcT0022827.1	2407	2358	682.458	18.5838
h1SMnT0035224.1	1281	1232	4.54238	0.236742
h1SMcT0023072.1	1689	1640	104.075	4.07478
h1SMnT0035474.1	432	383	0	0
h1SMcT0023068.1	850	801	10138.8	812.751
h1SMcT0023069.1	676	627	14752.3	1510.76
h1SMcT0023058.1	1050	1001	295.11	18.93
h1SMnT0035461.1	333	284	0	0
h1SMnT0035462.1	313	264	2	0.486438
h1SMnT0035463.1	1094	1045	37.9212	2.33006
h1SMcT0023059.1	1333	1284	23.9555	1.19796
h1SMnT0035464.1	389	340	0	0
h1SMnT0035465.1	2164	2115	9.02202	0.273902
h1SMnT0035386.1	1332	1283	29.6552	1.48414
h1SMnT0035387.1	1556	1507	22.3448	0.95206
h1SMcT0023018.1	886	837	441.398	33.8615
h1SMcT0023019.1	741	692	21.0647	1.95457
h1SMcT0022969.1	1378	1329	12.8028	0.61856
h1SMnT0035303.1	320	271	0	0
h1SMcT0022970.1	1801	1752	25.2336	0.924799
h1SMnT0035245.1	718	669	1.32702	0.127366
h1SMcT0022925.1	1920	1871	546.933	18.7699
h1SMnT0035456.1	418	369	22.714	3.95247
h1SMnT0035223.1	152	103	0.435279	0.271351
h1SMnT0035437.1	2980	2931	47.3326	1.03692
h1SMcT0023047.1	1942	1893	1270.94	43.1098
h1SMnT0035438.1	272	223	0	0
h1SMcT0023062.1	2642	2593	38.4298	0.951627
h1SMnT0035326.1	303	254	4	1.01118
h1SMcT0022978.1	840	791	1	0.0811755
h1SMcT0022979.1	1317	1268	7.28515	0.36891
h1SMcT0022980.1	744	695	61.5044	5.68229
h1SMnT0035067.1	1332	1283	2.29338	0.114776
h1SMcT0022788.1	758	709	0	0
h1SMcT0022654.1	1219	1170	0.436717	0.0239671
h1SMcT0022655.1	4783	4734	19.2913	0.261659
h1SMcT0023052.1	2499	2450	466.165	12.2173
h1SMnT0035453.1	579	530	0	0
h1SMnT0035220.1	677	628	1	0.102245
h1SMnT0035221.1	572	523	0	0
h1SMnT0035201.1	835	786	0	0
h1SMcT0022884.1	1496	1447	9378.26	416.155
h1SMnT0035202.1	347	298	4.3951	0.94701
h1SMnT0035203.1	1152	1103	8.95918	0.521548
h1SMnT0035393.1	386	337	0	0
h1SMnT0035394.1	1916	1867	510.253	17.5486
h1SMnT0035395.1	1740	1691	1931.33	73.3355
h1SMnT0035396.1	2185	2136	0	0
h1SMnT0035397.1	3292	3243	0	0
h1SMnT0035398.1	1777	1728	5007.77	186.081
h1SMcT0022700.1	1613	1564	246.149	10.1056
h1SMcT0022993.1	1141	1092	1.16657	0.0685947
h1SMnT0035346.1	308	259	0	0
h1SMcT0022813.1	1131	1082	46.6736	2.76978
h1SMnT0035115.1	1710	1661	6.17662	0.238772
h1SMnT0035116.1	1167	1118	0	0
h1SMnT0034994.1	1801	1752	0.151076	0.00553684
h1SMnT0034995.1	520	471	0	0
h1SMnT0034996.1	1532	1483	0	0
h1SMnT0034997.1	2324	2275	2.65218e-08	7.48553e-10
h1SMnT0034998.1	1365	1316	0	0
h1SMnT0034999.1	1694	1645	0	0
h1SMnT0035000.1	561	512	0	0
h1SMnT0035001.1	3293	3244	0	0
h1SMnT0035002.1	3290	3241	0	0
h1SMcT0022768.1	1907	1858	37.3411	1.29046
h1SMnT0035039.1	505	456	0	0
h1SMnT0035040.1	897	848	5	0.378596
h1SMcT0022769.1	2740	2691	356.489	8.50617
h1SMcT0022770.1	1793	1744	72.3186	2.6626
h1SMnT0035041.1	319	270	0	0
h1SMnT0035336.1	1940	1891	394	13.3785
h1SMcT0022985.1	1708	1659	102.913	3.98314
h1SMcT0022986.2	4197	4148	238.97	3.69919
h1SMcT0022987.1	1736	1687	0.000828072	3.15177e-05
h1SMcT0023070.1	5147	5098	18.9363	0.238504
h1SMcT0023071.1	3817	3768	27.4497	0.467766
h1SMnT0035473.1	248	199	2.29963	0.742003
h1SMnT0035282.1	324	275	0	0
h1SMnT0035410.1	802	753	0	0
h1SMnT0035411.1	1866	1817	7.70873	0.272414
h1SMnT0035412.1	446	397	313.942	50.7762
h1SMnT0035413.1	1162	1113	0	0
h1SMnT0035414.1	455	406	3.08975	0.48865
h1SMcT0023036.1	515	466	0	0
h1SMnT0035415.1	274	225	0	0
h1SMnT0035416.1	239	190	2	0.675893
h1SMnT0035017.1	213	164	0	0
h1SMnT0035018.1	1006	957	22.511	1.51037
h1SMnT0035019.1	234	185	3.90489	1.35531
h1SMnT0035020.1	131	82	0	0
h1SMnT0035021.1	207	158	0	0
h1SMnT0035022.1	135	86	0.735421	0.549085
h1SMnT0035023.1	407	358	0	0
h1SMnT0035024.1	220	171	0	0
h1SMnT0035025.1	684	635	42.0252	4.24949
h1SMnT0035026.1	238	189	0	0
h1SMnT0035027.1	243	194	0	0
h1SMcT0022751.1	540	491	1	0.130774
h1SMnT0035028.1	150	101	0	0
h1SMcT0022752.1	3221	3172	180.085	3.6454
h1SMnT0035029.1	146	97	0	0
h1SMcT0022842.1	1046	997	4.27367	0.275237
h1SMcT0022922.1	9129	9080	1546.82	10.9384
h1SMcT0022849.2	2324	2275	0	0
h1SMcT0022701.1	817	768	55.8526	4.66965
h1SMcT0022702.1	676	627	428.734	43.9058
h1SMcT0022703.1	535	486	7.293	0.963544
h1SMcT0022704.1	1049	1000	38.1355	2.44867
h1SMnT0034947.1	228	179	0	0
h1SMnT0035417.1	202	153	3.06	1.2842
h1SMcT0022754.1	524	475	0	0
h1SMcT0022755.1	2124	2075	1443.38	44.6648
h1SMnT0035033.1	550	501	9	1.15347
h1SMcT0022756.1	4972	4923	175.782	2.29269
h1SMnT0035034.1	528	479	0	0
h1SMcT0022757.1	1814	1765	126.222	4.5919
h1SMnT0035035.1	396	347	189.055	34.9833
h1SMcT0022758.1	1034	985	356.645	23.2489
h1SMnT0035036.17	1318	1269	99.0107	5.00982
h1SMcT0022759.1	514	465	105.26	14.5349
h1SMnT0035037.1	353	304	0	0
h1SMnT0035275.1	259	210	0	0
h1SMnT0035276.2	344	295	0	0
h1SMnT0035277.1	253	204	0	0
h1SMcT0023024.1	3051	3002	286.302	6.12371
h1SMnT0035402.1	289	240	0	0
h1SMcT0023042.2	1466	1417	464.333	21.0407
h1SMnT0035427.1	1208	1159	24	1.32963
h1SMcT0022862.1	1026	977	4.25757	0.279814
h1SMnT0035170.2	655	606	32.44	3.43724
h1SMcT0022863.1	1505	1456	99	4.36592
h1SMcT0022789.1	798	749	92	7.88692
h1SMnT0035068.1	373	324	171	33.8885
h1SMnT0035069.1	1659	1610	11.0884	0.442225
h1SMnT0035460.1	632	583	1	0.110137
h1SMcT0023056.1	588	539	48.3081	5.75483
h1SMcT0022984.1	1142	1093	0	0
h1SMnT0035359.1	697	648	0	0
h1SMnT0034915.1	218	169	0	0
h1SMnT0034916.1	209	160	0	0
h1SMnT0034917.1	232	183	0	0
h1SMnT0034918.1	438	389	0	0
h1SMcT0022663.1	1497	1448	0	0
h1SMcT0022829.1	1057	1008	1.61484	0.102866
h1SMcT0022830.1	371	322	0	0
h1SMnT0035145.1	3971	3922	0	0
h1SMnT0035444.1	202	153	2.18641	0.917575
h1SMnT0035445.1	540	491	0	0
h1SMnT0035446.1	441	392	0	0
h1SMcT0023050.1	519	470	1.21588	0.16611
h1SMnT0035455.1	341	292	1.20567	0.265122
h1SMcT0022918.1	2327	2278	197.343	5.56248
h1SMnT0035239.1	1818	1769	0	0
h1SMnT0035240.1	770	721	0	0
h1SMnT0035241.1	620	571	0	0
h1SMnT0035136.1	309	260	48.5528	11.9906
h1SMnT0035230.1	456	407	0	0
h1SMnT0035231.1	510	461	0	0
h1SMcT0022860.1	4973	4924	383.02	4.99465
h1SMcT0022647.1	2589	2540	0	0
h1SMcT0022648.1	629	580	0	0
h1SMnT0034902.1	468	419	0	0
h1SMcT0022649.1	2638	2589	0	0
h1SMnT0035064.1	502	453	3	0.425231
h1SMnT0035065.1	832	783	10.3999	0.852844
h1SMcT0022785.1	1558	1509	12.7825	0.54391
h1SMnT0035066.1	1891	1842	0	0
h1SMcT0022786.1	1547	1498	1927	82.5984
h1SMcT0022787.1	3997	3948	12.8321	0.208699
h1SMnT0035363.1	257	208	0	0
h1SMcT0023005.1	2141	2092	19.7884	0.607367
h1SMcT0022817.1	1546	1497	110.24	4.72844
h1SMnT0035117.1	904	855	0	0
h1SMcT0022818.1	1302	1253	685.366	35.1215
h1SMnT0035159.1	486	437	0	0
h1SMnT0035160.1	318	269	0	0
h1SMcT0022858.1	954	905	0	0
h1SMnT0035161.1	539	490	0	0
h1SMnT0035162.1	308	259	153.837	38.1385
h1SMcT0022859.1	870	821	253.392	19.8176
h1SMnT0035163.1	521	472	0	0
h1SMnT0035164.1	315	266	0	0
h1SMcT0022947.1	1393	1344	0	0
h1SMnT0035244.1	238	189	0	0
h1SMcT0022935.1	764	715	0	0
h1SMcT0022867.1	1439	1390	0	0
h1SMcT0022868.1	1721	1672	45	1.72814
h1SMcT0022869.1	1944	1895	0	0
h1SMcT0022805.2	3906	3857	347.339	5.78236
h1SMnT0035454.1	2436	2387	2.09677	0.0564027
h1SMnT0035118.1	507	458	3	0.420588
h1SMnT0035143.1	2223	2174	30.5156	0.901287
h1SMcT0022828.1	1708	1659	0	0
h1SMnT0035144.1	694	645	0	0
h1SMnT0035388.1	1416	1367	0	0
h1SMnT0035389.1	1938	1889	0.00236001	8.02202e-05
h1SMnT0035390.1	3290	3241	0	0
h1SMnT0035391.1	3289	3240	0	0
h1SMcT0022994.2	1138	1089	214.889	12.6704
h1SMnT0035347.1	567	518	1	0.123957
h1SMnT0035431.1	3290	3241	0	0
h1SMnT0035432.1	923	874	81.2495	5.96913
h1SMnT0035433.1	592	543	0	0
h1SMnT0035434.1	363	314	0	0
h1SMnT0035435.1	2641	2592	10962.9	271.576
h1SMcT0023057.1	835	786	23.6344	1.93074
h1SMcT0022954.1	1470	1421	34.7004	1.56798
h1SMnT0035283.1	652	603	6.29963	0.67081
h1SMnT0035284.1	437	388	14	2.31685
h1SMcT0022956.1	2030	1981	18.078	0.585958
h1SMnT0035290.1	900	851	115.765	8.73472
h1SMcT0022732.1	1273	1224	2.74439	0.143968
h1SMcT0022733.1	827	778	7.25561	0.598819
h1SMnT0035004.1	1183	1134	23.3856	1.32415
h1SMcT0022734.1	637	588	0	0
h1SMnT0035005.1	411	362	0.00406268	0.000720619
h1SMcT0022735.1	1797	1748	31.7583	1.16659
h1SMnT0035399.1	726	677	0	0
h1SMnT0035400.1	441	392	0	0
h1SMcT0022741.2	1564	1515	169.392	7.17928
h1SMnT0035010.1	618	569	3	0.33854
h1SMcT0022779.1	2196	2147	0	0
h1SMnT0035054.1	1491	1442	3.24344	0.144425
h1SMcT0022780.1	1134	1085	0	0
h1SMnT0035263.1	559	510	4.39341e-08	5.53138e-09
h1SMnT0035264.1	3295	3246	0	0
h1SMnT0035265.1	1235	1186	0	0
h1SMnT0035266.1	560	511	0	0
h1SMnT0035267.1	3288	3239	0	0
h1SMnT0035268.1	3290	3241	0	0
h1SMcT0022949.1	5702	5653	10.3784	0.117883
h1SMnT0035269.1	573	524	0	0
