target_id	length	eff_length	est_counts	tpm
h1SMnT0035289.4	2122	1923	22.4475	0.329561
h1SMcT0022955.1	8642	8443	17.9903	0.0601574
h1SMcT0023031.1	565	366	9.29593	0.717068
h1SMnT0035406.1	1639	1440	2.21068	0.0433423
h1SMcT0023032.1	1505	1306	126.882	2.74286
h1SMnT0035407.1	2457	2258	23.9263	0.299157
h1SMcT0022953.1	2474	2275	0	0
h1SMcT0022996.1	3781	3582	39.7684	0.313445
h1SMcT0022890.1	1269	1070	0	0
h1SMnT0035209.1	395	196	0	0
h1SMcT0022891.1	597	398	0	0
h1SMnT0035210.1	396	197	4.71907	0.676299
h1SMnT0035211.1	681	482	8	0.468588
h1SMcT0022866.1	913	714	31.3631	1.24013
h1SMcT0022973.1	3555	3356	296.234	2.49207
h1SMnT0035320.1	1153	954	3	0.0887812
h1SMnT0035457.1	224	35.8135	0	0
h1SMcT0023053.1	1061	862	82.4443	2.70024
h1SMnT0035458.1	385	186	1.64785	0.250123
h1SMcT0023003.1	902	703	196.86	7.90588
h1SMnT0035361.1	949	750	1	0.0376432
h1SMnT0035362.1	212	29.5878	0	0
h1SMcT0023004.1	713	514	0	0
h1SMcT0022831.1	1756	1557	2.64902	0.0480335
h1SMnT0035146.1	130	10.7008	0	0
h1SMnT0035147.1	329	130.001	2	0.434341
h1SMnT0035148.1	441	242	0	0
h1SMcT0022832.1	1390	1191	155.609	3.68868
h1SMcT0022887.1	2842	2643	0	0
h1SMnT0035207.1	381	182	0	0
h1SMnT0035182.2	1784	1585	16	0.284996
h1SMnT0035183.1	1315	1116	4.34416	0.109898
h1SMcT0022782.1	1579	1380	748.773	15.3186
h1SMcT0022783.1	924	725	0	0
h1SMnT0035061.1	497	298	10.9212	1.03467
h1SMcT0022784.1	1038	839	0	0
h1SMcT0023060.1	799	600	0	0
h1SMcT0022856.1	689	490	0	0
h1SMcT0022857.1	1071	872	0	0
h1SMcT0022920.1	6196	5997	38.9095	0.183176
h1SMcT0022921.3	1402	1203	6.36313e-05	1.49332e-06
h1SMnT0035006.1	4147	3948	3.92198	0.0280464
h1SMnT0035007.1	2193	1994	93.6774	1.32635
h1SMnT0035344.1	214	30.5332	0	0
h1SMnT0035122.1	651	452	53.0402	3.31295
h1SMnT0035425.1	499	300	0	0
h1SMnT0035426.1	325	126.002	0	0
h1SMcT0023008.1	2256	2057	185.162	2.54136
h1SMnT0035372.1	309	110.015	0	0
h1SMnT0035373.2	2430	2231	102.618	1.29858
h1SMnT0035343.1	112	9.1809	0	0
h1SMnT0035317.1	961	762	0	0
h1SMcT0022971.1	1182	983	0	0
h1SMcT0022823.1	2805	2606	41.9404	0.454367
h1SMnT0035111.1	308	109.017	12.1557	3.148
h1SMnT0035112.1	328	129.001	0	0
h1SMnT0035113.2	311	112.012	0	0
h1SMnT0035114.1	344	145	0	0
h1SMcT0022964.1	936	737	42.5218	1.62889
h1SMnT0035299.1	1331	1132	1	0.0249403
h1SMnT0035300.1	364	165	1.85856	0.318009
h1SMnT0035301.1	468	269	20.3484	2.13563
h1SMnT0035302.1	423	224	8.7707	1.10544
h1SMcT0022965.1	2342	2143	1.21552	0.0160136
h1SMcT0022819.1	1349	1150	0	0
h1SMcT0022820.1	936	737	0	0
h1SMcT0022821.1	419	220	2.45974	0.315657
h1SMcT0022822.1	1557	1358	728	15.1349
h1SMnT0035030.1	1039	840	3.38096	0.113634
h1SMcT0023066.1	1434	1235	45.9692	1.05087
h1SMcT0023067.1	862	663	2	0.0851657
h1SMcT0023043.1	1562	1363	0	0
h1SMnT0035101.1	350	151	0	0
h1SMnT0035468.1	109	8.96629	0	0
h1SMnT0035469.1	545	346	2	0.163193
h1SMnT0035470.2	1927	1728	25.3105	0.413529
h1SMnT0035471.1	816	617	5	0.228788
h1SMnT0035472.1	1172	973	9.46502	0.274636
h1SMnT0035246.1	1140	941	0	0
h1SMcT0022926.1	1584	1385	0	0
h1SMcT0022927.1	1968	1769	0	0
h1SMcT0022928.1	780	581	0	0
h1SMnT0035247.1	2313	2114	15.4736	0.206649
h1SMcT0022929.1	1978	1779	0	0
h1SMnT0035248.1	2480	2281	2.27895	0.028207
h1SMcT0022930.1	1645	1446	0	0
h1SMnT0034948.1	1210	1011	6.65584	0.185866
h1SMnT0034949.1	1289	1090	0	0
h1SMnT0035257.1	2784	2585	0	0
h1SMcT0023023.3	2041	1842	791.322	12.1286
h1SMnT0035401.1	394	195	1	0.144782
h1SMnT0035332.1	113	9.25461	0	0
h1SMcT0022767.1	2722	2523	72.1825	0.807724
h1SMnT0035038.1	911	712	2	0.0793046
h1SMnT0035102.1	814	615	1	0.0459064
h1SMnT0035103.1	354	155	0	0
h1SMcT0022809.1	2070	1871	1651.11	24.9144
h1SMcT0022810.1	1258	1059	31	0.826445
h1SMnT0034938.1	1253	1054	6467.4	173.236
h1SMnT0034939.1	367	168	1.28306e-05	2.15619e-06
h1SMnT0034940.1	538	339	7761.12	646.358
h1SMnT0034941.1	1358	1159	5.80345	0.141368
h1SMnT0034942.1	363	164	7.08205e-06	1.21917e-06
h1SMnT0034943.1	3291	3092	0	0
h1SMnT0034944.1	819	620	0	0
h1SMnT0034945.1	1777	1578	23557.7	421.478
h1SMnT0034946.1	565	366	0	0
h1SMnT0035409.1	285	86.2066	0	0
h1SMcT0023034.1	1780	1581	35	0.625006
h1SMcT0023035.1	984	785	52.2175	1.878
h1SMnT0035097.1	1121	922	7	0.214346
h1SMnT0035098.1	441	242	1	0.116663
h1SMnT0035099.1	936	737	9.27258	0.355207
h1SMcT0022803.1	2566	2367	164	1.95611
h1SMnT0035100.1	1483	1284	17.4779	0.384302
h1SMcT0022963.1	675	476	14.5055	0.860348
h1SMnT0035385.1	469	270	0	0
h1SMnT0035392.1	1159	960	56.161	1.65163
h1SMcT0023020.1	1397	1198	175.115	4.12681
h1SMcT0023073.1	1004	805	8.24404	0.28913
h1SMnT0035475.1	363	164	1.45686	0.250797
h1SMnT0035466.1	166	15.584	0	0
h1SMcT0022905.1	925	726	15.9807	0.621452
h1SMnT0035225.1	548	349	0	0
h1SMcT0022907.1	1385	1186	18.4911	0.440177
h1SMcT0022989.1	1264	1065	34.4373	0.912909
h1SMnT0035355.1	320	121.004	2.36769	0.552425
h1SMnT0035356.1	286	87.1877	0	0
h1SMnT0035357.1	450	251	3488.99	392.441
h1SMnT0035135.1	266	68.0394	0	0
h1SMnT0035172.1	307	108.019	413.294	108.02
h1SMcT0022806.1	1059	860	3.44156	0.112981
h1SMcT0022807.1	3774	3575	82.6156	0.652431
h1SMcT0022808.1	3496	3297	25.7712	0.22068
h1SMcT0022913.1	829	630	1.80563	0.0809162
h1SMcT0022914.1	1915	1716	5.52898	0.0909653
h1SMcT0022915.1	1230	1031	6.3068	0.172703
h1SMnT0035233.1	829	630	243.222	10.8996
h1SMcT0022923.1	2315	2116	0	0
h1SMcT0022924.1	1422	1223	10.4935	0.242238
h1SMcT0023045.1	526	327	20.8672	1.80163
h1SMcT0023046.1	2603	2404	20.6473	0.24248
h1SMnT0035436.1	398	199	0	0
h1SMcT0022760.1	1564	1365	10.8333	0.224067
h1SMcT0022761.1	466	267	0	0
h1SMcT0022762.1	667	468	0	0
h1SMcT0022763.1	1224	1025	0	0
h1SMcT0022764.1	1118	919	6.25861	0.19227
h1SMcT0022765.1	3741	3542	0	0
h1SMcT0022766.1	476	277	0	0
h1SMnT0035377.1	582	383	5.7179	0.421489
h1SMnT0035378.1	376	177	1.69021	0.269597
h1SMcT0023011.1	875	676	0	0
h1SMnT0035379.1	1105	906	2.21031	0.0688769
h1SMnT0035380.1	447	248	20.7729	2.3648
h1SMcT0023012.1	3189	2990	17.1743	0.162165
h1SMnT0035381.1	433	234	20.9528	2.52798
h1SMcT0023013.1	961	762	0	0
h1SMcT0023014.1	767	568	0	0
h1SMnT0035382.1	510	311	0	0
h1SMnT0035383.1	348	149	2222.53	421.124
h1SMnT0035384.1	226	36.9844	0	0
h1SMcT0022895.1	509	310	0	0
h1SMnT0035212.1	281	82.2997	0	0
h1SMcT0022896.1	830	631	48.4071	2.16585
h1SMnT0035213.1	518	319	1	0.0885029
h1SMcT0022897.1	2388	2189	0	0
h1SMcT0022825.1	1188	989	81.3801	2.32311
h1SMcT0022826.1	450	251	0	0
h1SMcT0022827.1	2407	2208	802.454	10.2605
h1SMnT0035224.1	1281	1082	1.06599	0.0278147
h1SMcT0023072.1	1689	1490	118.173	2.23913
h1SMnT0035474.1	432	233	0	0
h1SMcT0023068.1	850	651	14593	632.865
h1SMcT0023069.1	676	477	25401.8	1503.47
h1SMcT0023058.1	1050	851	482.814	16.0176
h1SMnT0035461.1	333	134.001	0	0
h1SMnT0035462.1	313	114.009	1	0.247633
h1SMnT0035463.1	1094	895	40.8485	1.28855
h1SMcT0023059.1	1333	1134	27.2803	0.679179
h1SMnT0035464.1	389	190	0	0
h1SMnT0035465.1	2164	1965	1.01088	0.014524
h1SMnT0035386.1	1332	1133	1.19832	0.0298601
h1SMnT0035387.1	1556	1357	5.80168	0.120704
h1SMcT0023018.1	886	687	328.42	13.4965
h1SMcT0023019.1	741	542	47.5573	2.47723
h1SMcT0022969.1	1378	1179	0	0
h1SMnT0035303.1	320	121.004	0	0
h1SMcT0022970.1	1801	1602	11.3428	0.199897
h1SMnT0035245.1	718	519	1.30656	0.0710736
h1SMcT0022925.1	1920	1721	548.801	9.0029
h1SMnT0035456.1	418	219	18.9444	2.44222
h1SMnT0035223.1	152	13.2996	0	0
h1SMnT0035437.1	2980	2781	17.701	0.179699
h1SMcT0023047.1	1942	1743	1391.2	22.5341
h1SMnT0035438.1	272	73.6504	0	0
h1SMcT0023062.1	2642	2443	14.0569	0.162448
h1SMnT0035326.1	303	104.031	12.1766	3.30453
h1SMcT0022978.1	840	641	2	0.0880887
h1SMcT0022979.1	1317	1118	5.63554	0.142312
h1SMcT0022980.1	744	545	152	7.874
h1SMnT0035067.1	1332	1133	7.44393	0.18549
h1SMcT0022788.1	758	559	0.0499148	0.00252096
h1SMcT0022654.1	1219	1020	0	0
h1SMcT0022655.1	4783	4584	10.6683	0.0657053
h1SMcT0023052.1	2499	2300	257.075	3.15559
h1SMnT0035453.1	579	380	0	0
h1SMnT0035220.1	677	478	4	0.236255
h1SMnT0035221.1	572	373	0	0
h1SMnT0035201.1	835	636	1.16035	0.0515088
h1SMcT0022884.1	1496	1297	15717.6	342.133
h1SMnT0035202.1	347	148	19.3013	3.68192
h1SMnT0035203.1	1152	953	0	0
h1SMnT0035393.1	386	187	0	0
h1SMnT0035394.1	1916	1717	27543.8	452.899
h1SMnT0035395.1	1740	1541	2426.44	44.4545
h1SMnT0035396.1	2185	1986	0	0
h1SMnT0035397.1	3292	3093	0	0
h1SMnT0035398.1	1777	1578	23557.7	421.478
h1SMcT0022700.1	1613	1414	311.279	6.2151
h1SMcT0022993.1	1141	942	0	0
h1SMnT0035346.1	308	109.017	0	0
h1SMcT0022813.1	1131	932	84.4554	2.55835
h1SMnT0035115.1	1710	1511	3.50693	0.0655257
h1SMnT0035116.1	1167	968	0	0
h1SMnT0034994.1	1801	1602	0.00292415	5.1533e-05
h1SMnT0034995.1	520	321	0	0
h1SMnT0034996.1	1532	1333	0	0
h1SMnT0034997.1	2324	2125	0	0
h1SMnT0034998.1	1365	1166	0	0
h1SMnT0034999.1	1694	1495	0	0
h1SMnT0035000.1	561	362	0	0
h1SMnT0035001.1	3293	3094	0	0
h1SMnT0035002.1	3290	3091	0	0
h1SMcT0022768.1	1907	1708	17.413	0.287829
h1SMnT0035039.1	505	306	0	0
h1SMnT0035040.1	897	698	0	0
h1SMcT0022769.1	2740	2541	538.288	5.98079
h1SMcT0022770.1	1793	1594	135.703	2.40353
h1SMnT0035041.1	319	120.004	0	0
h1SMnT0035336.1	1940	1741	247	4.0054
h1SMcT0022985.1	1708	1509	93.573	1.75069
h1SMcT0022986.2	4197	3998	85.0509	0.600598
h1SMcT0022987.1	1736	1537	0	0
h1SMcT0023070.1	5147	4948	26.3795	0.150517
h1SMcT0023071.1	3817	3618	18.5087	0.144429
h1SMnT0035473.1	248	52.4205	6.29874	3.39235
h1SMnT0035282.1	324	125.002	0	0
h1SMnT0035410.1	802	603	19.1429	0.896268
h1SMnT0035411.1	1866	1667	2.298	0.0389191
h1SMnT0035412.1	446	247	834	95.3273
h1SMnT0035413.1	1162	963	0	0
h1SMnT0035414.1	455	256	2	0.220566
h1SMcT0023036.1	515	316	0	0
h1SMnT0035415.1	274	75.5516	0	0
h1SMnT0035416.1	239	45.5517	0	0
h1SMnT0035017.1	213	30.0561	0	0
h1SMnT0035018.1	1006	807	21.3145	0.745674
h1SMnT0035019.1	234	42.0611	0	0
h1SMnT0035020.1	131	10.7988	0	0
h1SMnT0035021.1	207	27.3759	0	0
h1SMnT0035022.1	135	11.2077	0	0
h1SMnT0035023.1	407	208	4.16561	0.56541
h1SMnT0035024.1	220	33.5881	0	0
h1SMnT0035025.1	684	485	12.073	0.702787
h1SMnT0035026.1	238	44.8343	0	0
h1SMnT0035027.1	243	48.5146	0	0
h1SMcT0022751.1	540	341	0	0
h1SMnT0035028.1	150	13.0193	0	0
h1SMcT0022752.1	3221	3022	177.56	1.65882
h1SMnT0035029.1	146	12.4884	0	0
h1SMcT0022842.1	1046	847	0	0
h1SMcT0022922.1	9129	8930	1506.71	4.7635
h1SMcT0022849.2	2324	2125	0	0
h1SMcT0022701.1	817	618	13.2084	0.603407
h1SMcT0022702.1	676	477	23.5805	1.39567
h1SMcT0022703.1	535	336	0	0
h1SMcT0022704.1	1049	850	149.223	4.95638
h1SMnT0034947.1	228	38.1945	0	0
h1SMnT0035417.1	202	25.369	0	0
h1SMcT0022754.1	524	325	47.2851	4.10761
h1SMcT0022755.1	2124	1925	1181.62	17.3299
h1SMnT0035033.1	550	351	2	0.160869
h1SMcT0022756.1	4972	4773	77.0059	0.455492
h1SMnT0035034.1	528	329	0	0
h1SMcT0022757.1	1814	1615	66.5821	1.16395
h1SMnT0035035.1	396	197	26.7131	3.82831
h1SMcT0022758.1	1034	835	308.126	10.4181
h1SMnT0035036.17	1318	1119	298.644	7.53481
h1SMcT0022759.1	514	315	187.943	16.8448
h1SMnT0035037.1	353	154	0	0
h1SMnT0035275.1	259	61.7147	0	0
h1SMnT0035276.2	344	145	0	0
h1SMnT0035277.1	253	56.5345	0	0
h1SMcT0023024.1	3051	2852	81.5422	0.8072
h1SMnT0035402.1	289	90.1399	0	0
h1SMcT0023042.2	1466	1267	779.792	17.376
h1SMnT0035427.1	1208	1009	3	0.0839418
h1SMcT0022862.1	1026	827	0	0
h1SMnT0035170.2	655	456	50.202	3.10817
h1SMcT0022863.1	1505	1306	87	1.88072
h1SMcT0022789.1	798	599	105	4.94892
h1SMnT0035068.1	373	174	394	63.9286
h1SMnT0035069.1	1659	1460	10.6303	0.205561
h1SMnT0035460.1	632	433	1	0.0652019
h1SMcT0023056.1	588	389	19.2203	1.39495
h1SMcT0022984.1	1142	943	17.0682	0.511003
h1SMnT0035359.1	697	498	0	0
h1SMnT0034915.1	218	32.5326	0	0
h1SMnT0034916.1	209	28.2352	0	0
h1SMnT0034917.1	232	40.7328	0	0
h1SMnT0034918.1	438	239	0	0
h1SMcT0022663.1	1497	1298	0	0
h1SMcT0022829.1	1057	858	2.1847	0.0718875
h1SMcT0022830.1	371	172	0	0
h1SMnT0035145.1	3971	3772	5.29285e-05	3.96156e-07
h1SMnT0035444.1	202	25.369	0	0
h1SMnT0035445.1	540	341	0	0
h1SMnT0035446.1	441	242	0	0
h1SMcT0023050.1	519	320	0	0
h1SMnT0035455.1	341	142	0	0
h1SMcT0022918.1	2327	2128	364.877	4.84087
h1SMnT0035239.1	1818	1619	0	0
h1SMnT0035240.1	770	571	2	0.0988877
h1SMnT0035241.1	620	421	1	0.0670604
h1SMnT0035136.1	309	110.015	0	0
h1SMnT0035230.1	456	257	0	0
h1SMnT0035231.1	510	311	0	0
h1SMcT0022860.1	4973	4774	86.668	0.512536
h1SMcT0022647.1	2589	2390	3.67651	0.0434296
h1SMcT0022648.1	629	430	0	0
h1SMnT0034902.1	468	269	0	0
h1SMcT0022649.1	2638	2439	0	0
h1SMnT0035064.1	502	303	2	0.186353
h1SMnT0035065.1	832	633	4.52987	0.202037
h1SMcT0022785.1	1558	1359	4.13958	0.0859974
h1SMnT0035066.1	1891	1692	4.29532	0.0716709
h1SMcT0022786.1	1547	1348	2598.61	54.4252
h1SMcT0022787.1	3997	3798	4.11484	0.0305877
h1SMnT0035363.1	257	59.9608	0	0
h1SMcT0023005.1	2141	1942	32.5697	0.473492
h1SMcT0022817.1	1546	1347	287.991	6.03614
h1SMnT0035117.1	904	705	0	0
h1SMcT0022818.1	1302	1103	1280.31	32.7708
h1SMnT0035159.1	486	287	0	0
h1SMnT0035160.1	318	119.005	0	0
h1SMcT0022858.1	954	755	0	0
h1SMnT0035161.1	539	340	0	0
h1SMnT0035162.1	308	109.017	0	0
h1SMcT0022859.1	870	671	443.974	18.6803
h1SMnT0035163.1	521	322	0	0
h1SMnT0035164.1	315	116.007	0	0
h1SMcT0022947.1	1393	1194	0	0
h1SMnT0035244.1	238	44.8343	4.39282	2.76618
h1SMcT0022935.1	764	565	3.54536	0.177157
h1SMcT0022867.1	1439	1240	17.1237	0.389874
h1SMcT0022868.1	1721	1522	67	1.24282
h1SMcT0022869.1	1944	1745	0	0
h1SMcT0022805.2	3906	3707	227.378	1.7317
h1SMnT0035454.1	2436	2237	0	0
h1SMnT0035118.1	507	308	1	0.0916637
h1SMnT0035143.1	2223	2024	1.57445	0.0219618
h1SMcT0022828.1	1708	1509	0	0
h1SMnT0035144.1	694	495	0	0
h1SMnT0035388.1	1416	1217	0	0
h1SMnT0035389.1	1938	1739	44.9385	0.729571
h1SMnT0035390.1	3290	3091	0	0
h1SMnT0035391.1	3289	3090	65.4099	0.597631
h1SMcT0022994.2	1138	939	195.8	5.887
h1SMnT0035347.1	567	368	0	0
h1SMnT0035431.1	3290	3091	0	0
h1SMnT0035432.1	923	724	0	0
h1SMnT0035433.1	592	393	0	0
h1SMnT0035434.1	363	164	7.08205e-06	1.21917e-06
h1SMnT0035435.1	2641	2442	35359.9	408.802
h1SMcT0023057.1	835	636	36.9374	1.63967
h1SMcT0022954.1	1470	1271	21	0.466468
h1SMnT0035283.1	652	453	0	0
h1SMnT0035284.1	437	238	8	0.948989
h1SMcT0022956.1	2030	1831	57.0903	0.880282
h1SMnT0035290.1	900	701	173.615	6.99224
h1SMcT0022732.1	1273	1074	7	0.18401
h1SMcT0022733.1	827	628	0	0
h1SMnT0035004.1	1183	984	7.10666	0.203901
h1SMcT0022734.1	637	438	0	0
h1SMnT0035005.1	411	212	41.0164	5.46223
h1SMcT0022735.1	1797	1598	72.8521	1.2871
h1SMnT0035399.1	726	527	1	0.053572
h1SMnT0035400.1	441	242	0	0
h1SMcT0022741.2	1564	1365	382.033	7.90162
h1SMnT0035010.1	618	419	18.1911	1.22573
h1SMcT0022779.1	2196	1997	0	0
h1SMnT0035054.1	1491	1292	0	0
h1SMcT0022780.1	1134	935	0	0
