target_id	length	eff_length	est_counts	tpm
h1SMnT0035312.1	3291	3191.96	0	0
h1SMnT0035313.1	363	263.956	28.7067	8.01981
h1SMnT0035314.1	3292	3192.96	0	0
h1SMnT0035315.1	1694	1594.96	0.289278	0.0133746
h1SMnT0035316.1	2161	2061.96	0	0
h1SMcT0022894.1	1956	1856.96	214.24	8.50771
h1SMnT0035285.1	673	573.956	0	0
h1SMnT0035286.1	153	56.4901	0	0
h1SMnT0035287.1	556	456.956	1.98416	0.320195
h1SMnT0035288.1	558	458.956	0.0158439	0.00254568
h1SMnT0035289.4	2122	2022.96	13.6434	0.497336
h1SMcT0022955.1	8642	8542.96	12.2837	0.106031
h1SMcT0023031.1	565	465.956	0	0
h1SMnT0035406.1	1639	1539.96	0	0
h1SMcT0023032.1	1505	1405.96	180.688	9.47697
h1SMnT0035407.1	2457	2357.96	10.7951	0.337602
h1SMcT0022953.1	2474	2374.96	0	0
h1SMcT0022996.1	3781	3681.96	38.0132	0.761323
h1SMcT0022890.1	1269	1169.96	0	0
h1SMnT0035209.1	395	295.956	3.23029e-06	8.04872e-07
h1SMcT0022891.1	597	497.956	0	0
h1SMnT0035210.1	396	296.956	0	0
h1SMnT0035211.1	681	581.956	0	0
h1SMcT0022866.1	913	813.956	26.5524	2.40556
h1SMcT0022973.1	3555	3455.96	344.089	7.34202
h1SMnT0035320.1	1153	1053.96	5	0.349833
h1SMnT0035457.1	224	124.958	0	0
h1SMcT0023053.1	1061	961.956	83.4854	6.39983
h1SMnT0035458.1	385	285.956	11.1851	2.88439
h1SMcT0023003.1	902	802.956	116	10.6532
h1SMnT0035361.1	949	849.956	0	0
h1SMnT0035362.1	212	112.967	1	0.652773
h1SMcT0023004.1	713	613.956	0	0
h1SMcT0022831.1	1756	1656.96	0	0
h1SMnT0035146.1	130	39.3962	0	0
h1SMnT0035147.1	329	229.956	0	0
h1SMnT0035148.1	441	341.956	0	0
h1SMcT0022832.1	1390	1290.96	35.6747	2.0378
h1SMcT0022887.1	2842	2742.96	0	0
h1SMnT0035207.1	381	281.956	0	0
h1SMnT0035182.2	1784	1684.96	3.73806	0.163595
h1SMnT0035183.1	1315	1215.96	2.73248	0.165712
h1SMcT0022782.1	1579	1479.96	560.992	27.9525
h1SMcT0022783.1	924	824.956	0	0
h1SMnT0035061.1	497	397.956	0	0
h1SMcT0022784.1	1038	938.956	0	0
h1SMcT0023060.1	799	699.956	0	0
h1SMcT0022856.1	689	589.956	0	0
h1SMcT0022857.1	1071	971.956	3.34859	0.254056
h1SMcT0022920.1	6196	6096.96	233.57	2.82499
h1SMcT0022921.3	1402	1302.96	0	0
h1SMnT0035006.1	4147	4047.96	0	0
h1SMnT0035007.1	2193	2093.96	7.41638	0.261179
h1SMnT0035344.1	214	114.964	0	0
h1SMnT0035122.1	651	551.956	67.5698	9.02737
h1SMnT0035425.1	499	399.956	0	0
h1SMnT0035426.1	325	225.956	0	0
h1SMcT0023008.1	2256	2156.96	582.592	19.9176
h1SMnT0035372.1	309	209.956	0	0
h1SMnT0035373.2	2430	2330.96	59.9175	1.89554
h1SMnT0035343.1	112	29.5318	0	0
h1SMnT0035317.1	961	861.956	0	0
h1SMcT0022971.1	1182	1082.96	0	0
h1SMcT0022823.1	2805	2705.96	105.874	2.88525
h1SMnT0035111.1	308	208.956	6.06703	2.14109
h1SMnT0035112.1	328	228.956	0	0
h1SMnT0035113.2	311	211.956	0	0
h1SMnT0035114.1	344	244.956	0	0
h1SMcT0022964.1	936	836.956	14.1155	1.24367
h1SMnT0035299.1	1331	1231.96	0	0
h1SMnT0035300.1	364	264.956	0	0
h1SMnT0035301.1	468	368.956	17.1979	3.43728
h1SMnT0035302.1	423	323.956	3.48812	0.793996
h1SMcT0022965.1	2342	2242.96	4.44079	0.146
h1SMcT0022819.1	1349	1249.96	0	0
h1SMcT0022820.1	936	836.956	0	0
h1SMcT0022821.1	419	319.956	2.14645	0.494701
h1SMcT0022822.1	1557	1457.96	305.5	15.4518
h1SMnT0035030.1	1039	939.956	3.56708	0.279845
h1SMcT0023066.1	1434	1334.96	0	0
h1SMcT0023067.1	862	762.956	2	0.193305
h1SMcT0023043.1	1562	1462.96	0	0
h1SMnT0035101.1	350	250.956	3	0.881529
h1SMnT0035468.1	109	28.1769	0	0
h1SMnT0035469.1	545	445.956	1	0.165356
h1SMnT0035470.2	1927	1827.96	18.1453	0.731999
h1SMnT0035471.1	816	716.956	7	0.719977
h1SMnT0035472.1	1172	1072.96	7.66581	0.526853
h1SMnT0035246.1	1140	1040.96	15.1936	1.07632
h1SMcT0022926.1	1584	1484.96	0	0
h1SMcT0022927.1	1968	1868.96	0	0
h1SMcT0022928.1	780	680.956	0	0
h1SMnT0035247.1	2313	2213.96	5.69478	0.18968
h1SMcT0022929.1	1978	1878.96	0	0
h1SMnT0035248.1	2480	2380.96	0	0
h1SMcT0022930.1	1645	1545.96	0	0
h1SMnT0034948.1	1210	1110.96	3.26752	0.216887
h1SMnT0034949.1	1289	1189.96	0	0
h1SMnT0035257.1	2784	2684.96	0	0
h1SMcT0023023.3	2041	1941.96	662.152	25.1438
h1SMnT0035401.1	394	294.956	0	0
h1SMnT0035332.1	113	30.0007	0	0
h1SMcT0022767.1	2722	2622.96	49.9515	1.40434
h1SMnT0035038.1	911	811.956	1	0.0908198
h1SMnT0035102.1	814	714.956	0	0
h1SMnT0035103.1	354	254.956	0	0
h1SMcT0022809.1	2070	1970.96	2155.2	80.6349
h1SMcT0022810.1	1258	1158.96	12	0.763532
h1SMnT0034938.1	1253	1153.96	2902	185.448
h1SMnT0034939.1	367	267.956	0.00255901	0.000704242
h1SMnT0034940.1	538	438.956	60.9112	10.2327
h1SMnT0034941.1	1358	1258.96	0	0
h1SMnT0034942.1	363	263.956	28.7067	8.01981
h1SMnT0034943.1	3291	3191.96	0	0
h1SMnT0034944.1	819	719.956	0	0
h1SMnT0034945.1	1777	1677.96	1473.65	64.7629
h1SMnT0034946.1	565	465.956	0	0
h1SMnT0035409.1	285	185.956	0	0
h1SMcT0023034.1	1780	1680.96	62	2.71987
h1SMcT0023035.1	984	884.956	27.4146	2.28441
h1SMnT0035097.1	1121	1021.96	8	0.577259
h1SMnT0035098.1	441	341.956	0	0
h1SMnT0035099.1	936	836.956	30.1978	2.66063
h1SMcT0022803.1	2566	2466.96	30	0.896753
h1SMnT0035100.1	1483	1383.96	6	0.3197
h1SMcT0022963.1	675	575.956	1.93452	0.247684
h1SMnT0035385.1	469	369.956	0	0
h1SMnT0035392.1	1159	1059.96	48.8842	3.4009
h1SMcT0023020.1	1397	1297.96	53.4988	3.03947
h1SMcT0023073.1	1004	904.956	5.47226	0.445915
h1SMnT0035475.1	363	263.956	0	0
h1SMnT0035466.1	166	67.9955	1.76571	1.91493
h1SMcT0022905.1	925	825.956	3.79782	0.339071
h1SMnT0035225.1	548	448.956	0	0
h1SMcT0022907.1	1385	1285.96	0	0
h1SMcT0022989.1	1264	1164.96	28.2425	1.78775
h1SMnT0035355.1	320	220.956	78.9893	26.3618
h1SMnT0035356.1	286	186.956	3902.82	1539.4
h1SMnT0035357.1	450	350.956	6412.95	1347.47
h1SMnT0035135.1	266	166.956	0	0
h1SMnT0035172.1	307	207.956	2.606	0.924093
h1SMcT0022806.1	1059	959.956	4	0.307271
h1SMcT0022807.1	3774	3674.96	0.00591114	0.000118613
h1SMcT0022808.1	3496	3396.96	21.27	0.461733
h1SMcT0022913.1	829	729.956	0	0
h1SMcT0022914.1	1915	1815.96	0	0
h1SMcT0022915.1	1230	1130.96	1	0.065203
h1SMnT0035233.1	829	729.956	94.2855	9.52492
h1SMcT0022923.1	2315	2215.96	0	0
h1SMcT0022924.1	1422	1322.96	12.8725	0.717512
h1SMcT0023045.1	526	426.956	18.9498	3.27291
h1SMcT0023046.1	2603	2503.96	34.1987	1.00715
h1SMnT0035436.1	398	298.956	0	0
h1SMcT0022760.1	1564	1464.96	0	0
h1SMcT0022761.1	466	366.956	0.667651	0.134168
h1SMcT0022762.1	667	567.956	0	0
h1SMcT0022763.1	1224	1124.96	0	0
h1SMcT0022764.1	1118	1018.96	1.26788	0.0917563
h1SMcT0022765.1	3741	3641.96	0	0
h1SMcT0022766.1	476	376.956	0	0
h1SMnT0035377.1	582	482.956	0	0
h1SMnT0035378.1	376	276.956	3.82736	1.01906
h1SMcT0023011.1	875	775.956	0	0
h1SMnT0035379.1	1105	1005.96	0	0
h1SMnT0035380.1	447	347.956	0	0
h1SMcT0023012.1	3189	3089.96	0	0
h1SMnT0035381.1	433	333.956	23.0315	5.08564
h1SMcT0023013.1	961	861.956	40.5242	3.46691
h1SMcT0023014.1	767	667.956	2	0.220798
h1SMnT0035382.1	510	410.956	0	0
h1SMnT0035383.1	348	248.956	0	0
h1SMnT0035384.1	226	126.958	0	0
h1SMcT0022895.1	509	409.956	0	0
h1SMnT0035212.1	281	181.956	5	2.02636
h1SMcT0022896.1	830	730.956	46.205	4.66134
h1SMnT0035213.1	518	418.956	0	0
h1SMcT0022897.1	2388	2288.96	0	0
h1SMcT0022825.1	1188	1088.96	90.0658	6.09906
h1SMcT0022826.1	450	350.956	0	0
h1SMcT0022827.1	2407	2307.96	357.222	11.4136
h1SMnT0035224.1	1281	1181.96	7.91377	0.493737
h1SMcT0023072.1	1689	1589.96	64.425	2.98801
h1SMnT0035474.1	432	332.956	0	0
h1SMcT0023068.1	850	750.956	6866.83	674.303
h1SMcT0023069.1	676	576.956	6674.26	853.048
h1SMcT0023058.1	1050	950.956	610.747	47.3602
h1SMnT0035461.1	333	233.956	0	0
h1SMnT0035462.1	313	213.956	2	0.689316
h1SMnT0035463.1	1094	994.956	20.146	1.49313
h1SMcT0023059.1	1333	1233.96	22.854	1.36577
h1SMnT0035464.1	389	289.956	0	0
h1SMnT0035465.1	2164	2064.96	5.01613	0.179131
h1SMnT0035386.1	1332	1232.96	14.6856	0.878329
h1SMnT0035387.1	1556	1456.96	20.3144	1.02818
h1SMcT0023018.1	886	786.956	246.346	23.0838
h1SMcT0023019.1	741	641.956	68.1307	7.82619
h1SMcT0022969.1	1378	1278.96	0	0
h1SMnT0035303.1	320	220.956	0	0
h1SMcT0022970.1	1801	1701.96	15.9047	0.689113
h1SMnT0035245.1	718	618.956	1.19259	0.142084
h1SMcT0022925.1	1920	1820.96	322.942	13.0779
h1SMnT0035456.1	418	318.956	7.97655	1.84415
h1SMnT0035223.1	152	55.6516	0	0
h1SMnT0035437.1	2980	2880.96	28.4423	0.728018
h1SMcT0023047.1	1942	1842.96	909.966	36.4102
h1SMnT0035438.1	272	172.956	0	0
h1SMcT0023062.1	2642	2542.96	11.9907	0.347711
h1SMnT0035326.1	303	203.956	14.6055	5.28071
h1SMcT0022978.1	840	740.956	3	0.298567
h1SMcT0022979.1	1317	1217.96	0.199095	0.0120543
h1SMcT0022980.1	744	644.956	86	9.8329
h1SMnT0035067.1	1332	1232.96	1.21773	0.0728313
h1SMcT0022788.1	758	658.956	0	0
h1SMcT0022654.1	1219	1119.96	0	0
h1SMcT0022655.1	4783	4683.96	4.81958	0.0758769
h1SMcT0023052.1	2499	2399.96	215.664	6.62657
h1SMnT0035453.1	579	479.956	0	0
h1SMnT0035220.1	677	577.956	1.02319	0.13055
h1SMnT0035221.1	572	472.956	0	0
h1SMnT0035201.1	835	735.956	2.48153	0.248646
h1SMcT0022884.1	1496	1396.96	7743.24	408.746
h1SMnT0035202.1	347	247.956	5.9136	1.75869
h1SMnT0035203.1	1152	1052.96	5.14243	0.36014
h1SMnT0035393.1	386	286.956	0	0
h1SMnT0035394.1	1916	1816.96	1289.78	52.3461
h1SMnT0035395.1	1740	1640.96	172.348	7.74503
h1SMnT0035396.1	2185	2085.96	0.00137663	4.8666e-05
h1SMnT0035397.1	3292	3192.96	0	0
h1SMnT0035398.1	1777	1677.96	1473.65	64.7629
h1SMcT0022700.1	1613	1513.96	103.529	5.04268
h1SMcT0022993.1	1141	1041.96	0	0
h1SMnT0035346.1	308	208.956	0	0
h1SMcT0022813.1	1131	1031.96	0	0
h1SMnT0035115.1	1710	1610.96	3.79197	0.173578
h1SMnT0035116.1	1167	1067.96	0	0
h1SMnT0034994.1	1801	1701.96	0.122898	0.00532486
h1SMnT0034995.1	520	420.956	0	0
h1SMnT0034996.1	1532	1432.96	0	0
h1SMnT0034997.1	2324	2224.96	0.00153543	5.08889e-05
h1SMnT0034998.1	1365	1265.96	0	0
h1SMnT0034999.1	1694	1594.96	0.289278	0.0133746
h1SMnT0035000.1	561	461.956	0	0
h1SMnT0035001.1	3293	3193.96	0	0
h1SMnT0035002.1	3290	3190.96	0	0
h1SMcT0022768.1	1907	1807.96	21.6575	0.883352
h1SMnT0035039.1	505	405.956	1.23929	0.225116
h1SMnT0035040.1	897	797.956	1	0.0924132
h1SMcT0022769.1	2740	2640.96	407.062	11.3661
h1SMcT0022770.1	1793	1693.96	49.8499	2.17008
h1SMnT0035041.1	319	219.956	1	0.335256
h1SMnT0035336.1	1940	1840.96	223.916	8.96924
h1SMcT0022985.1	1708	1608.96	25.2709	1.15822
h1SMcT0022986.2	4197	4097.96	95.7351	1.72273
h1SMcT0022987.1	1736	1636.96	15	0.675721
h1SMcT0023070.1	5147	5047.96	23.5616	0.344193
h1SMcT0023071.1	3817	3717.96	29.1686	0.578528
h1SMnT0035473.1	248	148.956	1.69747	0.840343
h1SMnT0035282.1	324	224.956	0	0
h1SMnT0035410.1	802	702.956	1.95398	0.204977
h1SMnT0035411.1	1866	1766.96	11.6473	0.486084
h1SMnT0035412.1	446	346.956	108.961	23.1585
h1SMnT0035413.1	1162	1062.96	0	0
h1SMnT0035414.1	455	355.956	5.23966	1.08548
h1SMcT0023036.1	515	415.956	0	0
h1SMnT0035415.1	274	174.956	0	0
h1SMnT0035416.1	239	139.956	2	1.05378
h1SMnT0035017.1	213	113.966	0.379221	0.245376
h1SMnT0035018.1	1006	906.956	7.77302	0.632
h1SMnT0035019.1	234	134.957	2	1.09282
h1SMnT0035020.1	131	40.036	0	0
h1SMnT0035021.1	207	107.976	0	0
h1SMnT0035022.1	135	42.6933	0	0
h1SMnT0035023.1	407	307.956	4.21924	1.01032
h1SMnT0035024.1	220	120.96	0	0
h1SMnT0035025.1	684	584.956	21.9046	2.76138
h1SMnT0035026.1	238	138.957	0	0
h1SMnT0035027.1	243	143.956	0	0
h1SMcT0022751.1	540	440.956	2	0.334463
h1SMnT0035028.1	150	53.9977	0	0
h1SMcT0022752.1	3221	3121.96	113.904	2.69046
h1SMnT0035029.1	146	50.7872	0	0
h1SMcT0022842.1	1046	946.956	0	0
h1SMcT0022922.1	9129	9029.96	864.889	7.06298
h1SMcT0022849.2	2324	2224.96	0	0
h1SMcT0022701.1	817	717.956	0	0
h1SMcT0022702.1	676	576.956	134.753	17.2231
h1SMcT0022703.1	535	435.956	0.0477708	0.00808039
h1SMcT0022704.1	1049	949.956	57.6019	4.47143
h1SMnT0034947.1	228	128.957	0	0
h1SMnT0035417.1	202	102.991	0	0
h1SMcT0022754.1	524	424.956	0	0
h1SMcT0022755.1	2124	2024.96	676.667	24.6418
h1SMnT0035033.1	550	450.956	5	0.817615
h1SMcT0022756.1	4972	4872.96	56.8535	0.860356
h1SMnT0035034.1	528	428.956	0	0
h1SMcT0022757.1	1814	1714.96	69.5009	2.98848
h1SMnT0035035.1	396	296.956	26.2254	6.51242
h1SMcT0022758.1	1034	934.956	210.136	16.5738
h1SMnT0035036.17	1318	1218.96	162.633	9.8386
h1SMcT0022759.1	514	414.956	83.3791	14.8173
h1SMnT0035037.1	353	253.956	11.4767	3.33249
h1SMnT0035275.1	259	159.956	0	0
h1SMnT0035276.2	344	244.956	0	0
h1SMnT0035277.1	253	153.956	0	0
h1SMcT0023024.1	3051	2951.96	204.497	5.10846
h1SMnT0035402.1	289	189.956	0	0
h1SMcT0023042.2	1466	1366.96	514.423	27.751
h1SMnT0035427.1	1208	1108.96	15	0.997448
h1SMcT0022862.1	1026	926.956	3.05902	0.243353
h1SMnT0035170.2	655	555.956	28.3416	3.75922
h1SMcT0022863.1	1505	1405.96	54	2.83227
h1SMcT0022789.1	798	698.956	41	4.32561
h1SMnT0035068.1	373	273.956	152	40.9143
h1SMnT0035069.1	1659	1559.96	4.06014	0.19193
h1SMnT0035460.1	632	532.956	0	0
h1SMcT0023056.1	588	488.956	14.4502	2.1793
h1SMcT0022984.1	1142	1042.96	2.07712e-06	1.46862e-07
h1SMnT0035359.1	697	597.956	0	0
h1SMnT0034915.1	218	118.961	0	0
h1SMnT0034916.1	209	109.972	0	0
h1SMnT0034917.1	232	132.957	0	0
h1SMnT0034918.1	438	338.956	0	0
h1SMcT0022663.1	1497	1397.96	5.91315e-06	3.11916e-07
h1SMcT0022829.1	1057	957.956	0	0
h1SMcT0022830.1	371	271.956	0	0
h1SMnT0035145.1	3971	3871.96	0	0
h1SMnT0035444.1	202	102.991	0	0
h1SMnT0035445.1	540	440.956	1	0.167231
h1SMnT0035446.1	441	341.956	1	0.215647
h1SMcT0023050.1	519	419.956	0	0
h1SMnT0035455.1	341	241.956	0	0
h1SMcT0022918.1	2327	2227.96	186.891	6.18577
h1SMnT0035239.1	1818	1718.96	1	0.0428991
h1SMnT0035240.1	770	670.956	1	0.109905
h1SMnT0035241.1	620	520.956	1	0.141551
h1SMnT0035136.1	309	209.956	10.394	3.65062
h1SMnT0035230.1	456	356.956	0	0
h1SMnT0035231.1	510	410.956	0	0
h1SMcT0022860.1	4973	4873.96	211.025	3.19276
h1SMcT0022647.1	2589	2489.96	0	0
h1SMcT0022648.1	629	529.956	0	0
h1SMnT0034902.1	468	368.956	0	0
h1SMcT0022649.1	2638	2538.96	0	0
h1SMnT0035064.1	502	402.956	0	0
h1SMnT0035065.1	832	732.956	5	0.503043
h1SMcT0022785.1	1558	1458.96	6.94108	0.350831
h1SMnT0035066.1	1891	1791.96	2.63265	0.108338
h1SMcT0022786.1	1547	1447.96	1359.64	69.2438
h1SMcT0022787.1	3997	3897.96	8.44628	0.159787
h1SMnT0035363.1	257	157.956	0	0
h1SMcT0023005.1	2141	2041.96	23.5098	0.849017
h1SMcT0022817.1	1546	1446.96	111.398	5.6772
h1SMnT0035117.1	904	804.956	1	0.0916096
h1SMcT0022818.1	1302	1202.96	393.901	24.1463
h1SMnT0035159.1	486	386.956	0	0
h1SMnT0035160.1	318	218.956	0	0
h1SMcT0022858.1	954	854.956	0	0
h1SMnT0035161.1	539	439.956	0	0
h1SMnT0035162.1	308	208.956	0	0
h1SMcT0022859.1	870	770.956	216.361	20.6949
h1SMnT0035163.1	521	421.956	0	0
h1SMnT0035164.1	315	215.956	0	0
h1SMcT0022947.1	1393	1293.96	0	0
h1SMnT0035244.1	238	138.957	0	0
h1SMcT0022935.1	764	664.956	0	0
h1SMcT0022867.1	1439	1339.96	0	0
h1SMcT0022868.1	1721	1621.96	52.5	2.3869
h1SMcT0022869.1	1944	1844.96	0	0
h1SMcT0022805.2	3906	3806.96	224.101	4.3409
h1SMnT0035454.1	2436	2336.96	1.38876	0.0438218
h1SMnT0035118.1	507	407.956	1	0.180759
h1SMnT0035143.1	2223	2123.96	4.68175	0.162546
