target_id	length	eff_length	est_counts	tpm
h1SMcT0022737.1	1029	789.417	53	2.20818
h1SMcT0022738.1	1350	1110.42	11	0.325815
h1SMnT0035322.1	217	33.2386	0	0
h1SMnT0035323.1	735	495.529	0	0
h1SMnT0035324.2	335	100.046	92.2693	30.3335
h1SMnT0035227.1	1397	1157.42	0	0
h1SMcT0022909.1	874	634.439	49.514	2.56686
h1SMnT0035228.1	568	328.663	79.0251	7.90822
h1SMnT0035229.1	524	284.74	1	0.115509
h1SMcT0023038.1	2979	2739.42	1171.7	14.0676
h1SMnT0035422.1	134	33.7341	0	0
h1SMcT0023039.2	1098	858.417	38.8	1.48661
h1SMnT0035423.1	937	697.417	44	2.07503
h1SMnT0035424.1	2291	2051.42	46	0.73751
h1SMcT0023051.1	1760	1520.42	0	0
h1SMnT0035447.1	696	456.553	4.49016	0.32347
h1SMnT0035467.1	305	74.9493	0	0
h1SMcT0022957.1	540	300.73	3	0.328102
h1SMcT0022958.1	458	218.984	12.6644	1.90211
h1SMcT0022975.1	1214	974.417	0	0
h1SMnT0035371.1	220	33.7787	0	0
h1SMnT0035222.1	841	601.449	0	0
h1SMcT0022906.1	785	545.478	0	0
h1SMnT0034950.1	246	40.7789	0	0
h1SMnT0035278.1	532	292.74	0	0
h1SMnT0035279.1	127	33.5934	0	0
h1SMcT0022952.1	2293	2053.42	270.875	4.33866
h1SMnT0035280.1	972	732.417	9.78006	0.439185
h1SMnT0035281.1	1330	1090.42	27.6398	0.833692
h1SMcT0022934.1	19276	19036.4	3588.75	6.20043
h1SMcT0022898.1	1257	1017.42	0	0
h1SMcT0022899.1	1154	914.417	0	0
h1SMcT0022900.1	2875	2635.42	0	0
h1SMcT0022901.1	1798	1558.42	2.66187e-05	5.61781e-07
h1SMnT0035418.1	379	141.205	0	0
h1SMnT0035419.1	572	332.663	0	0
h1SMcT0023037.1	4734	4494.42	30.1487	0.220627
h1SMnT0035420.1	226	34.9022	0	0
h1SMnT0035096.1	559	319.674	0	0
h1SMcT0022872.1	985	745.417	0	0
h1SMcT0022814.1	2646	2406.42	4.76809	0.0651685
h1SMcT0022815.1	2022	1782.42	23.2075	0.428237
h1SMcT0022816.1	3124	2884.42	30.0571	0.342731
h1SMcT0022656.1	6668	6428.42	46.3882	0.237338
h1SMnT0034905.1	1057	817.417	0	0
h1SMcT0022657.2	3525	3285.42	342.97	3.43344
h1SMnT0034906.1	553	313.679	1	0.104853
h1SMnT0034907.1	1610	1370.42	3.57622	0.0858292
h1SMnT0034908.1	674	434.575	24.3271	1.84115
h1SMnT0034909.1	344	108.129	0	0
h1SMnT0034910.1	874	634.439	0	0
h1SMcT0022658.1	895	655.439	0.0990048	0.00496807
h1SMnT0035333.1	518	278.749	0	0
h1SMcT0022983.2	1765	1525.42	393.906	8.49313
h1SMnT0035334.1	355	118.377	0	0
h1SMnT0035335.1	347	110.878	0	0
h1SMcT0022982.1	1733	1493.42	0	0
h1SMnT0035165.1	414	175.359	0	0
h1SMnT0035166.1	311	79.7128	0	0
h1SMcT0022650.1	3691	3451.42	0	0
h1SMcT0022651.1	3742	3502.42	0	0
h1SMnT0034903.1	1789	1549.42	0	0
h1SMcT0022652.1	16757	16517.4	0	0
h1SMcT0022653.1	7978	7738.42	0	0
h1SMnT0034904.1	2408	2168.42	0	0
h1SMcT0022643.1	1273	1033.42	305.21	9.71375
h1SMcT0022644.1	746	506.521	0	0
h1SMcT0022645.1	752	512.504	0	0
h1SMcT0022646.1	812	572.459	0	0
h1SMcT0022878.1	3135	2895.42	88.3348	1.00342
h1SMnT0035197.1	681	441.561	8	0.595887
h1SMcT0022879.1	645	405.596	0	0
h1SMcT0022880.1	1003	763.417	0	0
h1SMnT0035198.1	3014	2774.42	101	1.19733
h1SMcT0022974.1	15547	15307.4	468.207	1.00601
h1SMnT0035321.1	630	390.596	0	0
h1SMnT0035305.1	1121	881.417	8675.71	323.734
h1SMnT0035306.1	1778	1538.42	4110.1	87.8703
h1SMnT0035307.1	531	291.74	0	0
h1SMnT0035308.1	1309	1069.42	9139.5	281.086
h1SMnT0035309.1	1106	866.417	0	0
h1SMnT0035310.1	1917	1677.42	13407	262.878
h1SMnT0035311.1	1033	793.417	0.828577	0.0343475
h1SMnT0035312.1	3291	3051.42	0	0
h1SMnT0035313.1	363	125.905	469.556	122.661
h1SMnT0035314.1	3292	3052.42	0	0
h1SMnT0035315.1	1694	1454.42	0	0
h1SMnT0035316.1	2161	1921.42	0	0
h1SMcT0022894.1	1956	1716.42	40.5479	0.77698
h1SMnT0035285.1	673	433.575	0	0
h1SMnT0035286.1	153	33.4571	0	0
h1SMnT0035287.1	556	316.674	0	0
h1SMnT0035288.1	558	318.674	0	0
h1SMnT0035289.4	2122	1882.42	35.9701	0.628478
h1SMcT0022955.1	8642	8402.42	36.5855	0.143209
h1SMcT0023031.1	565	325.668	1.099e-06	1.1099e-07
h1SMnT0035406.1	1639	1399.42	4.01054	0.0942583
h1SMcT0023032.1	1505	1265.42	52.1504	1.35547
h1SMnT0035407.1	2457	2217.42	10.3612	0.153684
h1SMcT0022953.1	2474	2234.42	0	0
h1SMcT0022996.1	3781	3541.42	68.8364	0.639301
h1SMcT0022890.1	1269	1029.42	42.4887	1.35752
h1SMnT0035209.1	395	156.711	0	0
h1SMcT0022891.1	597	357.64	0	0
h1SMnT0035210.1	396	157.69	5.94058	1.23905
h1SMnT0035211.1	681	441.561	6	0.446915
h1SMcT0022866.1	913	673.417	35.4283	1.73034
h1SMcT0022973.1	3555	3315.42	268.695	2.66554
h1SMnT0035320.1	1153	913.417	8	0.288061
h1SMnT0035457.1	224	34.5068	0	0
h1SMcT0023053.1	1061	821.417	170.397	6.8228
h1SMnT0035458.1	385	146.985	2	0.447527
h1SMcT0023003.1	902	662.439	309	15.3418
h1SMnT0035361.1	949	709.417	0	0
h1SMnT0035362.1	212	32.6122	1	1.00852
h1SMcT0023004.1	713	473.545	0	0
h1SMcT0022831.1	1756	1516.42	0	0
h1SMnT0035146.1	130	33.8581	0	0
h1SMnT0035147.1	329	94.7892	0	0
h1SMnT0035148.1	441	202.13	0	0
h1SMcT0022832.1	1390	1150.42	376.822	10.7732
h1SMcT0022887.1	2842	2602.42	0	0
h1SMnT0035207.1	381	143.143	0	0
h1SMnT0035182.2	1784	1544.42	5	0.10648
h1SMnT0035183.1	1315	1075.42	1.98218	0.060622
h1SMcT0022782.1	1579	1339.42	1274.05	31.2848
h1SMcT0022783.1	924	684.417	17.6317	0.847303
h1SMnT0035061.1	497	257.799	0	0
h1SMcT0022784.1	1038	798.417	0	0
h1SMcT0023060.1	799	559.469	0	0
h1SMcT0022856.1	689	449.553	0	0
h1SMcT0022857.1	1071	831.417	9	0.356031
h1SMcT0022920.1	6196	5956.42	148.249	0.8186
h1SMcT0022921.3	1402	1162.42	0	0
h1SMnT0035006.1	4147	3907.42	7.99881	0.0673286
h1SMnT0035007.1	2193	1953.42	92.0012	1.54904
h1SMnT0035344.1	214	32.8645	0	0
h1SMnT0035122.1	651	411.589	103.342	8.25802
h1SMnT0035425.1	499	259.799	0	0
h1SMnT0035426.1	325	91.3015	1	0.360235
h1SMcT0023008.1	2256	2016.42	856.494	13.9704
h1SMnT0035372.1	309	78.1524	1	0.420845
h1SMnT0035373.2	2430	2190.42	163.221	2.45083
h1SMnT0035343.1	112	34.396	0	0
h1SMnT0035317.1	961	721.417	2.03949	0.0929821
h1SMcT0022971.1	1182	942.417	64.8886	2.26459
h1SMcT0022823.1	2805	2565.42	130.262	1.67002
h1SMnT0035111.1	308	77.3355	0	0
h1SMnT0035112.1	328	93.8968	0	0
h1SMnT0035113.2	311	79.7128	0	0
h1SMnT0035114.1	344	108.129	0	0
h1SMcT0022964.1	936	696.417	124.876	5.8976
h1SMnT0035299.1	1331	1091.42	0	0
h1SMnT0035300.1	364	126.871	0	0
h1SMnT0035301.1	468	228.921	16.6934	2.39841
h1SMnT0035302.1	423	184.263	2.60604	0.465165
h1SMcT0022965.1	2342	2102.42	1.78727	0.0279599
h1SMcT0022819.1	1349	1109.42	0	0
h1SMcT0022820.1	936	696.417	0	0
h1SMcT0022821.1	419	180.309	0	0
h1SMcT0022822.1	1557	1317.42	728	18.1749
h1SMnT0035030.1	1039	799.417	0	0
h1SMcT0023066.1	1434	1194.42	1.61763	0.0445437
h1SMcT0023067.1	862	622.449	3	0.158519
h1SMcT0023043.1	1562	1322.42	0	0
h1SMnT0035101.1	350	113.669	0	0
h1SMnT0035468.1	109	34.2059	9	8.65378
h1SMnT0035469.1	545	305.71	3	0.322757
h1SMnT0035470.2	1927	1687.42	19.9473	0.3888
h1SMnT0035471.1	816	576.459	9	0.513497
h1SMnT0035472.1	1172	932.417	25.3131	0.892894
h1SMnT0035246.1	1140	900.417	0	0
h1SMcT0022926.1	1584	1344.42	0	0
h1SMcT0022927.1	1968	1728.42	0	0
h1SMcT0022928.1	780	540.478	0	0
h1SMnT0035247.1	2313	2073.42	0	0
h1SMcT0022929.1	1978	1738.42	0	0
h1SMnT0035248.1	2480	2240.42	0	0
h1SMcT0022930.1	1645	1405.42	0	0
h1SMnT0034948.1	1210	970.417	107.961	3.65908
h1SMnT0034949.1	1289	1049.42	0	0
h1SMnT0035257.1	2784	2544.42	0	0
h1SMcT0023023.3	2041	1801.42	1209.31	22.0794
h1SMnT0035401.1	394	155.732	0	0
h1SMnT0035332.1	113	34.3048	0	0
h1SMcT0022767.1	2722	2482.42	146.075	1.93538
h1SMnT0035038.1	911	671.417	2	0.097972
h1SMnT0035102.1	814	574.459	0	0
h1SMnT0035103.1	354	117.432	0	0
h1SMcT0022809.1	2070	1830.42	4691.55	84.3006
h1SMcT0022810.1	1258	1018.42	1	0.0322952
h1SMnT0034938.1	1253	1013.42	5.10215e-06	1.65588e-07
h1SMnT0034939.1	367	129.703	0	0
h1SMnT0034940.1	538	298.735	158.615	17.4632
h1SMnT0034941.1	1358	1118.42	0	0
h1SMnT0034942.1	363	125.905	469.556	122.661
h1SMnT0034943.1	3291	3051.42	0	0
h1SMnT0034944.1	819	579.459	0	0
h1SMnT0034945.1	1777	1537.42	8846.91	189.262
h1SMnT0034946.1	565	325.668	0	0
h1SMnT0035409.1	285	60.6706	0	0
h1SMcT0023034.1	1780	1540.42	98.7214	2.10784
h1SMcT0023035.1	984	744.417	67.2872	2.9729
h1SMnT0035097.1	1121	881.417	8	0.29852
h1SMnT0035098.1	441	202.13	0	0
h1SMnT0035099.1	936	696.417	3	0.141682
h1SMcT0022803.1	2566	2326.42	192	2.71442
h1SMnT0035100.1	1483	1243.42	17	0.449672
h1SMcT0022963.1	675	435.575	6.20906	0.468842
h1SMnT0035385.1	469	229.913	0	0
h1SMnT0035392.1	1159	919.417	126.32	4.5188
h1SMcT0023020.1	1397	1157.42	7.63032	0.216829
h1SMcT0023073.1	1004	764.417	0	0
h1SMnT0035475.1	363	125.905	6.03565	1.57668
h1SMnT0035466.1	166	33.3806	0	0
h1SMcT0022905.1	925	685.417	7.42778	0.356425
h1SMnT0035225.1	548	308.71	1	0.10654
h1SMcT0022907.1	1385	1145.42	10.5243	0.302201
h1SMcT0022989.1	1264	1024.42	100.138	3.21503
h1SMnT0035355.1	320	87.1083	17.5458	6.62489
h1SMnT0035356.1	286	61.3258	3428.79	1838.92
h1SMnT0035357.1	450	211.048	673.806	105.007
h1SMnT0035135.1	266	49.3697	0	0
h1SMnT0035172.1	307	76.5422	31.7872	13.6589
h1SMcT0022806.1	1059	819.417	0	0
h1SMcT0022807.1	3774	3534.42	0	0
h1SMcT0022808.1	3496	3256.42	5.62774	0.0568405
h1SMcT0022913.1	829	589.449	0	0
h1SMcT0022914.1	1915	1675.42	1	0.0196309
h1SMcT0022915.1	1230	990.417	0	0
h1SMnT0035233.1	829	589.449	146.074	8.15061
h1SMcT0022923.1	2315	2075.42	0	0
h1SMcT0022924.1	1422	1182.42	22.9849	0.639345
h1SMcT0023045.1	526	286.74	5.06421	0.580882
h1SMcT0023046.1	2603	2363.42	68.0986	0.94768
h1SMnT0035436.1	398	159.661	0	0
h1SMcT0022760.1	1564	1324.42	10.5112	0.261032
h1SMcT0022761.1	466	226.928	1.64652e-06	2.3864e-07
h1SMcT0022762.1	667	427.575	0	0
h1SMcT0022763.1	1224	984.417	0	0
h1SMcT0022764.1	1118	878.417	0	0
h1SMcT0022765.1	3741	3501.42	1.11085	0.0104346
h1SMcT0022766.1	476	236.889	0	0
h1SMnT0035377.1	582	342.663	0.493206	0.0473397
h1SMnT0035378.1	376	138.301	0	0
h1SMcT0023011.1	875	635.439	0.87652	0.0453683
h1SMnT0035379.1	1105	865.417	6	0.228029
h1SMnT0035380.1	447	208.08	0	0
h1SMcT0023012.1	3189	2949.42	12.1428	0.135409
h1SMnT0035381.1	433	194.203	16.7976	2.84483
h1SMcT0023013.1	961	721.417	307.907	14.0377
h1SMcT0023014.1	767	527.496	0	0
h1SMnT0035382.1	510	270.781	0	0
h1SMnT0035383.1	348	111.786	0	0
h1SMnT0035384.1	226	34.9022	0	0
h1SMcT0022895.1	509	269.781	0	0
h1SMnT0035212.1	281	58.0878	39	22.0823
h1SMcT0022896.1	830	590.449	79.1102	4.4067
h1SMnT0035213.1	518	278.749	0	0
h1SMcT0022897.1	2388	2148.42	5.95095	0.0911029
h1SMcT0022825.1	1188	948.417	288.57	10.0073
h1SMcT0022826.1	450	211.048	0	0
h1SMcT0022827.1	2407	2167.42	790.567	11.9967
h1SMnT0035224.1	1281	1041.42	18.1325	0.572661
h1SMcT0023072.1	1689	1449.42	211.904	4.8085
h1SMnT0035474.1	432	193.213	1	0.170227
h1SMcT0023068.1	850	610.449	7606.69	409.836
h1SMcT0023069.1	676	436.575	3873.39	291.807
h1SMcT0023058.1	1050	810.417	616.133	25.0052
h1SMnT0035461.1	333	98.3132	6	2.00726
h1SMnT0035462.1	313	81.317	0	0
h1SMnT0035463.1	1094	854.417	42.1143	1.62115
h1SMcT0023059.1	1333	1093.42	65.4192	1.96781
h1SMnT0035464.1	389	150.878	0	0
h1SMnT0035465.1	2164	1924.42	4.013	0.0685859
h1SMnT0035386.1	1332	1092.42	22.6145	0.680868
h1SMnT0035387.1	1556	1316.42	23.3855	0.584274
h1SMcT0023018.1	886	646.439	319.486	16.2551
h1SMcT0023019.1	741	501.521	292.27	19.1673
h1SMcT0022969.1	1378	1138.42	8.14066	0.235192
h1SMnT0035303.1	320	87.1083	0	0
h1SMcT0022970.1	1801	1561.42	2.3802	0.050137
h1SMnT0035245.1	718	478.538	1.00309	0.0689427
h1SMcT0022925.1	1920	1680.42	514.355	10.0672
h1SMnT0035456.1	418	179.318	2.03118	0.372555
h1SMnT0035223.1	152	33.5665	1.00916	0.988821
h1SMnT0035437.1	2980	2740.42	45.6064	0.547361
h1SMcT0023047.1	1942	1702.42	1321.23	25.5257
h1SMnT0035438.1	272	52.6413	0	0
h1SMcT0023062.1	2642	2402.42	22.4622	0.307516
h1SMnT0035326.1	303	73.4337	3.5655	1.59694
h1SMcT0022978.1	840	600.449	1	0.0547757
h1SMcT0022979.1	1317	1077.42	12.3377	0.37663
h1SMcT0022980.1	744	504.521	160	10.4305
h1SMnT0035067.1	1332	1092.42	1.02871	0.030972
h1SMcT0022788.1	758	518.496	0	0
h1SMcT0022654.1	1219	979.417	0	0
h1SMcT0022655.1	4783	4543.42	3.004	0.0217461
h1SMcT0023052.1	2499	2259.42	650.075	9.46305
h1SMnT0035453.1	579	339.663	0	0
h1SMnT0035220.1	677	437.575	1.03013	0.0774286
h1SMnT0035221.1	572	332.663	0	0
h1SMnT0035201.1	835	595.449	2.60939	0.144131
h1SMcT0022884.1	1496	1256.42	17517.4	458.565
h1SMnT0035202.1	347	110.878	20.1933	5.98999
h1SMnT0035203.1	1152	912.417	0	0
h1SMnT0035393.1	386	147.971	0	0
h1SMnT0035394.1	1916	1676.42	27081.6	531.319
h1SMnT0035395.1	1740	1500.42	0	0
h1SMnT0035396.1	2185	1945.42	0	0
h1SMnT0035397.1	3292	3052.42	0	0
h1SMnT0035398.1	1777	1537.42	8846.91	189.262
h1SMcT0022700.1	1613	1373.42	470.269	11.2618
h1SMcT0022993.1	1141	901.417	1.01229	0.0369354
h1SMnT0035346.1	308	77.3355	0	0
h1SMcT0022813.1	1131	891.417	151.755	5.59921
h1SMnT0035115.1	1710	1470.42	3.25876	0.0728914
h1SMnT0035116.1	1167	927.417	1	0.0354641
h1SMnT0034994.1	1801	1561.42	0.000656285	1.38241e-05
h1SMnT0034995.1	520	280.745	0	0
h1SMnT0034996.1	1532	1292.42	0	0
h1SMnT0034997.1	2324	2084.42	0	0
h1SMnT0034998.1	1365	1125.42	0	0
h1SMnT0034999.1	1694	1454.42	0	0
h1SMnT0035000.1	561	321.674	0	0
h1SMnT0035001.1	3293	3053.42	0	0
h1SMnT0035002.1	3290	3050.42	0	0
h1SMcT0022768.1	1907	1667.42	16.5132	0.325724
h1SMnT0035039.1	505	265.786	0	0
h1SMnT0035040.1	897	657.439	3	0.150082
h1SMcT0022769.1	2740	2500.42	592.227	7.79005
h1SMcT0022770.1	1793	1553.42	0	0
h1SMnT0035041.1	319	86.2817	0	0
h1SMnT0035336.1	1940	1700.42	1023	19.7872
h1SMcT0022985.1	1708	1468.42	125.358	2.80781
h1SMcT0022986.2	4197	3957.42	137.603	1.14361
h1SMcT0022987.1	1736	1496.42	0	0
h1SMcT0023070.1	5147	4907.42	24.7989	0.166205
h1SMcT0023071.1	3817	3577.42	27.3166	0.251143
h1SMnT0035473.1	248	41.4624	1.28149	1.01654
h1SMnT0035282.1	324	90.4802	0	0
h1SMnT0035410.1	802	562.469	5.1737	0.302529
h1SMnT0035411.1	1866	1626.42	27.0752	0.547525
h1SMnT0035412.1	446	207.08	269.203	42.757
h1SMnT0035413.1	1162	922.417	0	0
h1SMnT0035414.1	455	215.995	8	1.21818
h1SMcT0023036.1	515	275.758	0	0
h1SMnT0035415.1	274	53.8314	2	1.22196
h1SMnT0035416.1	239	38.2787	2	1.71845
h1SMnT0035017.1	213	32.7321	0	0
h1SMnT0035018.1	1006	766.417	40.6883	1.7461
h1SMnT0035019.1	234	36.6868	3.62482	3.24968
h1SMnT0035020.1	131	33.8142	0	0
h1SMnT0035021.1	207	32.1849	0	0
h1SMnT0035022.1	135	33.9276	0	0
h1SMnT0035023.1	407	168.49	0	0
h1SMnT0035024.1	220	33.7787	0	0
h1SMnT0035025.1	684	444.561	12.1939	0.902142
h1SMnT0035026.1	238	37.9217	0	0
h1SMnT0035027.1	243	39.6986	0	0
h1SMcT0022751.1	540	300.73	4	0.437469
h1SMnT0035028.1	150	33.7202	0	0
h1SMcT0022752.1	3221	2981.42	188.258	2.0768
h1SMnT0035029.1	146	33.5517	0	0
h1SMcT0022842.1	1046	806.417	0	0
h1SMcT0022922.1	9129	8889.42	1490.81	5.51587
h1SMcT0022849.2	2324	2084.42	0	0
h1SMcT0022701.1	817	577.459	2.53632e-07	1.4446e-08
h1SMcT0022702.1	676	436.575	314.496	23.693
h1SMcT0022703.1	535	295.735	0	0
h1SMcT0022704.1	1049	809.417	459.207	18.6595
h1SMnT0034947.1	228	35.2436	0	0
h1SMnT0035417.1	202	31.879	0	0
h1SMcT0022754.1	524	284.74	61.5315	7.10744
h1SMcT0022755.1	2124	1884.42	1052.57	18.3713
h1SMnT0035033.1	550	310.705	19	2.01127
h1SMcT0022756.1	4972	4732.42	103.479	0.719173
h1SMnT0035034.1	528	288.74	0	0
h1SMcT0022757.1	1814	1574.42	140.486	2.93479
h1SMnT0035035.1	396	157.69	56.3656	11.7564
h1SMcT0022758.1	1034	794.417	314.858	13.0356
h1SMnT0035036.17	1318	1078.42	264.439	8.06498
h1SMcT0022759.1	514	274.768	81.5407	9.76052
h1SMnT0035037.1	353	116.49	0	0
h1SMnT0035275.1	259	46.0037	0	0
h1SMnT0035276.2	344	108.129	0	0
h1SMnT0035277.1	253	43.3742	0	0
h1SMcT0023024.1	3051	2811.42	341.935	4.00021
h1SMnT0035402.1	289	63.3051	0	0
h1SMcT0023042.2	1466	1226.42	550.413	14.761
h1SMnT0035427.1	1208	968.417	25	0.849067
h1SMcT0022862.1	1026	786.417	1	0.0418226
h1SMnT0035170.2	655	415.582	48.9749	3.87597
h1SMcT0022863.1	1505	1265.42	92	2.39121
h1SMcT0022789.1	798	558.478	133	7.83267
h1SMnT0035068.1	373	135.437	120	29.1413
h1SMnT0035069.1	1659	1419.42	7	0.162201
h1SMnT0035460.1	632	392.596	0	0
h1SMcT0023056.1	588	348.651	14.3578	1.35444
h1SMcT0022984.1	1142	902.417	0.000372117	1.35624e-05
h1SMnT0035359.1	697	457.553	0	0
h1SMnT0034915.1	218	33.4626	0	0
h1SMnT0034916.1	209	32.3473	0	0
h1SMnT0034917.1	232	36.17	0	0
h1SMnT0034918.1	438	199.151	0	0
h1SMcT0022663.1	1497	1257.42	0	0
h1SMcT0022829.1	1057	817.417	0	0
h1SMcT0022830.1	371	133.5	0	0
h1SMnT0035145.1	3971	3731.42	0	0
h1SMnT0035444.1	202	31.879	0	0
h1SMnT0035445.1	540	300.73	0	0
h1SMnT0035446.1	441	202.13	0	0
h1SMcT0023050.1	519	279.745	1	0.117572
h1SMnT0035455.1	341	105.39	0	0
h1SMcT0022918.1	2327	2087.42	379.697	5.98262
h1SMnT0035239.1	1818	1578.42	0	0
h1SMnT0035240.1	770	530.496	0	0
h1SMnT0035241.1	620	380.596	0	0
h1SMnT0035136.1	309	78.1524	3.8648	1.62648
h1SMnT0035230.1	456	216.995	0	0
h1SMnT0035231.1	510	270.781	0	0
h1SMcT0022860.1	4973	4733.42	434.927	3.02208
h1SMcT0022647.1	2589	2349.42	0	0
h1SMcT0022648.1	629	389.596	0	0
h1SMnT0034902.1	468	228.921	0	0
h1SMcT0022649.1	2638	2398.42	0	0
h1SMnT0035064.1	502	262.786	5	0.625795
h1SMnT0035065.1	832	592.449	12.5004	0.693964
h1SMcT0022785.1	1558	1318.42	24.786	0.618326
h1SMnT0035066.1	1891	1651.42	10.4919	0.208959
h1SMcT0022786.1	1547	1307.42	1362.47	34.2749
h1SMcT0022787.1	3997	3757.42	4.07087	0.0356338
h1SMnT0035363.1	257	45.1021	0	0
h1SMcT0023005.1	2141	1901.42	37.5838	0.65011
h1SMcT0022817.1	1546	1306.42	251	6.31911
h1SMnT0035117.1	904	664.439	0	0
h1SMcT0022818.1	1302	1062.42	835.66	25.8701
h1SMnT0035159.1	486	246.841	0	0
h1SMnT0035160.1	318	85.4311	0	0
h1SMcT0022858.1	954	714.417	3	0.138113
h1SMnT0035161.1	539	299.735	0	0
h1SMnT0035162.1	308	77.3355	0	0
h1SMcT0022859.1	870	630.439	39.2032	2.04523
h1SMnT0035163.1	521	281.745	0	0
h1SMnT0035164.1	315	82.9686	0	0
h1SMcT0022947.1	1393	1153.42	0	0
h1SMnT0035244.1	238	37.9217	0	0
h1SMcT0022935.1	764	524.496	4	0.250832
h1SMcT0022867.1	1439	1199.42	0	0
h1SMcT0022868.1	1721	1481.42	33.5	0.743758
h1SMcT0022869.1	1944	1704.42	0	0
h1SMcT0022805.2	3906	3666.42	326.192	2.92614
h1SMnT0035454.1	2436	2196.42	0	0
h1SMnT0035118.1	507	267.786	6	0.736933
