target_id	length	eff_length	est_counts	tpm
h1SMnT0035207.1	381	122.281	0	0
h1SMnT0035182.2	1784	1519.35	10	0.155789
h1SMnT0035183.1	1315	1050.35	0	0
h1SMcT0022782.1	1579	1314.35	1278.84	23.0303
h1SMcT0022783.1	924	659.352	19.1374	0.687007
h1SMnT0035061.1	497	233.66	0	0
h1SMcT0022784.1	1038	773.352	0	0
h1SMcT0023060.1	799	534.376	0	0
h1SMcT0022856.1	689	424.531	0	0
h1SMcT0022857.1	1071	806.352	1	0.0293543
h1SMcT0022920.1	6196	5931.35	1.03151	0.0041164
h1SMcT0022921.3	1402	1137.35	0	0
h1SMnT0035006.1	4147	3882.35	0	0
h1SMnT0035007.1	2193	1928.35	9	0.110472
h1SMnT0035344.1	214	38.4269	0	0
h1SMnT0035122.1	651	386.582	151.765	9.29234
h1SMnT0035425.1	499	235.6	2	0.200933
h1SMnT0035426.1	325	76.2747	0	0
h1SMcT0023008.1	2256	1991.35	11.9063	0.141522
h1SMnT0035372.1	309	65.7997	1	0.359726
h1SMnT0035373.2	2430	2165.35	148.803	1.62659
h1SMnT0035343.1	112	37.082	0	0
h1SMnT0035317.1	961	696.352	1.0194	0.0346507
h1SMcT0022971.1	1182	917.352	35.1542	0.907061
h1SMcT0022823.1	2805	2540.35	31.3333	0.29195
h1SMnT0035111.1	308	65.1703	0	0
h1SMnT0035112.1	328	78.43	0	0
h1SMnT0035113.2	311	67.031	0	0
h1SMnT0035114.1	344	90.6451	0	0
h1SMcT0022964.1	936	671.352	237.807	8.38438
h1SMnT0035299.1	1331	1066.35	0	0
h1SMnT0035300.1	364	107.279	1	0.220639
h1SMnT0035301.1	468	205.161	2.04844	0.236333
h1SMnT0035302.1	423	161.6	0	0
h1SMcT0022965.1	2342	2077.35	0	0
h1SMcT0022819.1	1349	1084.35	0	0
h1SMcT0022820.1	936	671.352	0	0
h1SMcT0022821.1	419	157.722	0	0
h1SMcT0022822.1	1557	1292.35	745	13.6449
h1SMnT0035030.1	1039	774.352	0	0
h1SMcT0023066.1	1434	1169.35	321.298	6.50367
h1SMcT0023067.1	862	597.352	1	0.0396247
h1SMcT0023043.1	1562	1297.35	5	0.0912238
h1SMnT0035101.1	350	95.4246	0	0
h1SMnT0035468.1	109	36.6181	2	1.2928
h1SMnT0035469.1	545	281.05	0	0
h1SMnT0035470.2	1927	1662.35	17.3394	0.246892
h1SMnT0035471.1	816	551.368	0	0
h1SMnT0035472.1	1172	907.352	11.6184	0.303088
h1SMnT0035246.1	1140	875.352	0	0
h1SMcT0022926.1	1584	1319.35	0	0
h1SMcT0022927.1	1968	1703.35	0	0
h1SMcT0022928.1	780	515.405	0	0
h1SMnT0035247.1	2313	2048.35	0	0
h1SMcT0022929.1	1978	1713.35	0	0
h1SMnT0035248.1	2480	2215.35	0	0
h1SMcT0022930.1	1645	1380.35	0	0
h1SMnT0034948.1	1210	945.352	10.8694	0.272149
h1SMnT0034949.1	1289	1024.35	0	0
h1SMnT0035257.1	2784	2519.35	0	0
h1SMcT0023023.3	2041	1776.35	655.081	8.72895
h1SMnT0035401.1	394	134.159	0	0
h1SMnT0035332.1	113	36.9383	0	0
h1SMcT0022767.1	2722	2457.35	86.8956	0.837001
h1SMnT0035038.1	911	646.352	0	0
h1SMnT0035102.1	814	549.368	0	0
h1SMnT0035103.1	354	98.7296	0	0
h1SMcT0022809.1	2070	1805.35	5500.42	72.1157
h1SMcT0022810.1	1258	993.352	3	0.0714848
h1SMnT0034938.1	1253	988.352	0.000272088	6.51618e-06
h1SMnT0034939.1	367	109.911	0	0
h1SMnT0034940.1	538	274.133	31.3141	2.7038
h1SMnT0034941.1	1358	1093.35	0	0
h1SMnT0034942.1	363	106.439	111.748	24.8504
h1SMnT0034943.1	3291	3026.35	0	0
h1SMnT0034944.1	819	554.368	0	0
h1SMnT0034945.1	1777	1512.35	7338.39	114.853
h1SMnT0034946.1	565	300.93	0	0
h1SMnT0035409.1	285	52.9509	0	0
h1SMcT0023034.1	1780	1515.35	92.1213	1.43894
h1SMcT0023035.1	984	719.352	138.722	4.56458
h1SMnT0035097.1	1121	856.352	0	0
h1SMnT0035098.1	441	178.906	1	0.132303
h1SMnT0035099.1	936	671.352	1.39615	0.0492241
h1SMcT0022803.1	2566	2301.35	199	2.04675
h1SMnT0035100.1	1483	1218.35	8	0.155422
h1SMcT0022963.1	675	410.542	4.62417	0.266607
h1SMnT0035385.1	469	206.137	0	0
h1SMnT0035392.1	1159	894.352	7.49031	0.198238
h1SMcT0023020.1	1397	1132.35	1.4319	0.0299315
h1SMcT0023073.1	1004	739.352	10.6734	0.341701
h1SMnT0035475.1	363	106.439	8.23383	1.83104
h1SMnT0035466.1	166	39.5346	0	0
h1SMcT0022905.1	925	660.352	0	0
h1SMnT0035225.1	548	284.021	0	0
h1SMcT0022907.1	1385	1120.35	13.7611	0.290733
h1SMcT0022989.1	1264	999.352	116.862	2.76789
h1SMnT0035355.1	320	72.8653	17.6143	5.7219
h1SMnT0035356.1	286	53.4016	3366.62	1492.23
h1SMnT0035357.1	450	187.637	1421.22	179.283
h1SMnT0035135.1	266	45.5196	0	0
h1SMnT0035172.1	307	64.5429	29.5451	10.8351
h1SMcT0022806.1	1059	794.352	0	0
h1SMcT0022807.1	3774	3509.35	0	0
h1SMcT0022808.1	3496	3231.35	5.94449	0.0435437
h1SMcT0022913.1	829	564.368	0	0
h1SMcT0022914.1	1915	1650.35	0	0
h1SMcT0022915.1	1230	965.352	0	0
h1SMnT0035233.1	829	564.368	216.448	9.07793
h1SMcT0022923.1	2315	2050.35	0	0
h1SMcT0022924.1	1422	1157.35	25.3992	0.519458
h1SMcT0023045.1	526	262.275	0	0
h1SMcT0023046.1	2603	2338.35	7.48642	0.0757809
h1SMnT0035436.1	398	137.893	0	0
h1SMcT0022760.1	1564	1299.35	0	0
h1SMcT0022761.1	466	203.205	0	0
h1SMcT0022762.1	667	402.554	0	0
h1SMcT0022763.1	1224	959.352	0	0
h1SMcT0022764.1	1118	853.352	0	0
h1SMcT0022765.1	3741	3476.35	0	0
h1SMcT0022766.1	476	213.005	0	0
h1SMnT0035377.1	582	317.803	12.5104	0.931774
h1SMnT0035378.1	376	117.762	2.04005	0.410044
h1SMcT0023011.1	875	610.352	109.681	4.2535
h1SMnT0035379.1	1105	840.352	2	0.0563332
h1SMnT0035380.1	447	184.714	0	0
h1SMcT0023012.1	3189	2924.35	2.92956	0.023712
h1SMnT0035381.1	433	171.213	24.7932	3.42761
h1SMcT0023013.1	961	696.352	267.373	9.08834
h1SMcT0023014.1	767	502.412	0	0
h1SMnT0035382.1	510	246.406	0	0
h1SMnT0035383.1	348	93.7886	0	0
h1SMnT0035384.1	226	38.4841	0	0
h1SMcT0022895.1	509	245.42	0	0
h1SMnT0035212.1	281	51.2829	40	18.4622
h1SMcT0022896.1	830	565.368	116.863	4.89264
h1SMnT0035213.1	518	254.349	0	0
h1SMcT0022897.1	2388	2123.35	8.55727	0.0953914
h1SMcT0022825.1	1188	923.352	662.959	16.9948
h1SMcT0022826.1	450	187.637	0	0
h1SMcT0022827.1	2407	2142.35	113.811	1.25744
h1SMnT0035224.1	1281	1016.35	2.01244	0.0468679
h1SMcT0023072.1	1689	1424.35	278.424	4.62685
h1SMnT0035474.1	432	170.26	0	0
h1SMcT0023068.1	850	585.352	11716.2	473.768
h1SMcT0023069.1	676	411.542	5879.67	338.169
h1SMcT0023058.1	1050	785.352	882.208	26.589
h1SMnT0035461.1	333	82.1455	0	0
h1SMnT0035462.1	313	68.2825	1	0.346646
h1SMnT0035463.1	1094	829.352	38.2579	1.09189
h1SMcT0023059.1	1333	1068.35	54.1464	1.19964
h1SMnT0035464.1	389	129.57	0	0
h1SMnT0035465.1	2164	1899.35	3.01639	0.0375905
h1SMnT0035386.1	1332	1067.35	0	0
h1SMnT0035387.1	1556	1291.35	0	0
h1SMcT0023018.1	886	621.352	119.702	4.55993
h1SMcT0023019.1	741	476.454	357.161	17.7435
h1SMcT0022969.1	1378	1113.35	14.9269	0.317346
h1SMnT0035303.1	320	72.8653	0	0
h1SMcT0022970.1	1801	1536.35	2.43319	0.0374871
h1SMnT0035245.1	718	453.487	0	0
h1SMcT0022925.1	1920	1655.35	604.161	8.63889
h1SMnT0035456.1	418	156.77	0	0
h1SMnT0035223.1	152	38.697	1.00687	0.615873
h1SMnT0035437.1	2980	2715.35	8.82295	0.0769101
h1SMcT0023047.1	1942	1677.35	1115.88	15.7467
h1SMnT0035438.1	272	47.5547	2	0.995479
h1SMcT0023062.1	2642	2377.35	25.8969	0.25784
h1SMnT0035326.1	303	62.2053	0	0
h1SMcT0022978.1	840	575.352	2	0.0822796
h1SMcT0022979.1	1317	1052.35	14.3299	0.322312
h1SMcT0022980.1	744	479.454	245.737	12.1316
h1SMnT0035067.1	1332	1067.35	0	0
h1SMcT0022788.1	758	493.42	0	0
h1SMcT0022654.1	1219	954.352	0	0
h1SMcT0022655.1	4783	4518.35	0	0
h1SMcT0023052.1	2499	2234.35	472.496	5.00544
h1SMnT0035453.1	579	314.807	0	0
h1SMnT0035220.1	677	412.542	0	0
h1SMnT0035221.1	572	307.834	0	0
h1SMnT0035201.1	835	570.352	2.61966	0.108717
h1SMcT0022884.1	1496	1231.35	31401.5	603.62
h1SMnT0035202.1	347	92.9823	9.7064	2.47089
h1SMnT0035203.1	1152	887.352	0	0
h1SMnT0035393.1	386	126.776	0	0
h1SMnT0035394.1	1916	1651.35	17731	254.149
h1SMnT0035395.1	1740	1475.35	0	0
h1SMnT0035396.1	2185	1920.35	0	0
h1SMnT0035397.1	3292	3027.35	0	0
h1SMnT0035398.1	1777	1512.35	7338.39	114.853
h1SMcT0022700.1	1613	1348.35	321.365	5.64146
h1SMcT0022993.1	1141	876.352	0	0
h1SMnT0035346.1	308	65.1703	0	0
h1SMcT0022813.1	1131	866.352	314.64	8.59638
h1SMnT0035115.1	1710	1445.35	0	0
h1SMnT0035116.1	1167	902.352	0	0
h1SMnT0034994.1	1801	1536.35	0.00916983	0.000141275
h1SMnT0034995.1	520	256.323	0	0
h1SMnT0034996.1	1532	1267.35	0	0
h1SMnT0034997.1	2324	2059.35	0	0
h1SMnT0034998.1	1365	1100.35	0	0
h1SMnT0034999.1	1694	1429.35	2.43622e-07	4.03434e-09
h1SMnT0035000.1	561	296.943	0	0
h1SMnT0035001.1	3293	3028.35	0	0
h1SMnT0035002.1	3290	3025.35	0	0
h1SMcT0022768.1	1907	1642.35	18.9263	0.27277
h1SMnT0035039.1	505	241.514	0	0
h1SMnT0035040.1	897	632.352	0	0
h1SMcT0022769.1	2740	2475.35	603.782	5.7735
h1SMcT0022770.1	1793	1528.35	0	0
h1SMnT0035041.1	319	72.2277	0	0
h1SMnT0035336.1	1940	1675.35	384	5.42527
h1SMcT0022985.1	1708	1443.35	164.413	2.69624
h1SMcT0022986.2	4197	3932.35	70.2197	0.422671
h1SMcT0022987.1	1736	1471.35	20	0.321743
h1SMcT0023070.1	5147	4882.35	5	0.0242402
h1SMcT0023071.1	3817	3552.35	5.05827	0.0337041
h1SMnT0035473.1	248	40.9252	2.24344	1.29753
h1SMnT0035282.1	324	75.5423	0	0
h1SMnT0035410.1	802	537.376	3.34229	0.147218
h1SMnT0035411.1	1866	1601.35	2	0.0295624
h1SMnT0035412.1	446	183.762	447.337	57.6201
h1SMnT0035413.1	1162	897.352	0	0
h1SMnT0035414.1	455	192.495	6	0.737781
h1SMcT0023036.1	515	251.37	0	0
h1SMnT0035415.1	274	48.377	3	1.46784
h1SMnT0035416.1	239	39.3068	0	0
h1SMnT0035017.1	213	38.4625	0	0
h1SMnT0035018.1	1006	741.352	12.1386	0.387562
h1SMnT0035019.1	234	38.9241	1	0.608103
h1SMnT0035020.1	131	36.8612	1.31256	0.842839
h1SMnT0035021.1	207	38.5854	0	0
h1SMnT0035022.1	135	37.3523	2.93306e-07	1.85866e-07
h1SMnT0035023.1	407	146.308	0.635952	0.102885
h1SMnT0035024.1	220	38.3085	0	0
h1SMnT0035025.1	684	419.531	6.51045	0.367319
h1SMnT0035026.1	238	39.1853	0	0
h1SMnT0035027.1	243	39.9764	0	0
h1SMcT0022751.1	540	276.13	0	0
h1SMnT0035028.1	150	38.6526	0	0
h1SMcT0022752.1	3221	2956.35	64.8226	0.518999
h1SMnT0035029.1	146	37.9142	0	0
h1SMcT0022842.1	1046	781.352	0	0
h1SMcT0022922.1	9129	8864.35	691.996	1.84779
h1SMcT0022849.2	2324	2059.35	0	0
h1SMcT0022701.1	817	552.368	173.878	7.45096
h1SMcT0022702.1	676	411.542	874.207	50.28
h1SMcT0022703.1	535	271.145	0	0
h1SMcT0022704.1	1049	784.352	198.265	5.98316
h1SMnT0034947.1	228	38.6099	0	0
h1SMnT0035417.1	202	38.4326	0.119764	0.07376
h1SMcT0022754.1	524	260.286	228.911	20.8167
h1SMcT0022755.1	2124	1859.35	409.005	5.2067
h1SMnT0035033.1	550	286.013	1	0.0827579
h1SMcT0022756.1	4972	4707.35	102.383	0.514812
h1SMnT0035034.1	528	264.256	0	0
h1SMcT0022757.1	1814	1549.35	102	1.55828
h1SMnT0035035.1	396	136.033	61.9692	10.7827
h1SMcT0022758.1	1034	769.352	522.586	16.0779
h1SMnT0035036.17	1318	1053.35	411.32	9.24276
h1SMcT0022759.1	514	250.378	114.646	10.8382
h1SMnT0035037.1	353	97.8849	0	0
h1SMnT0035275.1	259	43.537	0	0
h1SMnT0035276.2	344	90.6451	0	0
h1SMnT0035277.1	253	41.8941	0	0
h1SMcT0023024.1	3051	2786.35	110.549	0.939103
h1SMnT0035402.1	289	54.8646	0	0
h1SMcT0023042.2	1466	1201.35	858.635	16.9174
h1SMnT0035427.1	1208	943.352	1	0.0250912
h1SMcT0022862.1	1026	761.352	0	0
h1SMnT0035170.2	655	390.566	90.0085	5.45488
h1SMcT0022863.1	1505	1240.35	30	0.572496
h1SMcT0022789.1	798	533.376	225	9.98493
h1SMnT0035068.1	373	115.158	210	43.1641
h1SMnT0035069.1	1659	1394.35	12	0.203706
h1SMnT0035460.1	632	367.604	1	0.0643896
h1SMcT0023056.1	588	323.798	10.766	0.787002
h1SMcT0022984.1	1142	877.352	89.8875	2.42505
h1SMnT0035359.1	697	432.518	0	0
h1SMnT0034915.1	218	38.3859	0	0
h1SMnT0034916.1	209	38.3995	0	0
h1SMnT0034917.1	232	38.8516	0	0
h1SMnT0034918.1	438	176.008	0	0
h1SMcT0022663.1	1497	1232.35	0	0
h1SMcT0022829.1	1057	792.352	0	0
h1SMcT0022830.1	371	113.409	0	0
h1SMnT0035145.1	3971	3706.35	0	0
h1SMnT0035444.1	202	38.4326	0	0
h1SMnT0035445.1	540	276.13	0	0
h1SMnT0035446.1	441	178.906	0	0
h1SMcT0023050.1	519	255.327	0	0
h1SMnT0035455.1	341	88.2624	0	0
h1SMcT0022918.1	2327	2062.35	480.444	5.51411
h1SMnT0035239.1	1818	1553.35	0	0
h1SMnT0035240.1	770	505.412	1	0.0468328
h1SMnT0035241.1	620	355.629	1	0.0665577
h1SMnT0035136.1	309	65.7997	10.7391	3.86312
h1SMnT0035230.1	456	193.475	0	0
h1SMnT0035231.1	510	246.406	0	0
h1SMcT0022860.1	4973	4708.35	32.3971	0.162867
h1SMcT0022647.1	2589	2324.35	0	0
h1SMcT0022648.1	629	364.604	0	0
h1SMnT0034902.1	468	205.161	0	0
h1SMcT0022649.1	2638	2373.35	0	0
h1SMnT0035064.1	502	238.569	1	0.0992159
h1SMnT0035065.1	832	567.368	9	0.375469
h1SMcT0022785.1	1558	1293.35	28.2944	0.517821
h1SMnT0035066.1	1891	1626.35	11.6488	0.169536
h1SMcT0022786.1	1547	1282.35	1623	29.9576
h1SMcT0022787.1	3997	3732.35	48.5246	0.307734
h1SMnT0035363.1	257	42.9894	0	0
h1SMcT0023005.1	2141	1876.35	1.47926	0.0186606
h1SMcT0022817.1	1546	1281.35	328	6.059
h1SMnT0035117.1	904	639.352	1	0.0370217
h1SMcT0022818.1	1302	1037.35	3893.2	88.8334
h1SMnT0035159.1	486	222.836	0	0
h1SMnT0035160.1	318	71.5205	0	0
h1SMcT0022858.1	954	689.352	1.30843	0.0449267
h1SMnT0035161.1	539	275.13	0	0
h1SMnT0035162.1	308	65.1703	0	0
h1SMcT0022859.1	870	605.352	19.84	0.775763
h1SMnT0035163.1	521	257.323	0	0
h1SMnT0035164.1	315	69.6013	0	0
h1SMcT0022947.1	1393	1128.35	0	0
h1SMnT0035244.1	238	39.1853	0	0
h1SMcT0022935.1	764	499.412	1.13414	0.053753
h1SMcT0022867.1	1439	1174.35	0	0
h1SMcT0022868.1	1721	1456.35	43	0.698872
h1SMcT0022869.1	1944	1679.35	0	0
h1SMcT0022805.2	3906	3641.35	102.072	0.6635
h1SMnT0035454.1	2436	2171.35	0	0
h1SMnT0035118.1	507	243.476	3	0.291649
h1SMnT0035143.1	2223	1958.35	11.6018	0.140226
h1SMcT0022828.1	1708	1443.35	0	0
h1SMnT0035144.1	694	429.518	0	0
h1SMnT0035388.1	1416	1151.35	0	0
h1SMnT0035389.1	1938	1673.35	0.00260418	3.68366e-05
