target_id	length	eff_length	est_counts	tpm
h1SMcT0022812.1	3862	3787	4.49779	0.037276
h1SMnT0035108.1	942	867	131.85	4.77295
h1SMnT0035109.1	1235	1160	0	0
h1SMnT0035110.1	557	482	3.65902	0.238255
h1SMnT0035167.1	426	351	54.0646	4.83427
h1SMcT0022861.1	1552	1477	25.3838	0.539387
h1SMcT0023025.1	1272	1197	251.942	6.6059
h1SMnT0035154.1	904	829	2.00719	0.0759905
h1SMcT0022833.1	1591	1516	196.826	4.07483
h1SMcT0022893.1	2162	2087	0	0
h1SMcT0022736.1	505	430	6	0.437933
h1SMcT0022737.1	1029	954	54	1.77652
h1SMcT0022738.1	1350	1275	0	0
h1SMnT0035322.1	217	142	0	0
h1SMnT0035323.1	735	660	0	0
h1SMnT0035324.2	335	260	102.13	12.3284
h1SMnT0035227.1	1397	1322	0	0
h1SMcT0022909.1	874	799	0	0
h1SMnT0035228.1	568	493	46.4467	2.95688
h1SMnT0035229.1	524	449	0	0
h1SMcT0023038.1	2979	2904	1081.39	11.6872
h1SMnT0035422.1	134	59	0	0
h1SMcT0023039.2	1098	1023	76.9863	2.36191
h1SMnT0035423.1	937	862	12.8498	0.467858
h1SMnT0035424.1	2291	2216	20	0.28326
h1SMcT0023051.1	1760	1685	3	0.0558787
h1SMnT0035447.1	696	621	0	0
h1SMnT0035467.1	305	230	0	0
h1SMcT0022957.1	540	465	8	0.539961
h1SMcT0022958.1	458	383	7.5879	0.621796
h1SMcT0022975.1	1214	1139	0	0
h1SMnT0035371.1	220	145	0	0
h1SMnT0035222.1	841	766	0	0
h1SMcT0022906.1	785	710	0	0
h1SMnT0034950.1	246	171	0	0
h1SMnT0035278.1	532	457	0	0
h1SMnT0035279.1	127	52	0	0
h1SMcT0022952.1	2293	2218	80.9303	1.14518
h1SMnT0035280.1	972	897	6.88142	0.240775
h1SMnT0035281.1	1330	1255	7.49116	0.18734
h1SMcT0022934.1	19276	19201	754.183	1.23276
h1SMcT0022898.1	1257	1182	0	0
h1SMcT0022899.1	1154	1079	0	0
h1SMcT0022900.1	2875	2800	0	0
h1SMcT0022901.1	1798	1723	0.000263253	4.79527e-06
h1SMnT0035418.1	379	304	0	0
h1SMnT0035419.1	572	497	0	0
h1SMcT0023037.1	4734	4659	67.9625	0.457827
h1SMnT0035420.1	226	151	0	0
h1SMnT0035096.1	559	484	0	0
h1SMcT0022872.1	985	910	6.70315	0.231186
h1SMcT0022814.1	2646	2571	0	0
h1SMcT0022815.1	2022	1947	8	0.128958
h1SMcT0022816.1	3124	3049	21.8056	0.224459
h1SMcT0022656.1	6668	6593	9.32951	0.044412
h1SMnT0034905.1	1057	982	3.1626e-07	1.01078e-08
h1SMcT0022657.2	3525	3450	491.463	4.47092
h1SMnT0034906.1	553	478	3	0.196978
h1SMnT0034907.1	1610	1535	69.8346	1.42786
h1SMnT0034908.1	674	599	25.969	1.36067
h1SMnT0034909.1	344	269	0	0
h1SMnT0034910.1	874	799	36.048	1.41599
h1SMcT0022658.1	895	820	201.579	7.71538
h1SMnT0035333.1	518	443	3	0.212541
h1SMcT0022983.2	1765	1690	376.377	6.98975
h1SMnT0035334.1	355	280	0	0
h1SMnT0035335.1	347	272	0	0
h1SMcT0022982.1	1733	1658	0.500763	0.00947922
h1SMnT0035165.1	414	339	0	0
h1SMnT0035166.1	311	236	1	0.132988
h1SMcT0022650.1	3691	3616	0	0
h1SMcT0022651.1	3742	3667	0	0
h1SMnT0034903.1	1789	1714	0	0
h1SMcT0022652.1	16757	16682	5.42667	0.0102096
h1SMcT0022653.1	7978	7903	0	0
h1SMnT0034904.1	2408	2333	0	0
h1SMcT0022643.1	1273	1198	336	8.80253
h1SMcT0022644.1	746	671	2.61947	0.122523
h1SMcT0022645.1	752	677	0	0
h1SMcT0022646.1	812	737	0	0
h1SMcT0022878.1	3135	3060	41.4915	0.425562
h1SMnT0035197.1	681	606	7.83113	0.40558
h1SMcT0022879.1	645	570	0	0
h1SMcT0022880.1	1003	928	0	0
h1SMnT0035198.1	3014	2939	26	0.277651
h1SMcT0022974.1	15547	15472	309.487	0.6278
h1SMnT0035321.1	630	555	0	0
h1SMnT0035305.1	1121	1046	15230.7	456.997
h1SMnT0035306.1	1778	1703	4330.17	79.8024
h1SMnT0035307.1	531	456	0	0
h1SMnT0035308.1	1309	1234	5463.16	138.949
h1SMnT0035309.1	1106	1031	0	0
h1SMnT0035310.1	1917	1842	2175.07	37.0603
h1SMnT0035311.1	1033	958	0	0
h1SMnT0035312.1	3291	3216	3.09835e-07	3.02371e-09
h1SMnT0035313.1	363	288	7.12269e-06	7.76205e-07
h1SMnT0035314.1	3292	3217	2.56871e-07	2.50604e-09
h1SMnT0035315.1	1694	1619	0	0
h1SMnT0035316.1	2161	2086	0	0
h1SMcT0022894.1	1956	1881	374.27	6.24484
h1SMnT0035285.1	673	598	0	0
h1SMnT0035286.1	153	78	0	0
h1SMnT0035287.1	556	481	0.991361	0.0646862
h1SMnT0035288.1	558	483	0.0086394	0.000561386
h1SMnT0035289.4	2122	2047	26.6629	0.408804
h1SMcT0022955.1	8642	8567	28.454	0.104241
h1SMcT0023031.1	565	490	0	0
h1SMnT0035406.1	1639	1564	4.37429	0.08778
h1SMcT0023032.1	1505	1430	122.429	2.68703
h1SMnT0035407.1	2457	2382	16.8561	0.222096
h1SMcT0022953.1	2474	2399	0	0
h1SMcT0022996.1	3781	3706	29.2463	0.24768
h1SMcT0022890.1	1269	1194	238.797	6.27697
h1SMnT0035209.1	395	320	1.02906e-08	1.00929e-09
h1SMcT0022891.1	597	522	6	0.36075
h1SMnT0035210.1	396	321	2.54762	0.249089
h1SMnT0035211.1	681	606	3	0.155372
h1SMcT0022866.1	913	838	37.901	1.41949
h1SMcT0022973.1	3555	3480	321.428	2.89887
h1SMnT0035320.1	1153	1078	9	0.262029
h1SMnT0035457.1	224	149	0	0
h1SMcT0023053.1	1061	986	120.769	3.84417
h1SMnT0035458.1	385	310	13.6901	1.38603
h1SMcT0023003.1	902	827	221	8.3871
h1SMnT0035361.1	949	874	2	0.0718197
h1SMnT0035362.1	212	137	0	0
h1SMcT0023004.1	713	638	0	0
h1SMcT0022831.1	1756	1681	0	0
h1SMnT0035146.1	130	55	0	0
h1SMnT0035147.1	329	254	0	0
h1SMnT0035148.1	441	366	0	0
h1SMcT0022832.1	1390	1315	211.579	5.04978
h1SMcT0022887.1	2842	2767	0	0
h1SMnT0035207.1	381	306	0	0
h1SMnT0035182.2	1784	1709	17.9317	0.32931
h1SMnT0035183.1	1315	1240	0	0
h1SMcT0022782.1	1579	1504	899.611	18.7729
h1SMcT0022783.1	924	849	5.4072	0.199889
h1SMnT0035061.1	497	422	0	0
h1SMcT0022784.1	1038	963	1.44	0.0469311
h1SMcT0023060.1	799	724	0	0
h1SMcT0022856.1	689	614	0.513409	0.0262434
h1SMcT0022857.1	1071	996	2.30001	0.0724761
h1SMcT0022920.1	6196	6121	31.9479	0.163812
h1SMcT0022921.3	1402	1327	0	0
h1SMnT0035006.1	4147	4072	19.7161	0.151963
h1SMnT0035007.1	2193	2118	141.724	2.10011
h1SMnT0035344.1	214	139	0	0
h1SMnT0035122.1	651	576	99.399	5.41607
h1SMnT0035425.1	499	424	3	0.222065
h1SMnT0035426.1	325	250	0	0
h1SMcT0023008.1	2256	2181	148.694	2.13975
h1SMnT0035372.1	309	234	0	0
h1SMnT0035373.2	2430	2355	136.238	1.81565
h1SMnT0035343.1	112	37.0051	0	0
h1SMnT0035317.1	961	886	1.52746	0.0541081
h1SMcT0022971.1	1182	1107	0	0
h1SMcT0022823.1	2805	2730	33.6826	0.387229
h1SMnT0035111.1	308	233	0	0
h1SMnT0035112.1	328	253	10.5148	1.30438
h1SMnT0035113.2	311	236	0	0
h1SMnT0035114.1	344	269	0	0
h1SMcT0022964.1	936	861	50.8876	1.85496
h1SMnT0035299.1	1331	1256	1	0.0249882
h1SMnT0035300.1	364	289	0	0
h1SMnT0035301.1	468	393	26.7125	2.13327
h1SMnT0035302.1	423	348	3.36822	0.303771
h1SMcT0022965.1	2342	2267	6.9797	0.0966296
h1SMcT0022819.1	1349	1274	0	0
h1SMcT0022820.1	936	861	0	0
h1SMcT0022821.1	419	344	3.88074	0.354064
h1SMcT0022822.1	1557	1482	797	16.8785
h1SMnT0035030.1	1039	964	2.31493	0.0753679
h1SMcT0023066.1	1434	1359	56.0149	1.29363
h1SMcT0023067.1	862	787	0	0
h1SMcT0023043.1	1562	1487	0	0
h1SMnT0035101.1	350	275	1	0.114128
h1SMnT0035468.1	109	34.0145	2	1.8454
h1SMnT0035469.1	545	470	2	0.133554
h1SMnT0035470.2	1927	1852	32.9781	0.558868
h1SMnT0035471.1	816	741	8	0.338842
h1SMnT0035472.1	1172	1097	9.10782	0.260575
h1SMnT0035246.1	1140	1065	11.3195	0.333582
h1SMcT0022926.1	1584	1509	0	0
h1SMcT0022927.1	1968	1893	0	0
h1SMcT0022928.1	780	705	0	0
h1SMnT0035247.1	2313	2238	6.21331	0.087134
h1SMcT0022929.1	1978	1903	0	0
h1SMnT0035248.1	2480	2405	0	0
h1SMcT0022930.1	1645	1570	0	0
h1SMnT0034948.1	1210	1135	9.26923	0.256314
h1SMnT0034949.1	1289	1214	0	0
h1SMnT0035257.1	2784	2709	0	0
h1SMcT0023023.3	2041	1966	905.922	14.4621
h1SMnT0035401.1	394	319	3	0.295159
h1SMnT0035332.1	113	38.0035	0	0
h1SMcT0022767.1	2722	2647	61.7404	0.73205
h1SMnT0035038.1	911	836	1	0.0375421
h1SMnT0035102.1	814	739	0	0
h1SMnT0035103.1	354	279	0	0
h1SMcT0022809.1	2070	1995	2055.93	32.3438
h1SMcT0022810.1	1258	1183	49	1.29998
h1SMnT0034938.1	1253	1178	2433.01	64.8223
h1SMnT0034939.1	367	292	8.63414e-06	9.28029e-07
h1SMnT0034940.1	538	463	132.105	8.95492
h1SMnT0034941.1	1358	1283	80.1306	1.96018
h1SMnT0034942.1	363	288	7.12269e-06	7.76205e-07
h1SMnT0034943.1	3291	3216	3.09835e-07	3.02371e-09
h1SMnT0034944.1	819	744	2.3885	0.100757
h1SMnT0034945.1	1777	1702	8473.75	156.258
h1SMnT0034946.1	565	490	0	0
h1SMnT0035409.1	285	210	0	0
h1SMcT0023034.1	1780	1705	23.3009	0.428918
h1SMcT0023035.1	984	909	73.446	2.53588
h1SMnT0035097.1	1121	1046	4	0.12002
h1SMnT0035098.1	441	366	0	0
h1SMnT0035099.1	936	861	19.8911	0.725073
h1SMcT0022803.1	2566	2491	175	2.2049
h1SMnT0035100.1	1483	1408	22	0.490394
h1SMcT0022963.1	675	600	2.86858	0.150051
h1SMnT0035385.1	469	394	0	0
h1SMnT0035392.1	1159	1084	65.0435	1.88321
h1SMcT0023020.1	1397	1322	160.856	3.81884
h1SMcT0023073.1	1004	929	7.57574	0.255938
h1SMnT0035475.1	363	288	5.58378	0.6085
h1SMnT0035466.1	166	91	0	0
h1SMcT0022905.1	925	850	0	0
h1SMnT0035225.1	548	473	0	0
h1SMcT0022907.1	1385	1310	59.9962	1.4374
h1SMcT0022989.1	1264	1189	32.3103	0.852873
h1SMnT0035355.1	320	245	995.756	127.559
h1SMnT0035356.1	286	211	17284.3	2570.95
h1SMnT0035357.1	450	375	16491.8	1380.26
h1SMnT0035135.1	266	191	0	0
h1SMnT0035172.1	307	232	425.084	57.5058
h1SMcT0022806.1	1059	984	1.13655	0.0362509
h1SMcT0022807.1	3774	3699	0	0
h1SMcT0022808.1	3496	3421	40.8783	0.375029
h1SMcT0022913.1	829	754	1	0.0416249
h1SMcT0022914.1	1915	1840	9.99018	0.170404
h1SMcT0022915.1	1230	1155	2.57621	0.0700044
h1SMnT0035233.1	829	754	299.382	12.4618
h1SMcT0022923.1	2315	2240	0	0
h1SMcT0022924.1	1422	1347	20.1695	0.469951
h1SMcT0023045.1	526	451	31.9912	2.22628
h1SMcT0023046.1	2603	2528	28.1874	0.349947
h1SMnT0035436.1	398	323	0	0
h1SMcT0022760.1	1564	1489	0	0
h1SMcT0022761.1	466	391	1.9044	0.152865
h1SMcT0022762.1	667	592	4.39871	0.2332
h1SMcT0022763.1	1224	1149	0	0
h1SMcT0022764.1	1118	1043	4.83511	0.145495
h1SMcT0022765.1	3741	3666	0.222994	0.00190908
h1SMcT0022766.1	476	401	0	0
h1SMnT0035377.1	582	507	0	0
h1SMnT0035378.1	376	301	1.45724	0.151946
h1SMcT0023011.1	875	800	0	0
h1SMnT0035379.1	1105	1030	1.2561	0.0382746
h1SMnT0035380.1	447	372	0	0
h1SMcT0023012.1	3189	3114	21.325	0.21493
h1SMnT0035381.1	433	358	0	0
h1SMcT0023013.1	961	886	18.8117	0.666374
h1SMcT0023014.1	767	692	0	0
h1SMnT0035382.1	510	435	0	0
h1SMnT0035383.1	348	273	0	0
h1SMnT0035384.1	226	151	0	0
h1SMcT0022895.1	509	434	0	0
h1SMnT0035212.1	281	206	4	0.609422
h1SMcT0022896.1	830	755	86.2959	3.5873
h1SMnT0035213.1	518	443	2	0.141694
h1SMcT0022897.1	2388	2313	62	0.841281
h1SMcT0022825.1	1188	1113	160.046	4.5131
h1SMcT0022826.1	450	375	0	0
h1SMcT0022827.1	2407	2332	586.524	7.89373
h1SMnT0035224.1	1281	1206	2.15964	0.0562029
h1SMcT0023072.1	1689	1614	167.389	3.25498
h1SMnT0035474.1	432	357	0	0
h1SMcT0023068.1	850	775	16551.1	670.271
h1SMcT0023069.1	676	601	27055	1412.86
h1SMcT0023058.1	1050	975	483.972	15.579
h1SMnT0035461.1	333	258	0	0
h1SMnT0035462.1	313	238	1	0.131871
h1SMnT0035463.1	1094	1019	50.9901	1.5705
h1SMcT0023059.1	1333	1258	14.0099	0.349525
h1SMnT0035464.1	389	314	0	0
h1SMnT0035465.1	2164	2089	1.0036	0.0150781
h1SMnT0035386.1	1332	1257	7.73635	0.193164
h1SMnT0035387.1	1556	1481	3.26365	0.069163
h1SMcT0023018.1	886	811	343.166	13.2803
h1SMcT0023019.1	741	666	99.987	4.71188
h1SMcT0022969.1	1378	1303	0	0
h1SMnT0035303.1	320	245	0	0
h1SMcT0022970.1	1801	1726	10.0584	0.182899
h1SMnT0035245.1	718	643	0	0
h1SMcT0022925.1	1920	1845	592.652	10.0816
h1SMnT0035456.1	418	343	25.3238	2.31718
h1SMnT0035223.1	152	77	0	0
h1SMnT0035437.1	2980	2905	19.6536	0.212335
h1SMcT0023047.1	1942	1867	1475.63	24.8061
h1SMnT0035438.1	272	197	0	0
h1SMcT0023062.1	2642	2567	2.47703	0.0302852
h1SMnT0035326.1	303	228	12.6172	1.73681
h1SMcT0022978.1	840	765	4	0.164106
h1SMcT0022979.1	1317	1242	3.32599	0.0840475
h1SMcT0022980.1	744	669	142.088	6.66588
h1SMnT0035067.1	1332	1257	5.72495	0.142942
h1SMcT0022788.1	758	683	0	0
h1SMcT0022654.1	1219	1144	0	0
h1SMcT0022655.1	4783	4708	14.7113	0.0980705
h1SMcT0023052.1	2499	2424	363.851	4.71103
h1SMnT0035453.1	579	504	0	0
h1SMnT0035220.1	677	602	3	0.156405
h1SMnT0035221.1	572	497	0	0
h1SMnT0035201.1	835	760	1.2358	0.051034
h1SMcT0022884.1	1496	1421	16375.2	361.675
h1SMnT0035202.1	347	272	28.5537	3.29472
h1SMnT0035203.1	1152	1077	0	0
h1SMnT0035393.1	386	311	0	0
h1SMnT0035394.1	1916	1841	4046.09	68.9774
h1SMnT0035395.1	1740	1665	2393.82	45.1235
h1SMnT0035396.1	2185	2110	0.00200435	2.98137e-05
h1SMnT0035397.1	3292	3217	2.56871e-07	2.50604e-09
h1SMnT0035398.1	1777	1702	8473.75	156.258
h1SMcT0022700.1	1613	1538	460.967	9.40672
h1SMcT0022993.1	1141	1066	1.11761	0.0329046
h1SMnT0035346.1	308	233	0	0
h1SMcT0022813.1	1131	1056	128.516	3.8196
h1SMnT0035115.1	1710	1635	6.32077	0.121333
h1SMnT0035116.1	1167	1092	1	0.028741
h1SMnT0034994.1	1801	1726	0.135884	0.00247089
h1SMnT0034995.1	520	445	1.38669	0.0978009
h1SMnT0034996.1	1532	1457	0	0
h1SMnT0034997.1	2324	2249	0	0
h1SMnT0034998.1	1365	1290	0.00796775	0.000193852
h1SMnT0034999.1	1694	1619	0	0
h1SMnT0035000.1	561	486	0	0
h1SMnT0035001.1	3293	3218	1.96082e-07	1.91239e-09
h1SMnT0035002.1	3290	3215	4.29789e-07	4.19565e-09
h1SMcT0022768.1	1907	1832	15.3478	0.262934
h1SMnT0035039.1	505	430	0	0
h1SMnT0035040.1	897	822	3	0.114545
h1SMcT0022769.1	2740	2665	457.064	5.38276
h1SMcT0022770.1	1793	1718	255.776	4.67264
h1SMnT0035041.1	319	244	0	0
h1SMnT0035336.1	1940	1865	318	5.35147
h1SMcT0022985.1	1708	1633	146.99	2.82505
h1SMcT0022986.2	4197	4122	112.676	0.857921
h1SMcT0022987.1	1736	1661	0	0
h1SMcT0023070.1	5147	5072	18.452	0.11418
h1SMcT0023071.1	3817	3742	8.38778	0.0703507
h1SMnT0035473.1	248	173	5.25747	0.953796
h1SMnT0035282.1	324	249	0	0
h1SMnT0035410.1	802	727	2.30794	0.0996356
h1SMnT0035411.1	1866	1791	0	0
h1SMnT0035412.1	446	371	991	83.8349
h1SMnT0035413.1	1162	1087	0	0
h1SMnT0035414.1	455	380	0	0
h1SMcT0023036.1	515	440	0	0
h1SMnT0035415.1	274	199	0	0
h1SMnT0035416.1	239	164	2	0.382746
h1SMnT0035017.1	213	138	0.0703593	0.0160017
h1SMnT0035018.1	1006	931	19.3608	0.652676
h1SMnT0035019.1	234	159	0	0
h1SMnT0035020.1	131	56	0	0
h1SMnT0035021.1	207	132	0	0
h1SMnT0035022.1	135	60	2.00404	1.04829
h1SMnT0035023.1	407	332	0	0
h1SMnT0035024.1	220	145	0	0
h1SMnT0035025.1	684	609	6.02488	0.310496
h1SMnT0035026.1	238	163	0	0
h1SMnT0035027.1	243	168	0	0
h1SMcT0022751.1	540	465	3	0.202485
h1SMnT0035028.1	150	75	0	0
h1SMcT0022752.1	3221	3146	258.48	2.57865
h1SMnT0035029.1	146	71	0	0
h1SMcT0022842.1	1046	971	1.00285	0.0324148
h1SMcT0022922.1	9129	9054	1588.92	5.50791
h1SMcT0022849.2	2324	2249	0	0
h1SMcT0022701.1	817	742	28.1368	1.19014
h1SMcT0022702.1	676	601	433.571	22.6418
h1SMcT0022703.1	535	460	18.531	1.26435
h1SMcT0022704.1	1049	974	313.466	10.1008
h1SMnT0034947.1	228	153	0	0
h1SMnT0035417.1	202	127	3.19967	0.790726
h1SMcT0022754.1	524	449	72.9649	5.10027
h1SMcT0022755.1	2124	2049	1118.31	17.1296
h1SMnT0035033.1	550	475	5	0.330371
h1SMcT0022756.1	4972	4897	68.6061	0.439701
h1SMnT0035034.1	528	453	0	0
h1SMcT0022757.1	1814	1739	80.581	1.45431
h1SMnT0035035.1	396	321	28.0574	2.74327
h1SMcT0022758.1	1034	959	240.396	7.86746
h1SMnT0035036.17	1318	1243	280.176	7.07433
h1SMcT0022759.1	514	439	209.33	14.9655
h1SMnT0035037.1	353	278	2.13092	0.240574
h1SMnT0035275.1	259	184	0	0
h1SMnT0035276.2	344	269	0	0
h1SMnT0035277.1	253	178	0	0
h1SMcT0023024.1	3051	2976	88.5736	0.934106
h1SMnT0035402.1	289	214	0	0
h1SMcT0023042.2	1466	1391	959.951	21.6594
h1SMnT0035427.1	1208	1133	10	0.27701
h1SMcT0022862.1	1026	951	10.2637	0.338726
h1SMnT0035170.2	655	580	11.8514	0.64131
h1SMcT0022863.1	1505	1430	42	0.921803
h1SMcT0022789.1	798	723	93	4.0371
h1SMnT0035068.1	373	298	378	39.8108
h1SMnT0035069.1	1659	1584	8.65639	0.171517
h1SMnT0035460.1	632	557	0	0
h1SMcT0023056.1	588	513	41.984	2.56857
h1SMcT0022984.1	1142	1067	70.4999	2.07372
h1SMnT0035359.1	697	622	0	0
h1SMnT0034915.1	218	143	0	0
h1SMnT0034916.1	209	134	0	0
h1SMnT0034917.1	232	157	0	0
h1SMnT0034918.1	438	363	0	0
h1SMcT0022663.1	1497	1422	0	0
h1SMcT0022829.1	1057	982	0	0
h1SMcT0022830.1	371	296	0	0
h1SMnT0035145.1	3971	3896	0	0
h1SMnT0035444.1	202	127	2.43754	0.602384
h1SMnT0035445.1	540	465	0	0
h1SMnT0035446.1	441	366	0	0
h1SMcT0023050.1	519	444	0	0
h1SMnT0035455.1	341	266	4.33303	0.511251
h1SMcT0022918.1	2327	2252	452.752	6.30982
h1SMnT0035239.1	1818	1743	1	0.0180064
h1SMnT0035240.1	770	695	0	0
h1SMnT0035241.1	620	545	0	0
h1SMnT0035136.1	309	234	0	0
h1SMnT0035230.1	456	381	0	0
h1SMnT0035231.1	510	435	0	0
h1SMcT0022860.1	4973	4898	90.6214	0.58068
h1SMcT0022647.1	2589	2514	0	0
h1SMcT0022648.1	629	554	0	0
h1SMnT0034902.1	468	393	0	0
h1SMcT0022649.1	2638	2563	0	0
h1SMnT0035064.1	502	427	2	0.147003
h1SMnT0035065.1	832	757	7.21858	0.299282
h1SMcT0022785.1	1558	1483	0	0
h1SMnT0035066.1	1891	1816	6.4386	0.111276
h1SMcT0022786.1	1547	1472	2913.6	62.1222
h1SMcT0022787.1	3997	3922	8.49837	0.0680069
h1SMnT0035363.1	257	182	0	0
h1SMcT0023005.1	2141	2066	4.40331	0.066892
h1SMcT0022817.1	1546	1471	315.352	6.72834
h1SMnT0035117.1	904	829	0	0
h1SMcT0022818.1	1302	1227	2216.75	56.7019
h1SMnT0035159.1	486	411	0	0
h1SMnT0035160.1	318	243	0	0
h1SMcT0022858.1	954	879	0	0
h1SMnT0035161.1	539	464	0	0
h1SMnT0035162.1	308	233	64.4822	8.68578
h1SMcT0022859.1	870	795	631.273	24.9215
h1SMnT0035163.1	521	446	0	0
h1SMnT0035164.1	315	240	0	0
h1SMcT0022947.1	1393	1318	0	0
h1SMnT0035244.1	238	163	0	0
h1SMcT0022935.1	764	689	1	0.0455518
h1SMcT0022867.1	1439	1364	0	0
h1SMcT0022868.1	1721	1646	91.5	1.74468
h1SMcT0022869.1	1944	1869	0	0
h1SMcT0022805.2	3906	3831	274.637	2.24994
h1SMnT0035454.1	2436	2361	0	0
h1SMnT0035118.1	507	432	5	0.363255
h1SMnT0035143.1	2223	2148	1.56218	0.0228256
h1SMcT0022828.1	1708	1633	0	0
h1SMnT0035144.1	694	619	0	0
h1SMnT0035388.1	1416	1341	0	0
h1SMnT0035389.1	1938	1863	0.00307935	5.18766e-05
h1SMnT0035390.1	3290	3215	4.29789e-07	4.19565e-09
h1SMnT0035391.1	3289	3214	28.5803	0.279091
h1SMcT0022994.2	1138	1063	169.882	5.01578
h1SMnT0035347.1	567	492	0	0
h1SMnT0035431.1	3290	3215	4.29789e-07	4.19565e-09
h1SMnT0035432.1	923	848	124.959	4.62485
h1SMnT0035433.1	592	517	0	0
h1SMnT0035434.1	363	288	7.12269e-06	7.76205e-07
h1SMnT0035435.1	2641	2566	21362.7	261.291
h1SMcT0023057.1	835	760	64.1632	2.64971
h1SMcT0022954.1	1470	1395	18	0.40497
h1SMnT0035283.1	652	577	2	0.108788
h1SMnT0035284.1	437	362	15	1.30049
h1SMcT0022956.1	2030	1955	44.9381	0.721428
h1SMnT0035290.1	900	825	197.176	7.50112
h1SMcT0022732.1	1273	1198	2.6861	0.0703704
h1SMcT0022733.1	827	752	6.3139	0.263515
h1SMnT0035004.1	1183	1108	2.67533	0.0757813
h1SMcT0022734.1	637	562	0	0
h1SMnT0035005.1	411	336	50.623	4.72861
h1SMcT0022735.1	1797	1722	0	0
h1SMnT0035399.1	726	651	0	0
h1SMnT0035400.1	441	366	0	0
h1SMcT0022741.2	1564	1489	354.719	7.47678
h1SMnT0035010.1	618	543	0	0
h1SMcT0022779.1	2196	2121	0	0
