target_id	length	eff_length	est_counts	tpm
h1SMcT0022957.1	540	465	13	0.860775
h1SMcT0022958.1	458	383	0	0
h1SMcT0022975.1	1214	1139	0	0
h1SMnT0035371.1	220	145	0	0
h1SMnT0035222.1	841	766	2	0.0803897
h1SMcT0022906.1	785	710	0	0
h1SMnT0034950.1	246	171	0	0
h1SMnT0035278.1	532	457	0	0
h1SMnT0035279.1	127	52	0	0
h1SMcT0022952.1	2293	2218	82.5536	1.14597
h1SMnT0035280.1	972	897	9	0.308922
h1SMnT0035281.1	1330	1255	6.6575	0.16333
h1SMcT0022934.1	19276	19201	669.901	1.0742
h1SMcT0022898.1	1257	1182	0	0
h1SMcT0022899.1	1154	1079	2.40405	0.0685996
h1SMcT0022900.1	2875	2800	0	0
h1SMcT0022901.1	1798	1723	0.000253555	4.53092e-06
h1SMnT0035418.1	379	304	0	0
h1SMnT0035419.1	572	497	0	0
h1SMcT0023037.1	4734	4659	73.7543	0.48741
h1SMnT0035420.1	226	151	0	0
h1SMnT0035096.1	559	484	0	0
h1SMcT0022872.1	985	910	9.28952e-05	3.14305e-06
h1SMcT0022814.1	2646	2571	2.37667	0.028462
h1SMcT0022815.1	2022	1947	11.597	0.183391
h1SMcT0022816.1	3124	3049	25.369	0.25618
h1SMcT0022656.1	6668	6593	15.083	0.0704373
h1SMnT0034905.1	1057	982	24.8682	0.779707
h1SMcT0022657.2	3525	3450	363.945	3.248
h1SMnT0034906.1	553	478	2.16983	0.139764
h1SMnT0034907.1	1610	1535	56.9685	1.14268
h1SMnT0034908.1	674	599	16.9439	0.870937
h1SMnT0034909.1	344	269	0	0
h1SMnT0034910.1	874	799	16.018	0.617251
h1SMcT0022658.1	895	820	131.091	4.92219
h1SMnT0035333.1	518	443	0	0
h1SMcT0022983.2	1765	1690	327.007	5.95757
h1SMnT0035334.1	355	280	0	0
h1SMnT0035335.1	347	272	0	0
h1SMcT0022982.1	1733	1658	46.8231	0.869511
h1SMnT0035165.1	414	339	0	0
h1SMnT0035166.1	311	236	2	0.260926
h1SMcT0022650.1	3691	3616	0	0
h1SMcT0022651.1	3742	3667	0	0
h1SMnT0034903.1	1789	1714	0	0
h1SMcT0022652.1	16757	16682	9.76384	0.0180207
h1SMcT0022653.1	7978	7903	0	0
h1SMnT0034904.1	2408	2333	0	0
h1SMcT0022643.1	1273	1198	338	8.68679
h1SMcT0022644.1	746	671	0	0
h1SMcT0022645.1	752	677	0	0
h1SMcT0022646.1	812	737	0	0
h1SMcT0022878.1	3135	3060	0	0
h1SMnT0035197.1	681	606	6.41429	0.325893
h1SMcT0022879.1	645	570	0	0
h1SMcT0022880.1	1003	928	0	0
h1SMnT0035198.1	3014	2939	25	0.261903
h1SMcT0022974.1	15547	15472	230.832	0.459355
h1SMnT0035321.1	630	555	0	0
h1SMnT0035305.1	1121	1046	25218.7	742.32
h1SMnT0035306.1	1778	1703	8732.5	157.879
h1SMnT0035307.1	531	456	0	0
h1SMnT0035308.1	1309	1234	2661.58	66.4086
h1SMnT0035309.1	1106	1031	0	0
h1SMnT0035310.1	1917	1842	5097.95	85.2129
h1SMnT0035311.1	1033	958	0	0
h1SMnT0035312.1	3291	3216	0	0
h1SMnT0035313.1	363	288	21.9361	2.34512
h1SMnT0035314.1	3292	3217	0	0
h1SMnT0035315.1	1694	1619	0	0
h1SMnT0035316.1	2161	2086	0	0
h1SMcT0022894.1	1956	1881	298.048	4.87861
h1SMnT0035285.1	673	598	0	0
h1SMnT0035286.1	153	78	0	0
h1SMnT0035287.1	556	481	0	0
h1SMnT0035288.1	558	483	0	0
h1SMnT0035289.4	2122	2047	31.4071	0.4724
h1SMcT0022955.1	8642	8567	19.6155	0.070497
h1SMcT0023031.1	565	490	0	0
h1SMnT0035406.1	1639	1564	5.50909	0.108453
h1SMcT0023032.1	1505	1430	66.4454	1.43063
h1SMnT0035407.1	2457	2382	10.6409	0.137542
h1SMcT0022953.1	2474	2399	0	0
h1SMcT0022996.1	3781	3706	26.2289	0.217909
h1SMcT0022890.1	1269	1194	0	0
h1SMnT0035209.1	395	320	0	0
h1SMcT0022891.1	597	522	3	0.17695
h1SMnT0035210.1	396	321	0	0
h1SMnT0035211.1	681	606	3	0.152422
h1SMcT0022866.1	913	838	28.6836	1.05387
h1SMcT0022973.1	3555	3480	334.709	2.96134
h1SMnT0035320.1	1153	1078	11	0.314176
h1SMnT0035457.1	224	149	0	0
h1SMcT0023053.1	1061	986	134.441	4.19812
h1SMnT0035458.1	385	310	5.12999	0.509512
h1SMcT0023003.1	902	827	197	7.33432
h1SMnT0035361.1	949	874	0	0
h1SMnT0035362.1	212	137	0	0
h1SMcT0023004.1	713	638	0	0
h1SMcT0022831.1	1756	1681	0	0
h1SMnT0035146.1	130	55	0	0
h1SMnT0035147.1	329	254	1	0.121218
h1SMnT0035148.1	441	366	0	0
h1SMcT0022832.1	1390	1315	167.33	3.91786
h1SMcT0022887.1	2842	2767	0	0
h1SMnT0035207.1	381	306	0	0
h1SMnT0035182.2	1784	1709	13	0.234207
h1SMnT0035183.1	1315	1240	0	0
h1SMcT0022782.1	1579	1504	728.338	14.9102
h1SMcT0022783.1	924	849	3.93313	0.142636
h1SMnT0035061.1	497	422	0	0
h1SMcT0022784.1	1038	963	0	0
h1SMcT0023060.1	799	724	0	0
h1SMcT0022856.1	689	614	1.54646	0.0775479
h1SMcT0022857.1	1071	996	4.43043	0.136957
h1SMcT0022920.1	6196	6121	25.7066	0.129307
h1SMcT0022921.3	1402	1327	0.000563803	1.30814e-05
h1SMnT0035006.1	4147	4072	18.1983	0.137601
h1SMnT0035007.1	2193	2118	147.081	2.13811
h1SMnT0035344.1	214	139	0	0
h1SMnT0035122.1	651	576	78.5617	4.1994
h1SMnT0035425.1	499	424	2	0.145232
h1SMnT0035426.1	325	250	1	0.123157
h1SMcT0023008.1	2256	2181	198.808	2.80659
h1SMnT0035372.1	309	234	0	0
h1SMnT0035373.2	2430	2355	130.402	1.70488
h1SMnT0035343.1	112	37.0051	0	0
h1SMnT0035317.1	961	886	0	0
h1SMcT0022971.1	1182	1107	0	0
h1SMcT0022823.1	2805	2730	30.4026	0.342884
h1SMnT0035111.1	308	233	0	0
h1SMnT0035112.1	328	253	0	0
h1SMnT0035113.2	311	236	0	0
h1SMnT0035114.1	344	269	0	0
h1SMcT0022964.1	936	861	61.5923	2.20253
h1SMnT0035299.1	1331	1256	3.00662	0.0737036
h1SMnT0035300.1	364	289	0	0
h1SMnT0035301.1	468	393	23.8344	1.86729
h1SMnT0035302.1	423	348	5.71726	0.505834
h1SMcT0022965.1	2342	2267	11.797	0.16022
h1SMcT0022819.1	1349	1274	1.32453	0.0320104
h1SMcT0022820.1	936	861	0	0
h1SMcT0022821.1	419	344	0	0
h1SMcT0022822.1	1557	1482	771.5	16.0283
h1SMnT0035030.1	1039	964	0	0
h1SMcT0023066.1	1434	1359	38.8796	0.88085
h1SMcT0023067.1	862	787	1	0.0391223
h1SMcT0023043.1	1562	1487	0	0
h1SMnT0035101.1	350	275	0	0
h1SMnT0035468.1	109	34.0145	0	0
h1SMnT0035469.1	545	470	1	0.0655091
h1SMnT0035470.2	1927	1852	35.9257	0.597261
h1SMnT0035471.1	816	741	6	0.249306
h1SMnT0035472.1	1172	1097	10.7381	0.301385
h1SMnT0035246.1	1140	1065	5.96268	0.172382
h1SMcT0022926.1	1584	1509	0	0
h1SMcT0022927.1	1968	1893	22.6138	0.367809
h1SMcT0022928.1	780	705	0	0
h1SMnT0035247.1	2313	2238	19.8751	0.273431
h1SMcT0022929.1	1978	1903	0	0
h1SMnT0035248.1	2480	2405	0	0
h1SMcT0022930.1	1645	1570	0	0
h1SMnT0034948.1	1210	1135	12.2337	0.331865
h1SMnT0034949.1	1289	1214	0	0
h1SMnT0035257.1	2784	2709	0	0
h1SMcT0023023.3	2041	1966	880.571	13.7905
h1SMnT0035401.1	394	319	1	0.0965181
h1SMnT0035332.1	113	38.0035	0	0
h1SMcT0022767.1	2722	2647	67.9484	0.790359
h1SMnT0035038.1	911	836	5	0.184146
h1SMnT0035102.1	814	739	0	0
h1SMnT0035103.1	354	279	0	0
h1SMcT0022809.1	2070	1995	1750.52	27.0162
h1SMcT0022810.1	1258	1183	11.4475	0.297938
h1SMnT0034938.1	1253	1178	4151.41	108.505
h1SMnT0034939.1	367	292	0.135041	0.014239
h1SMnT0034940.1	538	463	96.4923	6.41669
h1SMnT0034941.1	1358	1283	0	0
h1SMnT0034942.1	363	288	21.9361	2.34512
h1SMnT0034943.1	3291	3216	0	0
h1SMnT0034944.1	819	744	0.50814	0.0210286
h1SMnT0034945.1	1777	1702	15954.6	288.62
h1SMnT0034946.1	565	490	0	0
h1SMnT0035409.1	285	210	0	0
h1SMcT0023034.1	1780	1705	32.5614	0.588002
h1SMcT0023035.1	984	909	72.1201	2.44282
h1SMnT0035097.1	1121	1046	3	0.0883057
h1SMnT0035098.1	441	366	0	0
h1SMnT0035099.1	936	861	12.431	0.444531
h1SMcT0022803.1	2566	2491	152	1.87875
h1SMnT0035100.1	1483	1408	14	0.306143
h1SMcT0022963.1	675	600	21.9588	1.12683
h1SMnT0035385.1	469	394	0	0
h1SMnT0035392.1	1159	1084	77.2114	2.19306
h1SMcT0023020.1	1397	1322	125.521	2.92337
h1SMcT0023073.1	1004	929	0	0
h1SMnT0035475.1	363	288	5.63144	0.602041
h1SMnT0035466.1	166	91	0	0
h1SMcT0022905.1	925	850	5.03113e-06	1.82241e-07
h1SMnT0035225.1	548	473	0	0
h1SMcT0022907.1	1385	1310	6.26806	0.14732
h1SMcT0022989.1	1264	1189	33.5838	0.869655
h1SMnT0035355.1	320	245	1805.17	226.857
h1SMnT0035356.1	286	211	30850.8	4501.77
h1SMnT0035357.1	450	375	32685.7	2683.65
h1SMnT0035135.1	266	191	0	0
h1SMnT0035172.1	307	232	543.668	72.1514
h1SMcT0022806.1	1059	984	0	0
h1SMcT0022807.1	3774	3699	0	0
h1SMcT0022808.1	3496	3421	40.0193	0.360176
h1SMcT0022913.1	829	754	3.41163	0.139313
h1SMcT0022914.1	1915	1840	0	0
h1SMcT0022915.1	1230	1155	1.25189	0.0333722
h1SMnT0035233.1	829	754	419.972	17.1494
h1SMcT0022923.1	2315	2240	0	0
h1SMcT0022924.1	1422	1347	0	0
h1SMcT0023045.1	526	451	27.9145	1.90569
h1SMcT0023046.1	2603	2528	8.66876	0.105579
h1SMnT0035436.1	398	323	1	0.0953228
h1SMcT0022760.1	1564	1489	0	0
h1SMcT0022761.1	466	391	0	0
h1SMcT0022762.1	667	592	0	0
h1SMcT0022763.1	1224	1149	0	0
h1SMcT0022764.1	1118	1043	2.50913	0.0740692
h1SMcT0022765.1	3741	3666	3.03784	0.0255136
h1SMcT0022766.1	476	401	0	0
h1SMnT0035377.1	582	507	1.80427	0.10957
h1SMnT0035378.1	376	301	0	0
h1SMcT0023011.1	875	800	4.5867	0.176527
h1SMnT0035379.1	1105	1030	2.5122	0.0750958
h1SMnT0035380.1	447	372	0	0
h1SMcT0023012.1	3189	3114	13.8269	0.136712
h1SMnT0035381.1	433	358	0	0
h1SMcT0023013.1	961	886	51.0717	1.77479
h1SMcT0023014.1	767	692	0	0
h1SMnT0035382.1	510	435	0	0
h1SMnT0035383.1	348	273	0	0
h1SMnT0035384.1	226	151	0	0
h1SMcT0022895.1	509	434	3.52965	0.250404
h1SMnT0035212.1	281	206	1	0.149462
h1SMcT0022896.1	830	755	79.1368	3.22724
h1SMnT0035213.1	518	443	0	0
h1SMcT0022897.1	2388	2313	0.000349304	4.64973e-06
h1SMcT0022825.1	1188	1113	129	3.56857
h1SMcT0022826.1	450	375	0	0
h1SMcT0022827.1	2407	2332	681.716	9.00066
h1SMnT0035224.1	1281	1206	1.10693	0.02826
h1SMcT0023072.1	1689	1614	144.259	2.75194
h1SMnT0035474.1	432	357	1	0.0862444
h1SMcT0023068.1	850	775	23338.4	927.188
h1SMcT0023069.1	676	601	44161.1	2262.37
h1SMcT0023058.1	1050	975	494.256	15.608
h1SMnT0035461.1	333	258	1	0.119338
h1SMnT0035462.1	313	238	1	0.129367
h1SMnT0035463.1	1094	1019	37.7598	1.14092
h1SMcT0023059.1	1333	1258	28.2402	0.691172
h1SMnT0035464.1	389	314	0	0
h1SMnT0035465.1	2164	2089	1.02498	0.0151069
h1SMnT0035386.1	1332	1257	4.19966	0.102867
h1SMnT0035387.1	1556	1481	1.80034	0.0374283
h1SMcT0023018.1	886	811	358.37	13.6053
h1SMcT0023019.1	741	666	95.2998	4.40572
h1SMcT0022969.1	1378	1303	0	0
h1SMnT0035303.1	320	245	1	0.12567
h1SMcT0022970.1	1801	1726	8.14406	0.145278
h1SMnT0035245.1	718	643	1.20755	0.057822
h1SMcT0022925.1	1920	1845	615.088	10.2646
h1SMnT0035456.1	418	343	74.1045	6.65196
h1SMnT0035223.1	152	77	0	0
h1SMnT0035437.1	2980	2905	26.4633	0.280477
h1SMcT0023047.1	1942	1867	1492.6	24.6149
h1SMnT0035438.1	272	197	2	0.312581
h1SMcT0023062.1	2642	2567	3.46697	0.0415838
h1SMnT0035326.1	303	228	6.5029	0.878156
h1SMcT0022978.1	840	765	0	0
h1SMcT0022979.1	1317	1242	0	0
h1SMcT0022980.1	744	669	154	7.08751
h1SMnT0035067.1	1332	1257	4.59593	0.112574
h1SMcT0022788.1	758	683	0	0
h1SMcT0022654.1	1219	1144	0	0
h1SMcT0022655.1	4783	4708	12.5703	0.0822069
h1SMcT0023052.1	2499	2424	303.697	3.85751
h1SMnT0035453.1	579	504	0	0
h1SMnT0035220.1	677	602	3.04974	0.155979
h1SMnT0035221.1	572	497	0	0
h1SMnT0035201.1	835	760	2.47402	0.100228
h1SMcT0022884.1	1496	1421	16818	364.402
h1SMnT0035202.1	347	272	19.0873	2.1606
h1SMnT0035203.1	1152	1077	0	0
h1SMnT0035393.1	386	311	0	0
h1SMnT0035394.1	1916	1841	9426.78	157.655
h1SMnT0035395.1	1740	1665	1664.76	30.7849
h1SMnT0035396.1	2185	2110	0.000387817	5.65905e-06
h1SMnT0035397.1	3292	3217	0	0
h1SMnT0035398.1	1777	1702	15954.6	288.62
h1SMcT0022700.1	1613	1538	412.356	8.25496
h1SMcT0022993.1	1141	1066	0	0
h1SMnT0035346.1	308	233	0	0
h1SMcT0022813.1	1131	1056	128.019	3.73259
h1SMnT0035115.1	1710	1635	1.24899	0.0235202
h1SMnT0035116.1	1167	1092	0	0
h1SMnT0034994.1	1801	1726	0.181097	0.0032305
h1SMnT0034995.1	520	445	0	0
h1SMnT0034996.1	1532	1457	0	0
h1SMnT0034997.1	2324	2249	0	0
h1SMnT0034998.1	1365	1290	0	0
h1SMnT0034999.1	1694	1619	0	0
h1SMnT0035000.1	561	486	0	0
h1SMnT0035001.1	3293	3218	0	0
h1SMnT0035002.1	3290	3215	0	0
h1SMcT0022768.1	1907	1832	18.8209	0.316312
h1SMnT0035039.1	505	430	0	0
h1SMnT0035040.1	897	822	2	0.0749131
h1SMcT0022769.1	2740	2665	516.029	5.96178
h1SMcT0022770.1	1793	1718	199.605	3.57723
h1SMnT0035041.1	319	244	0	0
h1SMnT0035336.1	1940	1865	312	5.1508
h1SMcT0022985.1	1708	1633	129.784	2.447
h1SMcT0022986.2	4197	4122	175.269	1.30917
h1SMcT0022987.1	1736	1661	6.48612	0.120231
h1SMcT0023070.1	5147	5072	18.3579	0.11144
h1SMcT0023071.1	3817	3742	18.4798	0.152052
h1SMnT0035473.1	248	173	0	0
h1SMnT0035282.1	324	249	0	0
h1SMnT0035410.1	802	727	0	0
h1SMnT0035411.1	1866	1791	9.87297	0.169727
h1SMnT0035412.1	446	371	832.598	69.0973
h1SMnT0035413.1	1162	1087	0	0
h1SMnT0035414.1	455	380	4	0.324098
h1SMcT0023036.1	515	440	0	0
h1SMnT0035415.1	274	199	0	0
h1SMnT0035416.1	239	164	3	0.563218
h1SMnT0035017.1	213	138	2.48944	0.55542
h1SMnT0035018.1	1006	931	26.2539	0.868247
h1SMnT0035019.1	234	159	0	0
h1SMnT0035020.1	131	56	0	0
h1SMnT0035021.1	207	132	0	0
h1SMnT0035022.1	135	60	4.45141	2.28426
h1SMnT0035023.1	407	332	0	0
h1SMnT0035024.1	220	145	1.91198	0.405989
h1SMnT0035025.1	684	609	5.82775	0.294634
h1SMnT0035026.1	238	163	0	0
h1SMnT0035027.1	243	168	0	0
h1SMcT0022751.1	540	465	0	0
h1SMnT0035028.1	150	75	0	0
h1SMcT0022752.1	3221	3146	243.111	2.37928
h1SMnT0035029.1	146	71	0	0
h1SMcT0022842.1	1046	971	0	0
h1SMcT0022922.1	9129	9054	1613.41	5.4866
h1SMcT0022849.2	2324	2249	0	0
h1SMcT0022701.1	817	742	16.1782	0.671316
h1SMcT0022702.1	676	601	418.65	21.4474
h1SMcT0022703.1	535	460	3.9177	0.262224
h1SMcT0022704.1	1049	974	83.4381	2.63758
h1SMnT0034947.1	228	153	0	0
h1SMnT0035417.1	202	127	0	0
h1SMcT0022754.1	524	449	62.2953	4.27177
h1SMcT0022755.1	2124	2049	1325.31	19.9148
h1SMnT0035033.1	550	475	2	0.129639
h1SMcT0022756.1	4972	4897	57.0071	0.358425
h1SMnT0035034.1	528	453	0	0
h1SMcT0022757.1	1814	1739	76.6954	1.3579
h1SMnT0035035.1	396	321	30.3593	2.91196
h1SMcT0022758.1	1034	959	273.252	8.77292
h1SMnT0035036.17	1318	1243	309.581	7.66836
h1SMcT0022759.1	514	439	227.83	15.9789
h1SMnT0035037.1	353	278	6.9681	0.771737
h1SMnT0035275.1	259	184	0	0
h1SMnT0035276.2	344	269	0	0
h1SMnT0035277.1	253	178	0	0
h1SMcT0023024.1	3051	2976	101.021	1.04514
h1SMnT0035402.1	289	214	0	0
h1SMcT0023042.2	1466	1391	893.602	19.7796
h1SMnT0035427.1	1208	1133	9	0.244575
h1SMcT0022862.1	1026	951	2.65303	0.0858936
h1SMnT0035170.2	655	580	15.8736	0.842651
h1SMcT0022863.1	1505	1430	67	1.44257
h1SMcT0022789.1	798	723	104	4.42888
h1SMnT0035068.1	373	298	432	44.6341
h1SMnT0035069.1	1659	1584	4	0.0777507
h1SMnT0035460.1	632	557	2	0.110554
h1SMcT0023056.1	588	513	42.7742	2.56722
h1SMcT0022984.1	1142	1067	58.1867	1.67903
h1SMnT0035359.1	697	622	0	0
h1SMnT0034915.1	218	143	0	0
h1SMnT0034916.1	209	134	0	0
h1SMnT0034917.1	232	157	0	0
h1SMnT0034918.1	438	363	0	0
h1SMcT0022663.1	1497	1422	0	0
h1SMcT0022829.1	1057	982	0	0
h1SMcT0022830.1	371	296	0	0
h1SMnT0035145.1	3971	3896	0	0
h1SMnT0035444.1	202	127	0	0
h1SMnT0035445.1	540	465	0	0
h1SMnT0035446.1	441	366	0	0
h1SMcT0023050.1	519	444	1	0.0693452
h1SMnT0035455.1	341	266	4.86916	0.563601
h1SMcT0022918.1	2327	2252	344.523	4.71031
h1SMnT0035239.1	1818	1743	0	0
h1SMnT0035240.1	770	695	1	0.0443011
h1SMnT0035241.1	620	545	1	0.0564941
h1SMnT0035136.1	309	234	7.73165	1.01732
h1SMnT0035230.1	456	381	0	0
h1SMnT0035231.1	510	435	0	0
h1SMcT0022860.1	4973	4898	82.4473	0.518271
h1SMcT0022647.1	2589	2514	7.92344	0.0970394
h1SMcT0022648.1	629	554	0	0
h1SMnT0034902.1	468	393	0	0
h1SMcT0022649.1	2638	2563	0	0
h1SMnT0035064.1	502	427	3	0.216318
h1SMnT0035065.1	832	757	4.01168	0.163166
h1SMcT0022785.1	1558	1483	0	0
h1SMnT0035066.1	1891	1816	9.79953	0.166146
h1SMcT0022786.1	1547	1472	2813.6	58.851
h1SMcT0022787.1	3997	3922	8.49837	0.0667156
h1SMnT0035363.1	257	182	1	0.169172
h1SMcT0023005.1	2141	2066	32.2338	0.480375
h1SMcT0022817.1	1546	1471	302.543	6.33248
h1SMnT0035117.1	904	829	0	0
h1SMcT0022818.1	1302	1227	2339.7	58.7104
h1SMnT0035159.1	486	411	0	0
h1SMnT0035160.1	318	243	0	0
h1SMcT0022858.1	954	879	0	0
h1SMnT0035161.1	539	464	0	0
h1SMnT0035162.1	308	233	0	0
h1SMcT0022859.1	870	795	535.77	20.7496
h1SMnT0035163.1	521	446	0	0
h1SMnT0035164.1	315	240	0	0
h1SMcT0022947.1	1393	1318	0	0
h1SMnT0035244.1	238	163	0	0
h1SMcT0022935.1	764	689	0	0
h1SMcT0022867.1	1439	1364	0	0
h1SMcT0022868.1	1721	1646	72.5	1.35615
h1SMcT0022869.1	1944	1869	0	0
h1SMcT0022805.2	3906	3831	266.443	2.14137
h1SMnT0035454.1	2436	2361	0	0
h1SMnT0035118.1	507	432	4	0.285086
h1SMnT0035143.1	2223	2148	5.22301	0.0748662
h1SMcT0022828.1	1708	1633	20.6709	0.389738
h1SMnT0035144.1	694	619	0	0
h1SMnT0035388.1	1416	1341	0	0
h1SMnT0035389.1	1938	1863	0.00941825	0.000155653
h1SMnT0035390.1	3290	3215	0	0
h1SMnT0035391.1	3289	3214	39.3037	0.376519
h1SMcT0022994.2	1138	1063	172.494	4.99622
h1SMnT0035347.1	567	492	1	0.0625798
h1SMnT0035431.1	3290	3215	0	0
h1SMnT0035432.1	923	848	26.8109	0.973453
h1SMnT0035433.1	592	517	0	0
h1SMnT0035434.1	363	288	21.9361	2.34512
h1SMnT0035435.1	2641	2566	28401.1	340.783
h1SMcT0023057.1	835	760	55.553	2.25057
h1SMcT0022954.1	1470	1395	12.9107	0.284955
h1SMnT0035283.1	652	577	3.10242	0.165548
h1SMnT0035284.1	437	362	21	1.78612
h1SMcT0022956.1	2030	1955	53.4319	0.841499
h1SMnT0035290.1	900	825	201.236	7.51018
h1SMcT0022732.1	1273	1198	1.88365	0.0484108
h1SMcT0022733.1	827	752	0	0
h1SMnT0035004.1	1183	1108	2.49877	0.0694361
h1SMcT0022734.1	637	562	2.11635	0.115945
h1SMnT0035005.1	411	336	75.4098	6.91016
h1SMcT0022735.1	1797	1722	5.31277	0.094992
h1SMnT0035399.1	726	651	0	0
h1SMnT0035400.1	441	366	0	0
h1SMcT0022741.2	1564	1489	364.543	7.53795
h1SMnT0035010.1	618	543	3.42882	0.194421
h1SMcT0022779.1	2196	2121	0	0
h1SMnT0035054.1	1491	1416	1.77816	0.0386641
h1SMcT0022780.1	1134	1059	0	0
h1SMnT0035263.1	559	484	0	0
h1SMnT0035264.1	3295	3220	0	0
h1SMnT0035265.1	1235	1160	0	0
h1SMnT0035266.1	560	485	0	0
h1SMnT0035267.1	3288	3213	0	0
h1SMnT0035268.1	3290	3215	0	0
h1SMcT0022949.1	5702	5627	16.6401	0.0910499
