target_id	length	eff_length	est_counts	tpm
h1SMcT0022950.1	1132	884.359	22	0.418092
h1SMnT0035104.1	1776	1528.36	40547.1	445.874
h1SMnT0035105.1	369	124.268	0	0
h1SMnT0035106.1	677	429.485	21.7926	0.852784
h1SMcT0022811.1	4196	3948.36	100.57	0.428084
h1SMnT0035107.1	906	658.388	69.5657	1.77579
h1SMcT0022812.1	3862	3614.36	0	0
h1SMnT0035108.1	942	694.37	201.692	4.88175
h1SMnT0035109.1	1235	987.359	0	0
h1SMnT0035110.1	557	309.673	52.3481	2.84102
h1SMnT0035167.1	426	179.49	2	0.18727
h1SMcT0022861.1	1552	1304.36	103.309	1.33113
h1SMcT0023025.1	1272	1024.36	439.276	7.20714
h1SMnT0035154.1	904	656.388	3.28102	0.0840088
h1SMcT0022833.1	1591	1343.36	137.622	1.72176
h1SMcT0022893.1	2162	1914.36	3.20881	0.0281707
h1SMcT0022736.1	505	257.796	6	0.391158
h1SMcT0022737.1	1029	781.359	72	1.54867
h1SMcT0022738.1	1350	1102.36	12.9643	0.197653
h1SMnT0035322.1	217	33.1407	1	0.507126
h1SMnT0035323.1	735	487.426	0	0
h1SMnT0035324.2	335	93.5246	110.023	19.7712
h1SMnT0035227.1	1397	1149.36	2	0.029245
h1SMcT0022909.1	874	626.388	45.2555	1.21424
h1SMnT0035228.1	568	320.638	112.203	5.88124
h1SMnT0035229.1	524	276.747	0	0
h1SMcT0023038.1	2979	2731.36	2851.7	17.547
h1SMnT0035422.1	134	36.1851	0	0
h1SMcT0023039.2	1098	850.359	74.2131	1.46675
h1SMnT0035423.1	937	689.37	230.798	5.62674
h1SMnT0035424.1	2291	2043.36	285.181	2.3456
h1SMcT0023051.1	1760	1512.36	1	0.0111128
h1SMnT0035447.1	696	448.478	4.86168	0.182189
h1SMnT0035467.1	305	69.4981	0	0
h1SMcT0022957.1	540	292.695	7	0.40194
h1SMcT0022958.1	458	211.126	3.10309	0.247018
h1SMcT0022975.1	1214	966.359	0	0
h1SMnT0035371.1	220	33.3622	0	0
h1SMnT0035222.1	841	593.388	2	0.0566459
h1SMcT0022906.1	785	537.397	0	0
h1SMnT0034950.1	246	38.866	0	0
h1SMnT0035278.1	532	284.703	0	0
h1SMnT0035279.1	127	35.5867	0	0
h1SMcT0022952.1	2293	2045.36	500.698	4.11418
h1SMnT0035280.1	972	724.37	50.259	1.16609
h1SMnT0035281.1	1330	1082.36	119.047	1.84852
h1SMcT0022934.1	19276	19028.4	8763.62	7.74033
h1SMcT0022898.1	1257	1009.36	0	0
h1SMcT0022899.1	1154	906.359	0	0
h1SMcT0022900.1	2875	2627.36	0	0
h1SMcT0022901.1	1798	1550.36	2.68521e-05	2.91087e-07
h1SMnT0035418.1	379	133.718	0	0
h1SMnT0035419.1	572	324.624	0	0
h1SMcT0023037.1	4734	4486.36	65.5002	0.245373
h1SMnT0035420.1	226	34.2576	0	0
h1SMnT0035096.1	559	311.651	0	0
h1SMcT0022872.1	985	737.37	0	0
h1SMcT0022814.1	2646	2398.36	0	0
h1SMcT0022815.1	2022	1774.36	35	0.331516
h1SMcT0022816.1	3124	2876.36	176.789	1.03297
h1SMcT0022656.1	6668	6420.36	165.297	0.432696
h1SMnT0034905.1	1057	809.359	0	0
h1SMcT0022657.2	3525	3277.36	964.072	4.94382
h1SMnT0034906.1	553	305.678	5	0.274906
h1SMnT0034907.1	1610	1362.36	49.0509	0.605109
h1SMnT0034908.1	674	426.485	81.035	3.19335
h1SMnT0034909.1	344	101.411	0	0
h1SMnT0034910.1	874	626.388	1.10453	0.0296355
h1SMcT0022658.1	895	647.388	20.7765	0.539368
h1SMnT0035333.1	518	270.77	0	0
h1SMcT0022983.2	1765	1517.36	882.656	9.77645
h1SMnT0035334.1	355	111.293	0	0
h1SMnT0035335.1	347	104.102	0	0
h1SMcT0022982.1	1733	1485.36	0	0
h1SMnT0035165.1	414	167.701	0	0
h1SMnT0035166.1	311	73.9072	0	0
h1SMcT0022650.1	3691	3443.36	0	0
h1SMcT0022651.1	3742	3494.36	0	0
h1SMnT0034903.1	1789	1541.36	0	0
h1SMcT0022652.1	16757	16509.4	4.07714	0.00415053
h1SMcT0022653.1	7978	7730.36	4.46247	0.00970181
h1SMnT0034904.1	2408	2160.36	0	0
h1SMcT0022643.1	1273	1025.36	708.313	11.6099
h1SMcT0022644.1	746	498.412	0	0
h1SMcT0022645.1	752	504.412	0	0
h1SMcT0022646.1	812	564.397	0	0
h1SMcT0022878.1	3135	2887.36	254.479	1.48125
h1SMnT0035197.1	681	433.485	6	0.232624
h1SMcT0022879.1	645	397.52	0	0
h1SMcT0022880.1	1003	755.359	0	0
h1SMnT0035198.1	3014	2766.36	353	2.14459
h1SMcT0022974.1	15547	15299.4	1736.06	1.90709
h1SMnT0035321.1	630	382.526	0	0
h1SMnT0035305.1	1121	873.359	19506.8	375.379
h1SMnT0035306.1	1778	1530.36	8496.82	93.3126
h1SMnT0035307.1	531	283.703	1.35051	0.0800039
h1SMnT0035308.1	1309	1061.36	29683.6	470.037
h1SMnT0035309.1	1106	858.359	0	0
h1SMnT0035310.1	1917	1669.36	29830.7	300.325
h1SMnT0035311.1	1033	785.359	17.5036	0.374574
h1SMnT0035312.1	3291	3043.36	0	0
h1SMnT0035313.1	363	118.708	1132.46	160.332
h1SMnT0035314.1	3292	3044.36	0	0
h1SMnT0035315.1	1694	1446.36	0	0
h1SMnT0035316.1	2161	1913.36	0	0
h1SMcT0022894.1	1956	1708.36	178.485	1.7559
h1SMnT0035285.1	673	425.485	0	0
h1SMnT0035286.1	153	35.3631	0	0
h1SMnT0035287.1	556	308.673	1.99938	0.108862
h1SMnT0035288.1	558	310.66	0.000616822	3.33697e-05
h1SMnT0035289.4	2122	1874.36	56.9993	0.511086
h1SMcT0022955.1	8642	8394.36	68.6983	0.137542
h1SMcT0023031.1	565	317.642	0	0
h1SMnT0035406.1	1639	1391.36	14	0.169109
h1SMcT0023032.1	1505	1257.36	157.925	2.1109
h1SMnT0035407.1	2457	2209.36	23.7409	0.180596
h1SMcT0022953.1	2474	2226.36	0	0
h1SMcT0022996.1	3781	3533.36	208.505	0.991759
h1SMcT0022890.1	1269	1021.36	155.568	2.55989
h1SMnT0035209.1	395	149.122	0	0
h1SMcT0022891.1	597	349.562	0	0
h1SMnT0035210.1	396	150.095	8.832	0.988944
h1SMnT0035211.1	681	433.485	16	0.620332
h1SMcT0022866.1	913	665.379	71.7834	1.81315
h1SMcT0022973.1	3555	3307.36	1144.8	5.81737
h1SMnT0035320.1	1153	905.359	39	0.723971
h1SMnT0035457.1	224	33.9078	0	0
h1SMcT0023053.1	1061	813.359	278.129	5.747
h1SMnT0035458.1	385	139.465	0	0
h1SMcT0023003.1	902	654.388	552	14.1769
h1SMnT0035361.1	949	701.37	3	0.0718873
h1SMnT0035362.1	212	32.755	0	0
h1SMcT0023004.1	713	465.439	0	0
h1SMcT0022831.1	1756	1508.36	18.253	0.203379
h1SMnT0035146.1	130	36.1618	0	0
h1SMnT0035147.1	329	88.3866	2	0.380295
h1SMnT0035148.1	441	194.293	0	0
h1SMcT0022832.1	1390	1142.36	566.933	8.34078
h1SMcT0022887.1	2842	2594.36	7.68008	0.0497523
h1SMnT0035207.1	381	135.644	0	0
h1SMnT0035182.2	1784	1536.36	32.463	0.355119
h1SMnT0035183.1	1315	1067.36	6.18467	0.0973832
h1SMcT0022782.1	1579	1331.36	2740.75	34.5981
h1SMcT0022783.1	924	676.37	43.3193	1.0764
h1SMnT0035061.1	497	249.88	0	0
h1SMcT0022784.1	1038	790.359	1	0.0212644
h1SMcT0023060.1	799	551.397	0	0
h1SMcT0022856.1	689	441.485	0	0
h1SMcT0022857.1	1071	823.359	6	0.122473
h1SMcT0022920.1	6196	5948.36	1586.02	4.48115
h1SMcT0022921.3	1402	1154.36	0	0
h1SMnT0035006.1	4147	3899.36	17.9602	0.0774097
h1SMnT0035007.1	2193	1945.36	316.189	2.73164
h1SMnT0035344.1	214	32.9054	0	0
h1SMnT0035122.1	651	403.52	86.5425	3.60447
h1SMnT0035425.1	499	251.858	0	0
h1SMnT0035426.1	325	85.0429	0	0
h1SMcT0023008.1	2256	2008.36	2057.68	17.2192
h1SMnT0035372.1	309	72.3833	0	0
h1SMnT0035373.2	2430	2182.36	288.032	2.21816
h1SMnT0035343.1	112	36.5905	0	0
h1SMnT0035317.1	961	713.37	5.2006	0.122523
h1SMcT0022971.1	1182	934.359	132.542	2.38407
h1SMcT0022823.1	2805	2557.36	447.682	2.94208
h1SMnT0035111.1	308	71.6056	0	0
h1SMnT0035112.1	328	87.5403	0	0
h1SMnT0035113.2	311	73.9072	0	0
h1SMnT0035114.1	344	101.411	0	0
h1SMcT0022964.1	936	688.37	180.045	4.39579
h1SMnT0035299.1	1331	1083.36	1	0.0155133
h1SMnT0035300.1	364	119.627	1.19533	0.167933
h1SMnT0035301.1	468	221.046	57.1606	4.34601
h1SMnT0035302.1	423	176.538	7	0.666403
h1SMcT0022965.1	2342	2094.36	11.7647	0.0944077
h1SMcT0022819.1	1349	1101.36	0	0
h1SMcT0022820.1	936	688.37	0	0
h1SMcT0022821.1	419	172.593	0	0
h1SMcT0022822.1	1557	1309.36	1550.5	19.9017
h1SMnT0035030.1	1039	791.359	1.71081	0.0363333
h1SMcT0023066.1	1434	1186.36	0	0
h1SMcT0023067.1	862	614.388	6	0.164129
h1SMcT0023043.1	1562	1314.36	3.24463	0.0414886
h1SMnT0035101.1	350	106.764	0	0
h1SMnT0035468.1	109	36.3302	9	4.16344
h1SMnT0035469.1	545	297.678	34	1.9196
h1SMnT0035470.2	1927	1679.36	37.598	0.376269
h1SMnT0035471.1	816	568.397	38	1.12359
h1SMnT0035472.1	1172	924.359	99.6256	1.81137
h1SMnT0035246.1	1140	892.359	0	0
h1SMcT0022926.1	1584	1336.36	0	0
h1SMcT0022927.1	1968	1720.36	4.16403	0.0406792
h1SMcT0022928.1	780	532.404	5.75797	0.181763
h1SMnT0035247.1	2313	2065.36	0	0
h1SMcT0022929.1	1978	1730.36	0	0
h1SMnT0035248.1	2480	2232.36	0	0
h1SMcT0022930.1	1645	1397.36	0	0
h1SMnT0034948.1	1210	962.359	36.6926	0.640795
h1SMnT0034949.1	1289	1041.36	0	0
h1SMnT0035257.1	2784	2536.36	0	0
h1SMcT0023023.3	2041	1793.36	3183.48	29.8341
h1SMnT0035401.1	394	148.152	3	0.340322
h1SMnT0035332.1	113	36.5684	0	0
h1SMcT0022767.1	2722	2474.36	304.405	2.0676
h1SMnT0035038.1	911	663.379	7	0.177343
h1SMnT0035102.1	814	566.397	2	0.0593454
h1SMnT0035103.1	354	110.399	0	0
h1SMcT0022809.1	2070	1822.36	9132.52	84.2237
h1SMcT0022810.1	1258	1010.36	0	0
h1SMnT0034938.1	1253	1005.36	1.4734e-06	2.46308e-08
h1SMnT0034939.1	367	122.42	0	0
h1SMnT0034940.1	538	290.703	413.331	23.896
h1SMnT0034941.1	1358	1110.36	0	0
h1SMnT0034942.1	363	118.708	1132.46	160.332
h1SMnT0034943.1	3291	3043.36	0	0
h1SMnT0034944.1	819	571.388	0	0
h1SMnT0034945.1	1777	1529.36	18345.5	201.604
h1SMnT0034946.1	565	317.642	0	0
h1SMnT0035409.1	285	56.3224	0	0
h1SMcT0023034.1	1780	1532.36	167.348	1.83543
h1SMcT0023035.1	984	736.37	113.651	2.5939
h1SMnT0035097.1	1121	873.359	14	0.269409
h1SMnT0035098.1	441	194.293	0	0
h1SMnT0035099.1	936	688.37	15.3767	0.375421
h1SMcT0022803.1	2566	2318.36	383	2.77649
h1SMnT0035100.1	1483	1235.36	44.6988	0.608107
h1SMcT0022963.1	675	427.485	16.2845	0.640224
h1SMnT0035385.1	469	222.046	0	0
h1SMnT0035392.1	1159	911.359	383.482	7.07186
h1SMcT0023020.1	1397	1149.36	16.1754	0.236526
h1SMcT0023073.1	1004	756.359	3.16878	0.0704111
h1SMnT0035475.1	363	118.708	0.741613	0.104996
h1SMnT0035466.1	166	34.5019	0	0
h1SMcT0022905.1	925	677.37	19.1708	0.475656
h1SMnT0035225.1	548	300.678	4	0.223582
h1SMcT0022907.1	1385	1137.36	18.078	0.267135
h1SMcT0022989.1	1264	1016.36	87.3279	1.44405
h1SMnT0035355.1	320	80.9544	17.2592	3.58309
h1SMnT0035356.1	286	56.9545	4788.82	1413.12
h1SMnT0035357.1	450	203.177	832.761	68.8849
h1SMnT0035135.1	266	46.3036	0	0
h1SMnT0035172.1	307	70.8658	65.5503	15.5459
h1SMcT0022806.1	1059	811.359	2	0.0414281
h1SMcT0022807.1	3774	3526.36	5.05486	0.0240913
h1SMcT0022808.1	3496	3248.36	35.4314	0.183317
h1SMcT0022913.1	829	581.388	0	0
h1SMcT0022914.1	1915	1667.36	4.56361	0.0459999
h1SMcT0022915.1	1230	982.359	0	0
h1SMnT0035233.1	829	581.388	244.578	7.07014
h1SMcT0022923.1	2315	2067.36	0	0
h1SMcT0022924.1	1422	1174.36	27.8245	0.398203
h1SMcT0023045.1	526	278.719	38.5952	2.32726
h1SMcT0023046.1	2603	2355.36	205.227	1.46439
h1SMnT0035436.1	398	152.036	0	0
h1SMcT0022760.1	1564	1316.36	31.3419	0.400155
h1SMcT0022761.1	466	219.062	3.50896	0.269208
h1SMcT0022762.1	667	419.508	2	0.0801248
h1SMcT0022763.1	1224	976.359	0	0
h1SMcT0022764.1	1118	870.359	0	0
h1SMcT0022765.1	3741	3493.36	0	0
h1SMcT0022766.1	476	228.969	0	0
h1SMnT0035377.1	582	334.582	15.7899	0.793149
h1SMnT0035378.1	376	130.868	0	0
h1SMcT0023011.1	875	627.388	2.6091	0.0698927
h1SMnT0035379.1	1105	857.359	22	0.431258
h1SMnT0035380.1	447	200.205	0	0
h1SMcT0023012.1	3189	2941.36	64.2359	0.367035
h1SMnT0035381.1	433	186.391	11.0172	0.993398
h1SMcT0023013.1	961	713.37	404.362	9.52651
h1SMcT0023014.1	767	519.404	0	0
h1SMnT0035382.1	510	262.774	0	0
h1SMnT0035383.1	348	104.986	0	0
h1SMnT0035384.1	226	34.2576	0	0
h1SMcT0022895.1	509	261.774	0	0
h1SMnT0035212.1	281	54.024	100	31.1093
h1SMcT0022896.1	830	582.388	113.287	3.26924
h1SMnT0035213.1	518	270.77	0	0
h1SMcT0022897.1	2388	2140.36	0	0
h1SMcT0022825.1	1188	940.359	558.573	9.98307
h1SMcT0022826.1	450	203.177	0	0
h1SMcT0022827.1	2407	2159.36	3635.06	28.292
h1SMnT0035224.1	1281	1033.36	24.1854	0.393351
h1SMcT0023072.1	1689	1441.36	466.689	5.44168
h1SMnT0035474.1	432	185.401	0	0
h1SMcT0023068.1	850	602.388	13012.4	363.043
h1SMcT0023069.1	676	428.485	6541.03	256.56
h1SMcT0023058.1	1050	802.359	1344.15	28.1551
h1SMnT0035461.1	333	91.8233	7	1.28122
h1SMnT0035462.1	313	75.4499	9	2.00475
h1SMnT0035463.1	1094	846.359	65.8353	1.30732
h1SMcT0023059.1	1333	1085.36	78.4601	1.21494
h1SMnT0035464.1	389	143.295	0	0
h1SMnT0035465.1	2164	1916.36	5.06823	0.0444485
h1SMnT0035386.1	1332	1084.36	126.221	1.9563
h1SMnT0035387.1	1556	1308.36	103.779	1.33309
h1SMcT0023018.1	886	638.388	896.988	23.6145
h1SMcT0023019.1	741	493.419	596.672	20.3235
h1SMcT0022969.1	1378	1130.36	13.1317	0.195246
h1SMnT0035303.1	320	80.9544	0	0
h1SMcT0022970.1	1801	1553.36	13.5347	0.146438
h1SMnT0035245.1	718	470.433	7.04229	0.25159
h1SMcT0022925.1	1920	1672.36	1046.54	10.5173
h1SMnT0035456.1	418	171.608	3.05406	0.299101
h1SMnT0035223.1	152	35.1875	3.37704	1.61297
h1SMnT0035437.1	2980	2732.36	85.8636	0.52814
h1SMcT0023047.1	1942	1694.36	2990.22	29.6603
h1SMnT0035438.1	272	49.1078	2	0.684475
h1SMcT0023062.1	2642	2394.36	29.4453	0.206683
h1SMnT0035326.1	303	68.0906	0	0
h1SMcT0022978.1	840	592.388	8	0.226966
h1SMcT0022979.1	1317	1069.36	6.74866	0.106065
h1SMcT0022980.1	744	496.412	267.615	9.06037
h1SMnT0035067.1	1332	1084.36	7.01056	0.108657
h1SMcT0022788.1	758	510.412	1.61751	0.0532602
h1SMcT0022654.1	1219	971.359	0	0
h1SMcT0022655.1	4783	4535.36	11.661	0.0432117
h1SMcT0023052.1	2499	2251.36	1322.82	9.87494
h1SMnT0035453.1	579	331.591	4.39526	0.222772
h1SMnT0035220.1	677	429.485	0	0
h1SMnT0035221.1	572	324.624	0	0
h1SMnT0035201.1	835	587.388	7.43581	0.212755
h1SMcT0022884.1	1496	1248.36	31107.7	418.799
h1SMnT0035202.1	347	104.102	12.5383	2.02421
h1SMnT0035203.1	1152	904.359	0	0
h1SMnT0035393.1	386	140.425	0	0
h1SMnT0035394.1	1916	1668.36	63468.5	639.362
h1SMnT0035395.1	1740	1492.36	12.3434	0.139008
h1SMnT0035396.1	2185	1937.36	0	0
h1SMnT0035397.1	3292	3044.36	0	0
h1SMnT0035398.1	1777	1529.36	18345.5	201.604
h1SMcT0022700.1	1613	1365.36	658.4	8.10439
h1SMcT0022993.1	1141	893.359	0	0
h1SMnT0035346.1	308	71.6056	0	0
h1SMcT0022813.1	1131	883.359	14.5881	0.277549
h1SMnT0035115.1	1710	1462.36	11.0255	0.126714
h1SMnT0035116.1	1167	919.359	9	0.164526
h1SMnT0034994.1	1801	1553.36	0.00158469	1.71455e-05
h1SMnT0034995.1	520	272.77	0	0
h1SMnT0034996.1	1532	1284.36	0	0
h1SMnT0034997.1	2324	2076.36	0	0
h1SMnT0034998.1	1365	1117.36	0	0
h1SMnT0034999.1	1694	1446.36	0	0
h1SMnT0035000.1	561	313.651	5.54332	0.29703
h1SMnT0035001.1	3293	3045.36	0	0
h1SMnT0035002.1	3290	3042.36	0	0
h1SMcT0022768.1	1907	1659.36	58.5322	0.592833
h1SMnT0035039.1	505	257.796	0	0
h1SMnT0035040.1	897	649.388	3	0.0776416
h1SMcT0022769.1	2740	2492.36	1235.66	8.33232
h1SMcT0022770.1	1793	1545.36	0	0
h1SMnT0035041.1	319	80.1001	0	0
h1SMnT0035336.1	1940	1692.36	2425	24.0822
h1SMcT0022985.1	1708	1460.36	194.273	2.23579
h1SMcT0022986.2	4197	3949.36	517.553	2.20245
h1SMcT0022987.1	1736	1488.36	47.3453	0.534622
h1SMcT0023070.1	5147	4899.36	162.784	0.558405
h1SMcT0023071.1	3817	3569.36	173.563	0.81723
h1SMnT0035473.1	248	39.4485	0	0
h1SMnT0035282.1	324	84.1789	0	0
h1SMnT0035410.1	802	554.397	18.7483	0.568354
h1SMnT0035411.1	1866	1618.36	73.8663	0.767095
h1SMnT0035412.1	446	199.205	507.269	42.7971
h1SMnT0035413.1	1162	914.359	0	0
h1SMnT0035414.1	455	208.141	19	1.53417
h1SMcT0023036.1	515	267.77	0	0
h1SMnT0035415.1	274	50.1274	5	1.67638
h1SMnT0035416.1	239	36.8182	7	3.19531
h1SMnT0035017.1	213	32.899	0	0
h1SMnT0035018.1	1006	758.359	153.964	3.41211
h1SMnT0035019.1	234	35.603	24.6497	11.636
h1SMnT0035020.1	131	35.8841	0	0
h1SMnT0035021.1	207	32.5782	0	0
h1SMnT0035022.1	135	36.1153	0	0
h1SMnT0035023.1	407	160.835	0	0
h1SMnT0035024.1	220	33.3622	0	0
h1SMnT0035025.1	684	436.485	193.704	7.45841
h1SMnT0035026.1	238	36.5679	0	0
h1SMnT0035027.1	243	37.9928	0	0
h1SMcT0022751.1	540	292.695	6.29797	0.361629
h1SMnT0035028.1	150	35.2869	0	0
h1SMcT0022752.1	3221	2973.36	598.873	3.38505
h1SMnT0035029.1	146	35.1588	0	0
h1SMcT0022842.1	1046	798.359	2	0.0421026
h1SMcT0022922.1	9129	8881.36	3682.63	6.96877
h1SMcT0022849.2	2324	2076.36	46.1413	0.373478
h1SMcT0022701.1	817	569.397	0	0
h1SMcT0022702.1	676	428.485	572.669	22.4619
h1SMcT0022703.1	535	287.703	0	0
h1SMcT0022704.1	1049	801.359	181.076	3.79762
h1SMnT0034947.1	228	34.5213	1	0.486844
h1SMnT0035417.1	202	32.3428	0	0
h1SMcT0022754.1	524	276.747	31.7169	1.92613
h1SMcT0022755.1	2124	1876.36	2814.27	25.2074
h1SMnT0035033.1	550	302.678	36	1.99894
h1SMcT0022756.1	4972	4724.36	382.91	1.36217
h1SMnT0035034.1	528	280.711	0	0
h1SMcT0022757.1	1814	1566.36	298.497	3.20277
h1SMnT0035035.1	396	150.095	30.8581	3.45527
h1SMcT0022758.1	1034	786.359	674.679	14.4196
h1SMnT0035036.17	1318	1070.36	527.796	8.28732
h1SMcT0022759.1	514	266.77	161	10.143
h1SMnT0035037.1	353	109.489	0	0
h1SMnT0035275.1	259	43.3456	0	0
h1SMnT0035276.2	344	101.411	0	0
h1SMnT0035277.1	253	41.0114	0	0
h1SMcT0023024.1	3051	2803.36	792.901	4.75354
h1SMnT0035402.1	289	58.7612	0	0
h1SMcT0023042.2	1466	1218.36	1285.72	17.7358
h1SMnT0035427.1	1208	960.359	69	1.20752
h1SMcT0022862.1	1026	778.359	0	0
h1SMnT0035170.2	655	407.52	67.8377	2.79769
h1SMcT0022863.1	1505	1257.36	208	2.78024
h1SMcT0022789.1	798	550.397	223	6.80937
h1SMnT0035068.1	373	128.048	205	26.9066
h1SMnT0035069.1	1659	1411.36	19.4737	0.231894
h1SMnT0035460.1	632	384.526	4	0.174828
h1SMcT0023056.1	588	340.577	41.232	2.03468
h1SMcT0022984.1	1142	894.359	0	0
h1SMnT0035359.1	697	449.478	1.02486	0.0383208
h1SMnT0034915.1	218	33.2141	0	0
h1SMnT0034916.1	209	32.6717	0	0
h1SMnT0034917.1	232	35.1878	0	0
h1SMnT0034918.1	438	191.323	0	0
h1SMcT0022663.1	1497	1249.36	0	0
h1SMcT0022829.1	1057	809.359	0	0
h1SMcT0022830.1	371	126.149	0	0
h1SMnT0035145.1	3971	3723.36	0	0
h1SMnT0035444.1	202	32.3428	0	0
h1SMnT0035445.1	540	292.695	0	0
h1SMnT0035446.1	441	194.293	0	0
h1SMcT0023050.1	519	271.77	2	0.123682
h1SMnT0035455.1	341	98.7166	0	0
h1SMcT0022918.1	2327	2079.36	212.615	1.71847
h1SMnT0035239.1	1818	1570.36	3	0.032107
h1SMnT0035240.1	770	522.404	0	0
h1SMnT0035241.1	620	372.532	1	0.0451143
h1SMnT0035136.1	309	72.3833	6.53205	1.51666
h1SMnT0035230.1	456	209.135	0	0
h1SMnT0035231.1	510	262.774	0	0
h1SMcT0022860.1	4973	4725.36	1105.66	3.93245
h1SMcT0022647.1	2589	2341.36	0	0
h1SMcT0022648.1	629	381.532	0	0
h1SMnT0034902.1	468	221.046	0	0
h1SMcT0022649.1	2638	2390.36	0	0
h1SMnT0035064.1	502	254.833	21	1.38497
h1SMnT0035065.1	832	584.388	22.7887	0.655383
h1SMcT0022785.1	1558	1310.36	53.4886	0.686039
h1SMnT0035066.1	1891	1643.36	19.7766	0.202254
h1SMcT0022786.1	1547	1299.36	3725.44	48.1866
h1SMcT0022787.1	3997	3749.36	48.7457	0.218503
h1SMnT0035363.1	257	42.5632	0	0
h1SMcT0023005.1	2141	1893.36	125.401	1.11313
h1SMcT0022817.1	1546	1298.36	532.175	6.8887
h1SMnT0035117.1	904	656.388	2.19818	0.0562834
h1SMcT0022818.1	1302	1054.36	1751.67	27.9217
h1SMnT0035159.1	486	238.932	0	0
h1SMnT0035160.1	318	79.3353	0	0
h1SMcT0022858.1	954	706.37	3.20674	0.0762973
h1SMnT0035161.1	539	291.703	0	0
h1SMnT0035162.1	308	71.6056	0	0
h1SMcT0022859.1	870	622.388	155.282	4.19311
h1SMnT0035163.1	521	273.766	0	0
h1SMnT0035164.1	315	77.0157	0	0
h1SMcT0022947.1	1393	1145.36	2.84301	0.0417171
h1SMnT0035244.1	238	36.5679	8.20634	3.77162
h1SMcT0022935.1	764	516.404	1.41648	0.0460996
h1SMcT0022867.1	1439	1191.36	2.53818	0.0358062
