target_id	length	eff_length	est_counts	tpm
h1SMnT0035255.1	3386	3337	126.076	2.30475
h1SMnT0035204.1	222	173	0	0
h1SMnT0035205.1	1081	1032	1	0.059111
h1SMnT0035206.1	369	320	0	0
h1SMcT0022885.2	2036	1987	0	0
h1SMcT0022886.1	479	430	0	0
h1SMnT0035137.1	1237	1188	0	0
h1SMnT0035138.1	362	313	6.55443	1.27743
h1SMnT0035139.1	2159	2110	0.00213241	6.16503e-05
h1SMnT0035140.1	538	489	0	0
h1SMnT0035141.1	3293	3244	0	0
h1SMnT0035142.1	363	314	0	0
h1SMnT0035173.1	1063	1014	0	0
h1SMnT0035174.1	867	818	3456.32	257.756
h1SMnT0035175.1	3291	3242	0	0
h1SMnT0035176.1	363	314	0	0
h1SMnT0035177.1	2432	2383	78.0518	1.99805
h1SMcT0022892.1	2757	2708	815.848	18.3784
h1SMcT0022664.1	1587	1538	13.886	0.55077
h1SMnT0034919.1	1713	1664	38.9039	1.42622
h1SMcT0022665.1	9704	9655	6.73586	0.0425587
h1SMcT0022666.1	7223	7174	0	0
h1SMcT0022667.1	10811	10762	33.0791	0.187503
h1SMnT0035274.2	204	155	0	0
h1SMcT0022950.1	1132	1083	22.0154	1.24007
h1SMnT0035104.1	1776	1727	1667.29	58.8933
h1SMnT0035105.1	369	320	0	0
h1SMnT0035106.1	677	628	6.87008	0.667344
h1SMcT0022811.1	4196	4147	0	0
h1SMnT0035107.1	906	857	0	0
h1SMcT0022812.1	3862	3813	0	0
h1SMnT0035108.1	942	893	33.5165	2.28958
h1SMnT0035109.1	1235	1186	0	0
h1SMnT0035110.1	557	508	2.68103	0.321948
h1SMnT0035167.1	426	377	16.7748	2.71434
h1SMcT0022861.1	1552	1503	40.7422	1.65361
h1SMcT0023025.1	1272	1223	92.4007	4.60889
h1SMnT0035154.1	904	855	0	0
h1SMcT0022833.1	1591	1542	124.647	4.93113
h1SMcT0022893.1	2162	2113	0	0
h1SMcT0022736.1	505	456	1	0.133778
h1SMcT0022737.1	1029	980	35	2.17866
h1SMcT0022738.1	1350	1301	10	0.46889
h1SMnT0035322.1	217	168	0	0
h1SMnT0035323.1	735	686	0	0
h1SMnT0035324.2	335	286	154.6	32.9756
h1SMnT0035227.1	1397	1348	0	0
h1SMcT0022909.1	874	825	17	1.25702
h1SMnT0035228.1	568	519	24.5955	2.89093
h1SMnT0035229.1	524	475	0	0
h1SMcT0023038.1	2979	2930	1037.6	21.6029
h1SMnT0035422.1	134	85	1	0.717677
h1SMcT0023039.2	1098	1049	70.3367	4.09029
h1SMnT0035423.1	937	888	39	2.67917
h1SMnT0035424.1	2291	2242	55	1.49649
h1SMcT0023051.1	1760	1711	0	0
h1SMnT0035447.1	696	647	21	1.97999
h1SMnT0035467.1	305	256	0	0
h1SMcT0022957.1	540	491	546.113	67.8498
h1SMcT0022958.1	458	409	14.8958	2.22171
h1SMcT0022975.1	1214	1165	0	0
h1SMnT0035371.1	220	171	0	0
h1SMnT0035222.1	841	792	0	0
h1SMcT0022906.1	785	736	0	0
h1SMnT0034950.1	246	197	0	0
h1SMnT0035278.1	532	483	0	0
h1SMnT0035279.1	127	78	0	0
h1SMcT0022952.1	2293	2244	184.855	5.02525
h1SMnT0035280.1	972	923	25.7405	1.70123
h1SMnT0035281.1	1330	1281	13	0.619073
h1SMcT0022934.1	19276	19227	1026.25	3.25605
h1SMcT0022898.1	1257	1208	0	0
h1SMcT0022899.1	1154	1105	0	0
h1SMcT0022900.1	2875	2826	0	0
h1SMcT0022901.1	1798	1749	0.000410025	1.43011e-05
h1SMnT0035418.1	379	330	0	0
h1SMnT0035419.1	572	523	0	0
h1SMcT0023037.1	4734	4685	9.77749	0.127311
h1SMnT0035420.1	226	177	0	0
h1SMnT0035096.1	559	510	0	0
h1SMcT0022872.1	985	936	19.5937	1.277
h1SMcT0022814.1	2646	2597	0	0
h1SMcT0022815.1	2022	1973	7.42863	0.229683
h1SMcT0022816.1	3124	3075	9.14485	0.181418
h1SMcT0022656.1	6668	6619	49.6816	0.45788
h1SMnT0034905.1	1057	1008	0	0
h1SMcT0022657.2	3525	3476	333.004	5.8441
h1SMnT0034906.1	553	504	0	0
h1SMnT0034907.1	1610	1561	122.358	4.78163
h1SMnT0034908.1	674	625	93.5394	9.12983
h1SMnT0034909.1	344	295	0	0
h1SMnT0034910.1	874	825	34.8862	2.57957
h1SMcT0022658.1	895	846	106.969	7.71324
h1SMnT0035333.1	518	469	0	0
h1SMcT0022983.2	1765	1716	243.248	8.64729
h1SMnT0035334.1	355	306	0	0
h1SMnT0035335.1	347	298	0	0
h1SMcT0022982.1	1733	1684	19.2481	0.69726
h1SMnT0035165.1	414	365	0	0
h1SMnT0035166.1	311	262	7	1.62984
h1SMcT0022650.1	3691	3642	0	0
h1SMcT0022651.1	3742	3693	0	0
h1SMnT0034903.1	1789	1740	0	0
h1SMcT0022652.1	16757	16708	4.34471	0.015863
h1SMcT0022653.1	7978	7929	11.5151	0.0885923
h1SMnT0034904.1	2408	2359	0	0
h1SMcT0022643.1	1273	1224	334	16.6461
h1SMcT0022644.1	746	697	0	0
h1SMcT0022645.1	752	703	0	0
h1SMcT0022646.1	812	763	2.07982	0.166283
h1SMcT0022878.1	3135	3086	62.7661	1.24073
h1SMnT0035197.1	681	632	3.26818	0.315455
h1SMcT0022879.1	645	596	0	0
h1SMcT0022880.1	1003	954	0	0
h1SMnT0035198.1	3014	2965	67	1.37847
h1SMcT0022974.1	15547	15498	1134.04	4.46377
h1SMnT0035321.1	630	581	1	0.104996
h1SMnT0035305.1	1121	1072	5099.41	290.184
h1SMnT0035306.1	1778	1729	922.857	32.5602
h1SMnT0035307.1	531	482	0	0
h1SMnT0035308.1	1309	1260	829.988	40.1836
h1SMnT0035309.1	1106	1057	0	0
h1SMnT0035310.1	1917	1868	32.9225	1.07514
h1SMnT0035311.1	1033	984	0	0
h1SMnT0035312.1	3291	3242	0	0
h1SMnT0035313.1	363	314	0	0
h1SMnT0035314.1	3292	3243	0	0
h1SMnT0035315.1	1694	1645	0	0
h1SMnT0035316.1	2161	2112	0	0
h1SMcT0022894.1	1956	1907	10.4607	0.334624
h1SMnT0035285.1	673	624	0	0
h1SMnT0035286.1	153	104	1.03524	0.607236
h1SMnT0035287.1	556	507	1.96772	0.236757
h1SMnT0035288.1	558	509	0.0322781	0.00386846
h1SMnT0035289.4	2122	2073	41.8404	1.23124
h1SMcT0022955.1	8642	8593	62.453	0.44336
h1SMcT0023031.1	565	516	0	0
h1SMnT0035406.1	1639	1590	5.35477	0.205443
h1SMcT0023032.1	1505	1456	90.0822	3.7742
h1SMnT0035407.1	2457	2408	14.5949	0.369737
h1SMcT0022953.1	2474	2425	0	0
h1SMcT0022996.1	3781	3732	41.7054	0.681708
h1SMcT0022890.1	1269	1220	0	0
h1SMnT0035209.1	395	346	0	0
h1SMcT0022891.1	597	548	2.90716	0.323621
h1SMnT0035210.1	396	347	5.50794	0.968294
h1SMnT0035211.1	681	632	0	0
h1SMcT0022866.1	913	864	42.8204	3.02333
h1SMcT0022973.1	3555	3506	219.482	3.81887
h1SMnT0035320.1	1153	1104	5	0.27628
h1SMnT0035457.1	224	175	0	0
h1SMcT0023053.1	1061	1012	137.782	8.30541
h1SMnT0035458.1	385	336	37.909	6.88257
h1SMcT0023003.1	902	853	146	10.4412
h1SMnT0035361.1	949	900	0	0
h1SMnT0035362.1	212	163	0	0
h1SMcT0023004.1	713	664	0	0
h1SMcT0022831.1	1756	1707	0	0
h1SMnT0035146.1	130	81	0	0
h1SMnT0035147.1	329	280	0	0
h1SMnT0035148.1	441	392	0	0
h1SMcT0022832.1	1390	1341	141.98	6.45874
h1SMcT0022887.1	2842	2793	0	0
h1SMnT0035207.1	381	332	0	0
h1SMnT0035182.2	1784	1735	4	0.14064
h1SMnT0035183.1	1315	1266	3.31989	0.15997
h1SMcT0022782.1	1579	1530	922.399	36.7769
h1SMcT0022783.1	924	875	0	0
h1SMnT0035061.1	497	448	0	0
h1SMcT0022784.1	1038	989	0	0
h1SMcT0023060.1	799	750	0	0
h1SMcT0022856.1	689	640	0	0
h1SMcT0022857.1	1071	1022	7.65292	0.456798
h1SMcT0022920.1	6196	6147	246.548	2.44673
h1SMcT0022921.3	1402	1353	0	0
h1SMnT0035006.1	4147	4098	5.04407	0.0750857
h1SMnT0035007.1	2193	2144	355.163	10.1053
h1SMnT0035344.1	214	165	1.15939	0.428639
h1SMnT0035122.1	651	602	128.232	12.9941
h1SMnT0035425.1	499	450	3	0.406684
h1SMnT0035426.1	325	276	1.99997	0.442042
h1SMcT0023008.1	2256	2207	1133.94	31.3428
h1SMnT0035372.1	309	260	0	0
h1SMnT0035373.2	2430	2381	170.587	4.37053
h1SMnT0035343.1	112	63	0	0
h1SMnT0035317.1	961	912	3.95547	0.264577
h1SMcT0022971.1	1182	1133	0	0
h1SMcT0022823.1	2805	2756	108.783	2.40784
h1SMnT0035111.1	308	259	0	0
h1SMnT0035112.1	328	279	0	0
h1SMnT0035113.2	311	262	0	0
h1SMnT0035114.1	344	295	0	0
h1SMcT0022964.1	936	887	67.4411	4.63819
h1SMnT0035299.1	1331	1282	2	0.0951678
h1SMnT0035300.1	364	315	3.25142	0.629666
h1SMnT0035301.1	468	419	29.5365	4.30024
h1SMnT0035302.1	423	374	9.62493	1.56991
h1SMcT0022965.1	2342	2293	14.7298	0.391868
h1SMcT0022819.1	1349	1300	0	0
h1SMcT0022820.1	936	887	0	0
h1SMcT0022821.1	419	370	0	0
h1SMcT0022822.1	1557	1508	344	13.9157
h1SMnT0035030.1	1039	990	0	0
h1SMcT0023066.1	1434	1385	0	0
h1SMcT0023067.1	862	813	5	0.375169
h1SMcT0023043.1	1562	1513	0	0
h1SMnT0035101.1	350	301	0	0
h1SMnT0035468.1	109	60	0	0
h1SMnT0035469.1	545	496	0	0
h1SMnT0035470.2	1927	1878	28.2749	0.918446
h1SMnT0035471.1	816	767	17.8666	1.421
h1SMnT0035472.1	1172	1123	16.0935	0.874216
h1SMnT0035246.1	1140	1091	16.0738	0.898756
h1SMcT0022926.1	1584	1535	0	0
h1SMcT0022927.1	1968	1919	0	0
h1SMcT0022928.1	780	731	0	0
h1SMnT0035247.1	2313	2264	3.86407	0.104116
h1SMcT0022929.1	1978	1929	0	0
h1SMnT0035248.1	2480	2431	0	0
h1SMcT0022930.1	1645	1596	0	0
h1SMnT0034948.1	1210	1161	96.0906	5.0489
h1SMnT0034949.1	1289	1240	0	0
h1SMnT0035257.1	2784	2735	0	0
h1SMcT0023023.3	2041	1992	1114.57	34.1322
h1SMnT0035401.1	394	345	0	0
h1SMnT0035332.1	113	64	0	0
h1SMcT0022767.1	2722	2673	72.865	1.66291
h1SMnT0035038.1	911	862	5	0.353843
h1SMnT0035102.1	814	765	0	0
h1SMnT0035103.1	354	305	0	0
h1SMcT0022809.1	2070	2021	3191.62	96.337
h1SMcT0022810.1	1258	1209	127.699	6.44332
h1SMnT0034938.1	1253	1204	150.626	7.63173
h1SMnT0034939.1	367	318	0	0
h1SMnT0034940.1	538	489	104.521	13.039
h1SMnT0034941.1	1358	1309	0	0
h1SMnT0034942.1	363	314	0	0
h1SMnT0034943.1	3291	3242	0	0
h1SMnT0034944.1	819	770	0	0
h1SMnT0034945.1	1777	1728	1688.28	59.6003
h1SMnT0034946.1	565	516	0	0
h1SMnT0035409.1	285	236	0	0
h1SMcT0023034.1	1780	1731	79.17	2.79005
h1SMcT0023035.1	984	935	20.1822	1.31675
h1SMnT0035097.1	1121	1072	3	0.170716
h1SMnT0035098.1	441	392	0	0
h1SMnT0035099.1	936	887	15.1375	1.04107
h1SMcT0022803.1	2566	2517	82	1.98737
h1SMnT0035100.1	1483	1434	10.4847	0.446019
h1SMcT0022963.1	675	626	10.7093	1.0436
h1SMnT0035385.1	469	420	0	0
h1SMnT0035392.1	1159	1110	80.5443	4.42649
h1SMcT0023020.1	1397	1348	168.328	7.61752
h1SMcT0023073.1	1004	955	12.5442	0.801284
h1SMnT0035475.1	363	314	5.86277	1.13899
h1SMnT0035466.1	166	117	0	0
h1SMcT0022905.1	925	876	11.1345	0.775383
h1SMnT0035225.1	548	499	1.08784	0.132988
h1SMcT0022907.1	1385	1336	8.06098	0.368069
h1SMcT0022989.1	1264	1215	84.0771	4.22133
h1SMnT0035355.1	320	271	2686.61	604.761
h1SMnT0035356.1	286	237	6058.62	1559.46
h1SMnT0035357.1	450	401	13186	2005.94
h1SMnT0035135.1	266	217	0	0
h1SMnT0035172.1	307	258	4.88229	1.15439
h1SMcT0022806.1	1059	1010	4.30013	0.259722
h1SMcT0022807.1	3774	3725	0	0
h1SMcT0022808.1	3496	3447	50.8798	0.900435
h1SMcT0022913.1	829	780	0	0
h1SMcT0022914.1	1915	1866	0	0
h1SMcT0022915.1	1230	1181	0	0
h1SMnT0035233.1	829	780	86.8997	6.79629
h1SMcT0022923.1	2315	2266	0	0
h1SMcT0022924.1	1422	1373	11.0315	0.49013
h1SMcT0023045.1	526	477	41.247	5.27499
h1SMcT0023046.1	2603	2554	81.6918	1.95122
h1SMnT0035436.1	398	349	0	0
h1SMcT0022760.1	1564	1515	0	0
h1SMcT0022761.1	466	417	0	0
h1SMcT0022762.1	667	618	5.63586	0.556313
h1SMcT0022763.1	1224	1175	0.899494	0.0466991
h1SMcT0022764.1	1118	1069	2.66507	0.152082
h1SMcT0022765.1	3741	3692	0.499856	0.00825906
h1SMcT0022766.1	476	427	6.96192	0.994601
h1SMnT0035377.1	582	533	11.742	1.34388
h1SMnT0035378.1	376	327	8.10574	1.51214
h1SMcT0023011.1	875	826	0	0
h1SMnT0035379.1	1105	1056	4	0.23107
h1SMnT0035380.1	447	398	0	0
h1SMcT0023012.1	3189	3140	15.8209	0.307362
h1SMnT0035381.1	433	384	0	0
h1SMcT0023013.1	961	912	22.1705	1.48296
h1SMcT0023014.1	767	718	0	0
h1SMnT0035382.1	510	461	0	0
h1SMnT0035383.1	348	299	0	0
h1SMnT0035384.1	226	177	0	0
h1SMcT0022895.1	509	460	3.83245	0.508238
h1SMnT0035212.1	281	232	4	1.05177
h1SMcT0022896.1	830	781	155.082	12.1132
h1SMnT0035213.1	518	469	0	0
h1SMcT0022897.1	2388	2339	0	0
h1SMcT0022825.1	1188	1139	356.584	19.0979
h1SMcT0022826.1	450	401	0	0
h1SMcT0022827.1	2407	2358	1055.39	27.3034
h1SMnT0035224.1	1281	1232	5.62876	0.278708
h1SMcT0023072.1	1689	1640	143.547	5.33948
h1SMnT0035474.1	432	383	1	0.159276
h1SMcT0023068.1	850	801	12327	938.801
h1SMcT0023069.1	676	627	18222.3	1772.9
h1SMcT0023058.1	1050	1001	196.129	11.9524
h1SMnT0035461.1	333	284	1	0.214798
h1SMnT0035462.1	313	264	2	0.46214
h1SMnT0035463.1	1094	1045	59.8852	3.49583
h1SMcT0023059.1	1333	1284	83.8585	3.9841
h1SMnT0035464.1	389	340	0	0
h1SMnT0035465.1	2164	2115	12.0322	0.347043
h1SMnT0035386.1	1332	1283	25.4893	1.21193
h1SMnT0035387.1	1556	1507	35.5107	1.43746
h1SMcT0023018.1	886	837	519.646	37.873
h1SMcT0023019.1	741	692	44.9063	3.95866
h1SMcT0022969.1	1378	1329	6.21234	0.285153
h1SMnT0035303.1	320	271	0	0
h1SMcT0022970.1	1801	1752	38.0462	1.32472
h1SMnT0035245.1	718	669	0	0
h1SMcT0022925.1	1920	1871	541.048	17.6405
h1SMnT0035456.1	418	369	37.0967	6.13278
h1SMnT0035223.1	152	103	0	0
h1SMnT0035437.1	2980	2931	46.9663	0.977505
h1SMcT0023047.1	1942	1893	1289.19	41.5446
h1SMnT0035438.1	272	223	1	0.273554
h1SMcT0023062.1	2642	2593	34.4393	0.810213
h1SMnT0035326.1	303	254	2	0.480335
h1SMcT0022978.1	840	791	2	0.154242
h1SMcT0022979.1	1317	1268	5.75551	0.276893
h1SMcT0022980.1	744	695	55.354	4.85861
h1SMnT0035067.1	1332	1283	3.31321	0.157533
h1SMcT0022788.1	758	709	0	0
h1SMcT0022654.1	1219	1170	0	0
h1SMcT0022655.1	4783	4734	16.2827	0.20982
h1SMcT0023052.1	2499	2450	634.724	15.804
h1SMnT0035453.1	579	530	1	0.115099
h1SMnT0035220.1	677	628	1.0385	0.100878
h1SMnT0035221.1	572	523	0	0
h1SMnT0035201.1	835	786	0	0
h1SMcT0022884.1	1496	1447	8842.41	372.778
h1SMnT0035202.1	347	298	2.47311	0.506261
h1SMnT0035203.1	1152	1103	11.0292	0.609982
h1SMnT0035393.1	386	337	0	0
h1SMnT0035394.1	1916	1867	57.581	1.88141
h1SMnT0035395.1	1740	1691	554.716	20.0113
h1SMnT0035396.1	2185	2136	0	0
h1SMnT0035397.1	3292	3243	0	0
h1SMnT0035398.1	1777	1728	1688.28	59.6003
h1SMcT0022700.1	1613	1564	369.771	14.4226
h1SMcT0022993.1	1141	1092	1.0993	0.0614104
h1SMnT0035346.1	308	259	0	0
h1SMcT0022813.1	1131	1082	97.172	5.4785
h1SMnT0035115.1	1710	1661	9.77771	0.3591
h1SMnT0035116.1	1167	1118	2	0.109128
h1SMnT0034994.1	1801	1752	4.06641	0.141588
h1SMnT0034995.1	520	471	0	0
h1SMnT0034996.1	1532	1483	0	0
h1SMnT0034997.1	2324	2275	2.82014e-08	7.56201e-10
h1SMnT0034998.1	1365	1316	0	0
h1SMnT0034999.1	1694	1645	0	0
h1SMnT0035000.1	561	512	0	0
h1SMnT0035001.1	3293	3244	0	0
h1SMnT0035002.1	3290	3241	0	0
h1SMcT0022768.1	1907	1858	48.2047	1.58267
h1SMnT0035039.1	505	456	0	0
h1SMnT0035040.1	897	848	2	0.143874
h1SMcT0022769.1	2740	2691	283.554	6.42791
h1SMcT0022770.1	1793	1744	109.472	3.82917
h1SMnT0035041.1	319	270	0	0
h1SMnT0035336.1	1940	1891	432	13.9361
h1SMcT0022985.1	1708	1659	129.999	4.78015
h1SMcT0022986.2	4197	4148	264.691	3.89268
h1SMcT0022987.1	1736	1687	0.0239018	0.000864298
h1SMcT0023070.1	5147	5098	21.0918	0.252384
h1SMcT0023071.1	3817	3768	22.7787	0.368779
h1SMnT0035473.1	248	199	0.618263	0.189526
h1SMnT0035282.1	324	275	0	0
h1SMnT0035410.1	802	753	2.3657	0.191652
h1SMnT0035411.1	1866	1817	1.14029	0.0382831
h1SMnT0035412.1	446	397	331.707	50.9697
h1SMnT0035413.1	1162	1113	0	0
h1SMnT0035414.1	455	406	1	0.150253
h1SMcT0023036.1	515	466	0	0
h1SMnT0035415.1	274	225	1	0.271122
h1SMnT0035416.1	239	190	0	0
h1SMnT0035017.1	213	164	0	0
h1SMnT0035018.1	1006	957	18.9732	1.20942
h1SMnT0035019.1	234	185	2.69699	0.889315
h1SMnT0035020.1	131	82	0	0
h1SMnT0035021.1	207	158	0	0
h1SMnT0035022.1	135	86	0	0
h1SMnT0035023.1	407	358	0	0
h1SMnT0035024.1	220	171	0	0
h1SMnT0035025.1	684	635	31.2963	3.00654
h1SMnT0035026.1	238	189	0	0
h1SMnT0035027.1	243	194	0	0
h1SMcT0022751.1	540	491	2.09485	0.260267
h1SMnT0035028.1	150	101	0	0
h1SMcT0022752.1	3221	3172	209.494	4.0289
h1SMnT0035029.1	146	97	0	0
h1SMcT0022842.1	1046	997	0.986506	0.0603605
h1SMcT0022922.1	9129	9080	2124.23	14.2713
h1SMcT0022849.2	2324	2275	0	0
h1SMcT0022701.1	817	768	16.1389	1.28192
h1SMcT0022702.1	676	627	392.259	38.164
h1SMcT0022703.1	535	486	8.24009	1.03429
h1SMcT0022704.1	1049	1000	29.344	1.79006
h1SMnT0034947.1	228	179	0	0
h1SMnT0035417.1	202	153	0	0
h1SMcT0022754.1	524	475	0	0
h1SMcT0022755.1	2124	2075	1723.1	50.657
h1SMnT0035033.1	550	501	4	0.487046
h1SMcT0022756.1	4972	4923	165.385	2.04934
h1SMnT0035034.1	528	479	0	0
h1SMcT0022757.1	1814	1765	141	4.87329
h1SMnT0035035.1	396	347	152.457	26.8019
h1SMcT0022758.1	1034	985	419.896	26.0048
h1SMnT0035036.17	1318	1269	122.047	5.86696
h1SMcT0022759.1	514	465	110.567	14.5051
h1SMnT0035037.1	353	304	0	0
h1SMnT0035275.1	259	210	0	0
h1SMnT0035276.2	344	295	0	0
h1SMnT0035277.1	253	204	0	0
h1SMcT0023024.1	3051	3002	430.856	8.75527
h1SMnT0035402.1	289	240	0	0
h1SMcT0023042.2	1466	1417	395.313	17.0184
h1SMnT0035427.1	1208	1159	38	2.00008
h1SMcT0022862.1	1026	977	2.16088	0.134922
h1SMnT0035170.2	655	606	20.3853	2.05207
h1SMcT0022863.1	1505	1456	123	5.15337
h1SMcT0022789.1	798	749	115	9.36621
h1SMnT0035068.1	373	324	134	25.2294
h1SMnT0035069.1	1659	1610	11.1446	0.422267
h1SMnT0035460.1	632	583	1	0.104636
h1SMcT0023056.1	588	539	67.9177	7.68674
h1SMcT0022984.1	1142	1093	0.000619442	3.45723e-05
h1SMnT0035359.1	697	648	0	0
h1SMnT0034915.1	218	169	0	0
h1SMnT0034916.1	209	160	0	0
h1SMnT0034917.1	232	183	0	0
h1SMnT0034918.1	438	389	0	0
h1SMcT0022663.1	1497	1448	0	0
h1SMcT0022829.1	1057	1008	2.28275	0.138149
h1SMcT0022830.1	371	322	0	0
h1SMnT0035145.1	3971	3922	0	0
h1SMnT0035444.1	202	153	0	0
h1SMnT0035445.1	540	491	0	0
h1SMnT0035446.1	441	392	3	0.466856
h1SMcT0023050.1	519	470	0	0
h1SMnT0035455.1	341	292	0	0
h1SMcT0022918.1	2327	2278	257.306	6.8904
h1SMnT0035239.1	1818	1769	2	0.0689684
h1SMnT0035240.1	770	721	1.04473	0.0883928
h1SMnT0035241.1	620	571	0	0
h1SMnT0035136.1	309	260	0.111695	0.0262064
h1SMnT0035230.1	456	407	0	0
h1SMnT0035231.1	510	461	0	0
h1SMcT0022860.1	4973	4924	506.089	6.26984
h1SMcT0022647.1	2589	2540	6.89413	0.165575
h1SMcT0022648.1	629	580	0	0
h1SMnT0034902.1	468	419	0	0
h1SMcT0022649.1	2638	2589	1.4963e-08	3.52562e-10
h1SMnT0035064.1	502	453	0	0
h1SMnT0035065.1	832	783	6.81135	0.530664
h1SMcT0022785.1	1558	1509	5.09773	0.20608
h1SMnT0035066.1	1891	1842	5.53153	0.183191
h1SMcT0022786.1	1547	1498	1949	79.3685
h1SMcT0022787.1	3997	3948	34.2189	0.528733
h1SMnT0035363.1	257	208	0	0
h1SMcT0023005.1	2141	2092	17.4044	0.507512
h1SMcT0022817.1	1546	1497	83.8743	3.41787
h1SMnT0035117.1	904	855	0	0
h1SMcT0022818.1	1302	1253	756.143	36.813
h1SMnT0035159.1	486	437	0	0
h1SMnT0035160.1	318	269	0	0
h1SMcT0022858.1	954	905	0	0
h1SMnT0035161.1	539	490	0	0
h1SMnT0035162.1	308	259	9.41997	2.2187
h1SMcT0022859.1	870	821	210.209	15.6191
h1SMnT0035163.1	521	472	0	0
h1SMnT0035164.1	315	266	0	0
h1SMcT0022947.1	1393	1344	0.00412212	0.000187098
h1SMnT0035244.1	238	189	0	0
h1SMcT0022935.1	764	715	0	0
h1SMcT0022867.1	1439	1390	0	0
h1SMcT0022868.1	1721	1672	46	1.6783
h1SMcT0022869.1	1944	1895	0	0
h1SMcT0022805.2	3906	3857	487.792	7.71495
h1SMnT0035454.1	2436	2387	2.77712	0.0709725
h1SMnT0035118.1	507	458	2	0.266387
h1SMnT0035143.1	2223	2174	16.017	0.449439
h1SMcT0022828.1	1708	1659	0	0
h1SMnT0035144.1	694	645	0	0
h1SMnT0035388.1	1416	1367	0	0
h1SMnT0035389.1	1938	1889	0.00239364	7.72992e-05
h1SMnT0035390.1	3290	3241	0	0
h1SMnT0035391.1	3289	3240	0	0
h1SMcT0022994.2	1138	1089	348.293	19.5103
h1SMnT0035347.1	567	518	2	0.235531
h1SMnT0035431.1	3290	3241	0	0
h1SMnT0035432.1	923	874	0	0
h1SMnT0035433.1	592	543	0	0
h1SMnT0035434.1	363	314	0	0
h1SMnT0035435.1	2641	2592	4102.66	96.5559
h1SMcT0023057.1	835	786	53.2488	4.13271
h1SMcT0022954.1	1470	1421	31.7436	1.36273
h1SMnT0035283.1	652	603	10.2999	1.04199
h1SMnT0035284.1	437	388	18	2.83001
h1SMcT0022956.1	2030	1981	10.8018	0.332627
h1SMnT0035290.1	900	851	153.902	11.0322
h1SMcT0022732.1	1273	1224	2.74439	0.136777
h1SMcT0022733.1	827	778	15.2556	1.19618
h1SMnT0035004.1	1183	1134	13.5204	0.72732
h1SMcT0022734.1	637	588	0	0
h1SMnT0035005.1	411	362	28.8279	4.85794
h1SMcT0022735.1	1797	1748	6.34412	0.2214
h1SMnT0035399.1	726	677	1	0.0901071
h1SMnT0035400.1	441	392	0	0
h1SMcT0022741.2	1564	1515	169.32	6.8178
h1SMnT0035010.1	618	569	0	0
h1SMcT0022779.1	2196	2147	0	0
h1SMnT0035054.1	1491	1442	2.18251	0.092329
h1SMcT0022780.1	1134	1085	0	0
h1SMnT0035263.1	559	510	0	0
h1SMnT0035264.1	3295	3246	0	0
h1SMnT0035265.1	1235	1186	0	0
h1SMnT0035266.1	560	511	0	0
h1SMnT0035267.1	3288	3239	0	0
h1SMnT0035268.1	3290	3241	0	0
h1SMcT0022949.1	5702	5653	8.39438	0.0905853
h1SMnT0035269.1	573	524	0	0
h1SMnT0035270.1	3291	3242	0	0
h1SMnT0035271.1	725	676	0	0
h1SMnT0035272.1	3291	3242	0	0
