target_id	length	eff_length	est_counts	tpm
h1SMnT0035140.1	538	293.978	2.22483	0.331597
h1SMnT0035141.1	3293	3048.55	0	0
h1SMnT0035142.1	363	121.655	311.737	112.276
h1SMnT0035173.1	1063	818.548	0.24232	0.012971
h1SMnT0035174.1	867	622.564	7877.32	554.4
h1SMnT0035175.1	3291	3046.55	0	0
h1SMnT0035176.1	363	121.655	311.737	112.276
h1SMnT0035177.1	2432	2187.55	1291.74	25.8729
h1SMcT0022892.1	2757	2512.55	273.885	4.7762
h1SMcT0022664.1	1587	1342.55	38.6325	1.26082
h1SMnT0034919.1	1713	1468.55	1.34612	0.0401628
h1SMcT0022665.1	9704	9459.55	0	0
h1SMcT0022666.1	7223	6978.55	0	0
h1SMcT0022667.1	10811	10566.5	8.36204	0.0346743
h1SMnT0035274.2	204	31.7078	0	0
h1SMcT0022950.1	1132	887.548	1	0.049367
h1SMnT0035104.1	1776	1531.55	12335.4	352.9
h1SMnT0035105.1	369	127.291	0	0
h1SMnT0035106.1	677	432.703	1.06397	0.107738
h1SMcT0022811.1	4196	3951.55	17.8965	0.19844
h1SMnT0035107.1	906	661.557	56.9512	3.77194
h1SMcT0022812.1	3862	3617.55	0	0
h1SMnT0035108.1	942	697.557	176.7	11.099
h1SMnT0035109.1	1235	990.548	0	0
h1SMnT0035110.1	557	312.938	0.0209719	0.00293634
h1SMnT0035167.1	426	182.766	2	0.479472
h1SMcT0022861.1	1552	1307.55	0	0
h1SMcT0023025.1	1272	1027.55	146.154	6.23215
h1SMnT0035154.1	904	659.557	0	0
h1SMcT0022833.1	1591	1346.55	102.424	3.3328
h1SMcT0022893.1	2162	1917.55	0	0
h1SMcT0022736.1	505	261.195	0	0
h1SMcT0022737.1	1029	784.548	88	4.91464
h1SMcT0022738.1	1350	1105.55	30	1.18897
h1SMnT0035322.1	217	32.8994	0	0
h1SMnT0035323.1	735	490.641	0	0
h1SMnT0035324.2	335	96.245	63.8155	29.0521
h1SMnT0035227.1	1397	1152.55	0	0
h1SMcT0022909.1	874	629.564	23	1.60072
h1SMnT0035228.1	568	323.893	87.1019	11.783
h1SMnT0035229.1	524	280.01	0	0
h1SMcT0023038.1	2979	2734.55	696.2	11.1552
h1SMnT0035422.1	134	34.7858	0	0
h1SMcT0023039.2	1098	853.548	0	0
h1SMnT0035423.1	937	692.557	15	0.948997
h1SMnT0035424.1	2291	2046.55	58	1.24175
h1SMcT0023051.1	1760	1515.55	0	0
h1SMnT0035447.1	696	451.698	9.25801	0.898045
h1SMnT0035467.1	305	72.0084	0	0
h1SMcT0022957.1	540	295.972	3	0.444119
h1SMcT0022958.1	458	214.461	0	0
h1SMcT0022975.1	1214	969.548	0	0
h1SMnT0035371.1	220	33.2821	0	0
h1SMnT0035222.1	841	596.571	0	0
h1SMcT0022906.1	785	540.59	0	0
h1SMnT0034950.1	246	39.7386	0	0
h1SMnT0035278.1	532	287.995	0	0
h1SMnT0035279.1	127	34.927	0	0
h1SMcT0022952.1	2293	2048.55	244.561	5.23082
h1SMnT0035280.1	972	727.557	12	0.722675
h1SMnT0035281.1	1330	1085.55	24	0.968703
h1SMcT0022934.1	19276	19031.5	2349.9	5.41009
h1SMcT0022898.1	1257	1012.55	0	0
h1SMcT0022899.1	1154	909.548	0	0
h1SMcT0022900.1	2875	2630.55	0	0
h1SMcT0022901.1	1798	1553.55	1.70206e-05	4.80042e-07
h1SMnT0035418.1	379	136.854	0	0
h1SMnT0035419.1	572	327.889	0	0
h1SMcT0023037.1	4734	4489.55	39.8366	0.388784
h1SMnT0035420.1	226	34.4016	0	0
h1SMnT0035096.1	559	314.932	0	0
h1SMcT0022872.1	985	740.548	0	0
h1SMcT0022814.1	2646	2401.55	0	0
h1SMcT0022815.1	2022	1777.55	0	0
h1SMcT0022816.1	3124	2879.55	25.4687	0.387535
h1SMcT0022656.1	6668	6423.55	35.6326	0.243053
h1SMnT0034905.1	1057	812.548	0	0
h1SMcT0022657.2	3525	3280.55	99.7355	1.33209
h1SMnT0034906.1	553	308.945	8	1.13458
h1SMnT0034907.1	1610	1365.55	12.7243	0.408278
h1SMnT0034908.1	674	429.703	9	0.917704
h1SMnT0034909.1	344	104.125	0	0
h1SMnT0034910.1	874	629.564	0	0
h1SMcT0022658.1	895	650.564	0	0
h1SMnT0035333.1	518	274.099	0	0
h1SMcT0022983.2	1765	1520.55	381.941	11.0059
h1SMnT0035334.1	355	114.283	9	3.45055
h1SMnT0035335.1	347	106.899	0	0
h1SMcT0022982.1	1733	1488.55	0	0
h1SMnT0035165.1	414	170.931	0	0
h1SMnT0035166.1	311	76.5874	0	0
h1SMcT0022650.1	3691	3446.55	0	0
h1SMcT0022651.1	3742	3497.55	0	0
h1SMnT0034903.1	1789	1544.55	0	0
h1SMcT0022652.1	16757	16512.5	0	0
h1SMcT0022653.1	7978	7733.55	0	0
h1SMnT0034904.1	2408	2163.55	0	0
h1SMcT0022643.1	1273	1028.55	231.881	9.87798
h1SMcT0022644.1	746	501.624	0	0
h1SMcT0022645.1	752	507.613	0	0
h1SMcT0022646.1	812	567.584	0	0
h1SMcT0022878.1	3135	2890.55	0	0
h1SMnT0035197.1	681	436.703	0	0
h1SMcT0022879.1	645	400.731	0	0
h1SMcT0022880.1	1003	758.548	0	0
h1SMnT0035198.1	3014	2769.55	73	1.1549
h1SMcT0022974.1	15547	15302.5	350.22	1.00278
h1SMnT0035321.1	630	385.775	0	0
h1SMnT0035305.1	1121	876.548	8368.59	418.317
h1SMnT0035306.1	1778	1533.55	2845.21	81.2916
h1SMnT0035307.1	531	286.995	0	0
h1SMnT0035308.1	1309	1064.55	8136.69	334.897
h1SMnT0035309.1	1106	861.548	0	0
h1SMnT0035310.1	1917	1672.55	7909.09	207.194
h1SMnT0035311.1	1033	788.548	0	0
h1SMnT0035312.1	3291	3046.55	0	0
h1SMnT0035313.1	363	121.655	311.737	112.276
h1SMnT0035314.1	3292	3047.55	0	0
h1SMnT0035315.1	1694	1449.55	0	0
h1SMnT0035316.1	2161	1916.55	0	0
h1SMcT0022894.1	1956	1711.55	109.445	2.80179
h1SMnT0035285.1	673	428.703	0	0
h1SMnT0035286.1	153	34.6469	0	0
h1SMnT0035287.1	556	311.938	0	0
h1SMnT0035288.1	558	313.932	0	0
h1SMnT0035289.4	2122	1877.55	17.7109	0.413311
h1SMcT0022955.1	8642	8397.55	0	0
h1SMcT0023031.1	565	320.907	0	0
h1SMnT0035406.1	1639	1394.55	0	0
h1SMcT0023032.1	1505	1260.55	83.1167	2.88907
h1SMnT0035407.1	2457	2212.55	19.4023	0.384227
h1SMcT0022953.1	2474	2229.55	0	0
h1SMcT0022996.1	3781	3536.55	42.0651	0.52116
h1SMcT0022890.1	1269	1024.55	0	0
h1SMnT0035209.1	395	152.298	0	0
h1SMcT0022891.1	597	352.828	0	0
h1SMnT0035210.1	396	153.291	0	0
h1SMnT0035211.1	681	436.703	0	0
h1SMcT0022866.1	913	668.557	2.09181	0.137092
h1SMcT0022973.1	3555	3310.55	214.387	2.83745
h1SMnT0035320.1	1153	908.548	10	0.482259
h1SMnT0035457.1	224	34.0065	0	0
h1SMcT0023053.1	1061	816.548	132.098	7.08834
h1SMnT0035458.1	385	142.59	0	0
h1SMcT0023003.1	902	657.557	227	15.1259
h1SMnT0035361.1	949	704.557	0	0
h1SMnT0035362.1	212	32.3376	0	0
h1SMcT0023004.1	713	468.678	0	0
h1SMcT0022831.1	1756	1511.55	0	0
h1SMnT0035146.1	130	34.9282	0	0
h1SMnT0035147.1	329	91.1319	0	0
h1SMnT0035148.1	441	197.607	0	0
h1SMcT0022832.1	1390	1145.55	259.195	9.91383
h1SMcT0022887.1	2842	2597.55	0	0
h1SMnT0035207.1	381	138.742	0	0
h1SMnT0035182.2	1784	1539.55	0	0
h1SMnT0035183.1	1315	1070.55	0	0
h1SMcT0022782.1	1579	1334.55	885.707	29.0793
h1SMcT0022783.1	924	679.557	17.5339	1.13053
h1SMnT0035061.1	497	253.232	6.02303	1.04214
h1SMcT0022784.1	1038	793.548	0	0
h1SMcT0023060.1	799	554.584	0	0
h1SMcT0022856.1	689	444.703	0	0
h1SMcT0022857.1	1071	826.548	0	0
h1SMcT0022920.1	6196	5951.55	202.051	1.48751
h1SMcT0022921.3	1402	1157.55	0	0
h1SMnT0035006.1	4147	3902.55	0	0
h1SMnT0035007.1	2193	1948.55	17	0.382267
h1SMnT0035344.1	214	32.5937	0	0
h1SMnT0035122.1	651	406.722	88.0876	9.48955
h1SMnT0035425.1	499	255.215	0	0
h1SMnT0035426.1	325	87.7564	0	0
h1SMcT0023008.1	2256	2011.55	727.663	15.85
h1SMnT0035372.1	309	75.0287	0	0
h1SMnT0035373.2	2430	2185.55	106.276	2.1306
h1SMnT0035343.1	112	34.9487	0	0
h1SMnT0035317.1	961	716.557	0	0
h1SMcT0022971.1	1182	937.548	46.7611	2.18534
h1SMcT0022823.1	2805	2560.55	214.184	3.66508
h1SMnT0035111.1	308	74.2648	0	0
h1SMnT0035112.1	328	90.3147	2.46981	1.19821
h1SMnT0035113.2	311	76.5874	0	0
h1SMnT0035114.1	344	104.125	0	0
h1SMcT0022964.1	936	691.557	136.723	8.66251
h1SMnT0035299.1	1331	1086.55	0	0
h1SMnT0035300.1	364	122.587	0	0
h1SMnT0035301.1	468	224.366	14	2.73401
h1SMnT0035302.1	423	179.812	0	0
h1SMcT0022965.1	2342	2097.55	0	0
h1SMcT0022819.1	1349	1104.55	0	0
h1SMcT0022820.1	936	691.557	0	0
h1SMcT0022821.1	419	175.858	0	0
h1SMcT0022822.1	1557	1312.55	553.5	18.477
h1SMnT0035030.1	1039	794.548	0	0
h1SMcT0023066.1	1434	1189.55	24.6916	0.909486
h1SMcT0023067.1	862	617.571	4	0.283793
h1SMcT0023043.1	1562	1317.55	0	0
h1SMnT0035101.1	350	109.663	0	0
h1SMnT0035468.1	109	34.9787	0	0
h1SMnT0035469.1	545	300.945	0	0
h1SMnT0035470.2	1927	1682.55	13.726	0.35744
h1SMnT0035471.1	816	571.584	0	0
h1SMnT0035472.1	1172	927.548	44.7806	2.11535
h1SMnT0035246.1	1140	895.548	0	0
h1SMcT0022926.1	1584	1339.55	0	0
h1SMcT0022927.1	1968	1723.55	0	0
h1SMcT0022928.1	780	535.59	6.36091	0.520374
h1SMnT0035247.1	2313	2068.55	0	0
h1SMcT0022929.1	1978	1733.55	0	0
h1SMnT0035248.1	2480	2235.55	0	0
h1SMcT0022930.1	1645	1400.55	0	0
h1SMnT0034948.1	1210	965.548	15	0.680684
h1SMnT0034949.1	1289	1044.55	0	0
h1SMnT0035257.1	2784	2539.55	0	0
h1SMcT0023023.3	2041	1796.55	722.541	17.6219
h1SMnT0035401.1	394	151.328	3	0.86862
h1SMnT0035332.1	113	34.9392	0	0
h1SMcT0022767.1	2722	2477.55	80.0431	1.41557
h1SMnT0035038.1	911	666.557	0	0
h1SMnT0035102.1	814	569.584	3	0.230777
h1SMnT0035103.1	354	113.357	0	0
h1SMcT0022809.1	2070	1825.55	2453.52	58.8876
h1SMcT0022810.1	1258	1013.55	0	0
h1SMnT0034938.1	1253	1008.55	4.54879e-05	1.97619e-06
h1SMnT0034939.1	367	125.409	0	0
h1SMnT0034940.1	538	293.978	55.7447	8.30838
h1SMnT0034941.1	1358	1113.55	0	0
h1SMnT0034942.1	363	121.655	311.737	112.276
h1SMnT0034943.1	3291	3046.55	0	0
h1SMnT0034944.1	819	574.577	0	0
h1SMnT0034945.1	1777	1532.55	5922.85	169.334
h1SMnT0034946.1	565	320.907	0	0
h1SMnT0035409.1	285	58.3778	0	0
h1SMcT0023034.1	1780	1535.55	53	1.51231
h1SMcT0023035.1	984	739.548	13	0.770203
h1SMnT0035097.1	1121	876.548	0	0
h1SMnT0035098.1	441	197.607	0	0
h1SMnT0035099.1	936	691.557	1	0.0633579
h1SMcT0022803.1	2566	2321.55	152	2.86876
h1SMnT0035100.1	1483	1238.55	23	0.813661
h1SMcT0022963.1	675	430.703	23	2.3398
h1SMnT0035385.1	469	225.361	0	0
h1SMnT0035392.1	1159	914.548	112.585	5.39387
h1SMcT0023020.1	1397	1152.55	2.1821	0.0829551
h1SMcT0023073.1	1004	759.548	34.3536	1.98173
h1SMnT0035475.1	363	121.655	0	0
h1SMnT0035466.1	166	34.3469	0	0
h1SMcT0022905.1	925	680.557	0	0
h1SMnT0035225.1	548	303.945	0	0
h1SMcT0022907.1	1385	1140.55	0	0
h1SMcT0022989.1	1264	1019.55	14.7747	0.634952
h1SMnT0035355.1	320	83.6106	5.49815	2.88127
h1SMnT0035356.1	286	59.0037	3117.62	2315.12
h1SMnT0035357.1	450	206.512	677.811	143.811
h1SMnT0035135.1	266	47.8075	0	0
h1SMnT0035172.1	307	73.4892	18	10.7319
h1SMcT0022806.1	1059	814.548	0	0
h1SMcT0022807.1	3774	3529.55	0	0
h1SMcT0022808.1	3496	3251.55	0	0
h1SMcT0022913.1	829	584.577	0	0
h1SMcT0022914.1	1915	1670.55	0	0
h1SMcT0022915.1	1230	985.548	0	0
h1SMnT0035233.1	829	584.577	60.382	4.52579
h1SMcT0022923.1	2315	2070.55	0	0
h1SMcT0022924.1	1422	1177.55	9.97965	0.371334
h1SMcT0023045.1	526	281.998	2.87853	0.447253
h1SMcT0023046.1	2603	2358.55	0	0
h1SMnT0035436.1	398	155.263	0	0
h1SMcT0022760.1	1564	1319.55	31.4178	1.04323
h1SMcT0022761.1	466	222.376	0	0
h1SMcT0022762.1	667	422.708	0	0
h1SMcT0022763.1	1224	979.548	0	0
h1SMcT0022764.1	1118	873.548	0	0
h1SMcT0022765.1	3741	3496.55	0	0
h1SMcT0022766.1	476	232.336	0	0
h1SMnT0035377.1	582	337.881	0	0
h1SMnT0035378.1	376	133.967	9.07827	2.96916
h1SMcT0023011.1	875	630.564	0	0
h1SMnT0035379.1	1105	860.548	0	0
h1SMnT0035380.1	447	203.533	0	0
h1SMcT0023012.1	3189	2944.55	4.12953	0.0614484
h1SMnT0035381.1	433	189.704	0	0
h1SMcT0023013.1	961	716.557	0	0
h1SMcT0023014.1	767	522.596	0	0
h1SMnT0035382.1	510	266.151	0	0
h1SMnT0035383.1	348	107.816	0	0
h1SMnT0035384.1	226	34.4016	0	0
h1SMcT0022895.1	509	265.162	0	0
h1SMnT0035212.1	281	55.9468	13	10.1811
h1SMcT0022896.1	830	585.577	88.3572	6.61129
h1SMnT0035213.1	518	274.099	0	0
h1SMcT0022897.1	2388	2143.55	9.91027e-09	2.02573e-10
h1SMcT0022825.1	1188	943.548	144.583	6.71401
h1SMcT0022826.1	450	206.512	0	0
h1SMcT0022827.1	2407	2162.55	1022.38	20.7146
h1SMnT0035224.1	1281	1036.55	0	0
h1SMcT0023072.1	1689	1444.55	136.386	4.13681
h1SMnT0035474.1	432	188.712	0	0
h1SMcT0023068.1	850	605.571	6192.93	448.084
h1SMcT0023069.1	676	431.703	2893.06	293.63
h1SMcT0023058.1	1050	805.548	556.552	30.2721
h1SMnT0035461.1	333	94.508	4	1.85447
h1SMnT0035462.1	313	78.0826	4	2.24458
h1SMnT0035463.1	1094	849.548	98.4419	5.07716
h1SMcT0023059.1	1333	1088.55	8.55807	0.344474
h1SMnT0035464.1	389	146.458	0	0
h1SMnT0035465.1	2164	1919.55	4.00459	0.0914087
h1SMnT0035386.1	1332	1087.55	20.651	0.831997
h1SMnT0035387.1	1556	1311.55	13.349	0.445956
h1SMcT0023018.1	886	641.564	230.453	15.7388
h1SMcT0023019.1	741	496.635	260.799	23.009
h1SMcT0022969.1	1378	1133.55	0	0
h1SMnT0035303.1	320	83.6106	0	0
h1SMcT0022970.1	1801	1556.55	1.01199	0.0284866
h1SMnT0035245.1	718	473.662	3	0.277512
h1SMcT0022925.1	1920	1675.55	253.801	6.63691
h1SMnT0035456.1	418	174.869	0	0
h1SMnT0035223.1	152	34.8327	8.05493	10.1322
h1SMnT0035437.1	2980	2735.55	44.118	0.706642
h1SMcT0023047.1	1942	1697.55	900.78	23.2501
h1SMnT0035438.1	272	50.7776	0	0
h1SMcT0023062.1	2642	2397.55	0	0
h1SMnT0035326.1	303	70.5423	8	4.969
h1SMcT0022978.1	840	595.571	10	0.735691
h1SMcT0022979.1	1317	1072.55	0	0
h1SMcT0022980.1	744	499.624	88	7.71735
h1SMnT0035067.1	1332	1087.55	0	0
h1SMcT0022788.1	758	513.613	5	0.426543
h1SMcT0022654.1	1219	974.548	0	0
h1SMcT0022655.1	4783	4538.55	0	0
h1SMcT0023052.1	2499	2254.55	367.411	7.14038
h1SMnT0035453.1	579	334.885	0	0
h1SMnT0035220.1	677	432.703	2	0.20252
h1SMnT0035221.1	572	327.889	0	0
h1SMnT0035201.1	835	590.577	5.07738	0.376696
h1SMcT0022884.1	1496	1251.55	11660	408.205
h1SMnT0035202.1	347	106.899	14.5481	5.96293
h1SMnT0035203.1	1152	907.548	5.69388	0.274895
h1SMnT0035393.1	386	143.558	0	0
h1SMnT0035394.1	1916	1671.55	15490.7	406.052
h1SMnT0035395.1	1740	1495.55	230.246	6.7456
h1SMnT0035396.1	2185	1940.55	0	0
h1SMnT0035397.1	3292	3047.55	0	0
h1SMnT0035398.1	1777	1532.55	5922.85	169.334
h1SMcT0022700.1	1613	1368.55	196.823	6.30152
h1SMcT0022993.1	1141	896.548	0	0
h1SMnT0035346.1	308	74.2648	0	0
h1SMcT0022813.1	1131	886.548	54.7757	2.70716
h1SMnT0035115.1	1710	1465.55	0	0
h1SMnT0035116.1	1167	922.548	0	0
h1SMnT0034994.1	1801	1556.55	0.000110455	3.10922e-06
h1SMnT0034995.1	520	276.078	0	0
h1SMnT0034996.1	1532	1287.55	0	0
h1SMnT0034997.1	2324	2079.55	0	0
h1SMnT0034998.1	1365	1120.55	0	0
h1SMnT0034999.1	1694	1449.55	0	0
h1SMnT0035000.1	561	316.921	18.7114	2.58692
h1SMnT0035001.1	3293	3048.55	0	0
h1SMnT0035002.1	3290	3045.55	0	0
h1SMcT0022768.1	1907	1662.55	88.1394	2.32287
h1SMnT0035039.1	505	261.195	0	0
h1SMnT0035040.1	897	652.564	0	0
h1SMcT0022769.1	2740	2495.55	427.645	7.50838
h1SMcT0022770.1	1793	1548.55	0	0
h1SMnT0035041.1	319	82.8236	0	0
h1SMnT0035336.1	1940	1695.55	548	14.1612
h1SMcT0022985.1	1708	1463.55	20.6568	0.618422
h1SMcT0022986.2	4197	3952.55	61.7355	0.684363
h1SMcT0022987.1	1736	1491.55	103	3.02572
h1SMcT0023070.1	5147	4902.55	3	0.0268119
h1SMcT0023071.1	3817	3572.55	30.0155	0.368126
h1SMnT0035473.1	248	40.3564	0	0
h1SMnT0035282.1	324	86.9101	0	0
h1SMnT0035410.1	802	557.584	0	0
h1SMnT0035411.1	1866	1621.55	22	0.594458
h1SMnT0035412.1	446	202.564	233.302	50.4642
h1SMnT0035413.1	1162	917.548	0	0
h1SMnT0035414.1	455	211.466	0	0
h1SMcT0023036.1	515	271.133	0	0
h1SMnT0035415.1	274	51.907	1	0.844118
h1SMnT0035416.1	239	37.3785	0	0
h1SMnT0035017.1	213	32.4591	0	0
h1SMnT0035018.1	1006	761.548	26.6679	1.53433
h1SMnT0035019.1	234	36.1181	0	0
h1SMnT0035020.1	131	34.9367	0	0
h1SMnT0035021.1	207	31.9599	0	0
h1SMnT0035022.1	135	34.854	0	0
h1SMnT0035023.1	407	164.069	0	0
h1SMnT0035024.1	220	33.2821	0	0
h1SMnT0035025.1	684	439.703	20.4852	2.04132
h1SMnT0035026.1	238	37.045	0	0
h1SMnT0035027.1	243	38.5642	0	0
h1SMcT0022751.1	540	295.972	1	0.14804
h1SMnT0035028.1	150	34.753	0	0
h1SMcT0022752.1	3221	2976.55	92.7788	1.36573
h1SMnT0035029.1	146	34.9674	0	0
h1SMcT0022842.1	1046	801.548	0	0
h1SMcT0022922.1	9129	8884.55	783.379	3.86336
h1SMcT0022849.2	2324	2079.55	0	0
h1SMcT0022701.1	817	572.584	5.20621	0.398393
h1SMcT0022702.1	676	431.703	269.221	27.3245
h1SMcT0022703.1	535	290.995	0	0
h1SMcT0022704.1	1049	804.548	71.4868	3.89316
h1SMnT0034947.1	228	34.726	0	0
h1SMnT0035417.1	202	31.5805	0	0
h1SMcT0022754.1	524	280.01	43.1634	6.75414
h1SMcT0022755.1	2124	1879.55	650.339	15.1605
h1SMnT0035033.1	550	305.945	4	0.572855
h1SMcT0022756.1	4972	4727.55	6.30636	0.0584483
h1SMnT0035034.1	528	283.998	0	0
h1SMcT0022757.1	1814	1569.55	119	3.32201
h1SMnT0035035.1	396	153.291	16.2297	4.639
h1SMcT0022758.1	1034	789.548	292.343	16.2234
h1SMnT0035036.17	1318	1073.55	249.517	10.1837
h1SMcT0022759.1	514	270.133	133	21.5726
h1SMnT0035037.1	353	112.427	1	0.389724
h1SMnT0035275.1	259	44.5889	0	0
h1SMnT0035276.2	344	104.125	0	0
h1SMnT0035277.1	253	42.1195	0	0
h1SMcT0023024.1	3051	2806.55	229.754	3.5869
h1SMnT0035402.1	289	60.875	0	0
h1SMcT0023042.2	1466	1221.55	341.171	12.2374
h1SMnT0035427.1	1208	963.548	11	0.500205
h1SMcT0022862.1	1026	781.548	0	0
h1SMnT0035170.2	655	410.722	36.2991	3.87236
h1SMcT0022863.1	1505	1260.55	89	3.09356
h1SMcT0022789.1	798	553.584	76	6.01532
h1SMnT0035068.1	373	131.095	126	42.1127
h1SMnT0035069.1	1659	1414.55	7	0.216825
h1SMnT0035460.1	632	387.766	0	0
h1SMcT0023056.1	588	343.859	19.3133	2.46096
h1SMcT0022984.1	1142	897.548	4.68255e-07	2.28588e-08
h1SMnT0035359.1	697	452.698	0	0
h1SMnT0034915.1	218	32.9533	0	0
h1SMnT0034916.1	209	32.0371	0	0
h1SMnT0034917.1	232	35.5897	0	0
h1SMnT0034918.1	438	194.657	0	0
h1SMcT0022663.1	1497	1252.55	0	0
h1SMcT0022829.1	1057	812.548	0	0
h1SMcT0022830.1	371	129.196	0	0
h1SMnT0035145.1	3971	3726.55	0	0
h1SMnT0035444.1	202	31.5805	0	0
h1SMnT0035445.1	540	295.972	0	0
h1SMnT0035446.1	441	197.607	0	0
h1SMcT0023050.1	519	275.078	0	0
h1SMnT0035455.1	341	101.492	0	0
h1SMcT0022918.1	2327	2082.55	0	0
h1SMnT0035239.1	1818	1573.55	32	0.891043
h1SMnT0035240.1	770	525.596	0	0
h1SMnT0035241.1	620	375.792	0	0
h1SMnT0035136.1	309	75.0287	10	5.83985
h1SMnT0035230.1	456	212.466	0	0
h1SMnT0035231.1	510	266.151	0	0
h1SMcT0022860.1	4973	4728.55	202.226	1.87386
h1SMcT0022647.1	2589	2344.55	0	0
h1SMcT0022648.1	629	384.775	0	0
h1SMnT0034902.1	468	224.366	0	0
h1SMcT0022649.1	2638	2393.55	0	0
h1SMnT0035064.1	502	258.203	16	2.71511
h1SMnT0035065.1	832	587.577	2.06055	0.153655
h1SMcT0022785.1	1558	1313.55	0	0
h1SMnT0035066.1	1891	1646.55	0	0
h1SMcT0022786.1	1547	1302.55	1635.88	55.0281
h1SMcT0022787.1	3997	3752.55	0	0
h1SMnT0035363.1	257	43.7323	0	0
h1SMcT0023005.1	2141	1896.55	41.4419	0.957423
h1SMcT0022817.1	1546	1301.55	208.102	7.0056
h1SMnT0035117.1	904	659.557	0	0
h1SMcT0022818.1	1302	1057.55	201.192	8.33564
h1SMnT0035159.1	486	242.265	0	0
h1SMnT0035160.1	318	82.0262	0	0
h1SMcT0022858.1	954	709.557	0	0
h1SMnT0035161.1	539	294.972	0	0
h1SMnT0035162.1	308	74.2648	0	0
h1SMcT0022859.1	870	625.564	86.441	6.05448
h1SMnT0035163.1	521	277.054	0	0
h1SMnT0035164.1	315	79.6592	0	0
h1SMcT0022947.1	1393	1148.55	0	0
h1SMnT0035244.1	238	37.045	0	0
h1SMcT0022935.1	764	519.596	31.8847	2.68872
h1SMcT0022867.1	1439	1194.55	0	0
h1SMcT0022868.1	1721	1476.55	83	2.46297
h1SMcT0022869.1	1944	1699.55	0	0
h1SMcT0022805.2	3906	3661.55	199.719	2.38992
h1SMnT0035454.1	2436	2191.55	0	0
h1SMnT0035118.1	507	263.183	18	2.9967
h1SMnT0035143.1	2223	1978.55	0	0
h1SMcT0022828.1	1708	1463.55	0	0
h1SMnT0035144.1	694	449.698	0	0
h1SMnT0035388.1	1416	1171.55	0	0
h1SMnT0035389.1	1938	1693.55	0.00394802	0.000102143
h1SMnT0035390.1	3290	3045.55	0	0
h1SMnT0035391.1	3289	3044.55	13.3541	0.192185
h1SMcT0022994.2	1138	893.548	420.436	20.6163
h1SMnT0035347.1	567	322.893	0	0
h1SMnT0035431.1	3290	3045.55	0	0
h1SMnT0035432.1	923	678.557	2.90019	0.18727
h1SMnT0035433.1	592	347.844	0	0
h1SMnT0035434.1	363	121.655	311.737	112.276
h1SMnT0035435.1	2641	2396.55	24291.6	444.119
h1SMcT0023057.1	835	590.577	25.4929	1.89135
h1SMcT0022954.1	1470	1225.55	19	0.679285
h1SMnT0035283.1	652	407.722	11	1.18211
