target_id	length	eff_length	est_counts	tpm
h1SMcT0022893.1	2162	2087	0	0
h1SMcT0022736.1	505	430	11	0.790502
h1SMcT0022737.1	1029	954	63	2.04066
h1SMcT0022738.1	1350	1275	11	0.266601
h1SMnT0035322.1	217	142	0	0
h1SMnT0035323.1	735	660	0	0
h1SMnT0035324.2	335	260	147.153	17.4894
h1SMnT0035227.1	1397	1322	1	0.0233748
h1SMcT0022909.1	874	799	17.3667	0.671658
h1SMnT0035228.1	568	493	64.5427	4.04556
h1SMnT0035229.1	524	449	0	0
h1SMcT0023038.1	2979	2904	1353.51	14.4027
h1SMnT0035422.1	134	59	0	0
h1SMcT0023039.2	1098	1023	89.2776	2.69678
h1SMnT0035423.1	937	862	15	0.537728
h1SMnT0035424.1	2291	2216	6	0.0836681
h1SMcT0023051.1	1760	1685	0.999999	0.0183391
h1SMnT0035447.1	696	621	19.1772	0.954274
h1SMnT0035467.1	305	230	0	0
h1SMcT0022957.1	540	465	14	0.930366
h1SMcT0022958.1	458	383	24.8997	2.00897
h1SMcT0022975.1	1214	1139	0	0
h1SMnT0035371.1	220	145	0	0
h1SMnT0035222.1	841	766	1	0.0403413
h1SMcT0022906.1	785	710	0	0
h1SMnT0034950.1	246	171	0	0
h1SMnT0035278.1	532	457	0	0
h1SMnT0035279.1	127	52	0	0
h1SMcT0022952.1	2293	2218	307.366	4.28226
h1SMnT0035280.1	972	897	4	0.137799
h1SMnT0035281.1	1330	1255	8	0.196981
h1SMcT0022934.1	19276	19201	710.088	1.14279
h1SMcT0022898.1	1257	1182	1.48363	0.038787
h1SMcT0022899.1	1154	1079	0	0
h1SMcT0022900.1	2875	2800	0	0
h1SMcT0022901.1	1798	1723	8.24875e-05	1.47939e-06
h1SMnT0035418.1	379	304	0	0
h1SMnT0035419.1	572	497	0	0
h1SMcT0023037.1	4734	4659	44.1251	0.292666
h1SMnT0035420.1	226	151	1	0.204645
h1SMnT0035096.1	559	484	0	0
h1SMcT0022872.1	985	910	6.36153	0.216022
h1SMcT0022814.1	2646	2571	2.5605	0.0307752
h1SMcT0022815.1	2022	1947	8.4395	0.133946
h1SMcT0022816.1	3124	3049	16.4262	0.166478
h1SMcT0022656.1	6668	6593	15.2727	0.0715831
h1SMnT0034905.1	1057	982	14.2838	0.44948
h1SMcT0022657.2	3525	3450	521.793	4.67367
h1SMnT0034906.1	553	478	2.03649	0.131654
h1SMnT0034907.1	1610	1535	56.5958	1.13934
h1SMnT0034908.1	674	599	34.3589	1.77252
h1SMnT0034909.1	344	269	0	0
h1SMnT0034910.1	874	799	19.3469	0.748242
h1SMcT0022658.1	895	820	203.509	7.66918
h1SMnT0035333.1	518	443	1	0.0697549
h1SMcT0022983.2	1765	1690	463.888	8.48213
h1SMnT0035334.1	355	280	0	0
h1SMnT0035335.1	347	272	0	0
h1SMcT0022982.1	1733	1658	54.6889	1.01928
h1SMnT0035165.1	414	339	0	0
h1SMnT0035166.1	311	236	0	0
h1SMcT0022650.1	3691	3616	0	0
h1SMcT0022651.1	3742	3667	0	0
h1SMnT0034903.1	1789	1714	0	0
h1SMcT0022652.1	16757	16682	6.48378	0.0120104
h1SMcT0022653.1	7978	7903	6.32106	0.0247159
h1SMnT0034904.1	2408	2333	0	0
h1SMcT0022643.1	1273	1198	479	12.3554
h1SMcT0022644.1	746	671	0	0
h1SMcT0022645.1	752	677	0	0
h1SMcT0022646.1	812	737	0	0
h1SMcT0022878.1	3135	3060	62.2373	0.628504
h1SMnT0035197.1	681	606	5.79178	0.295337
h1SMcT0022879.1	645	570	0	0
h1SMcT0022880.1	1003	928	0	0
h1SMnT0035198.1	3014	2939	35	0.367999
h1SMcT0022974.1	15547	15472	310.776	0.620698
h1SMnT0035321.1	630	555	0	0
h1SMnT0035305.1	1121	1046	20930.9	618.35
h1SMnT0035306.1	1778	1703	5577.19	101.2
h1SMnT0035307.1	531	456	0	0
h1SMnT0035308.1	1309	1234	1668.17	41.7738
h1SMnT0035309.1	1106	1031	0	0
h1SMnT0035310.1	1917	1842	2652.53	44.4989
h1SMnT0035311.1	1033	958	0	0
h1SMnT0035312.1	3291	3216	0	0
h1SMnT0035313.1	363	288	0	0
h1SMnT0035314.1	3292	3217	0	0
h1SMnT0035315.1	1694	1619	0	0
h1SMnT0035316.1	2161	2086	0	0
h1SMcT0022894.1	1956	1881	232.294	3.81616
h1SMnT0035285.1	673	598	0	0
h1SMnT0035286.1	153	78	0	0
h1SMnT0035287.1	556	481	2.97255	0.190969
h1SMnT0035288.1	558	483	0.0274542	0.00175647
h1SMnT0035289.4	2122	2047	47.565	0.71804
h1SMcT0022955.1	8642	8567	25.1898	0.0908604
h1SMcT0023031.1	565	490	0	0
h1SMnT0035406.1	1639	1564	8.74278	0.172739
h1SMcT0023032.1	1505	1430	131.537	2.84243
h1SMnT0035407.1	2457	2382	13.2414	0.171779
h1SMcT0022953.1	2474	2399	0	0
h1SMcT0022996.1	3781	3706	60.3961	0.503596
h1SMcT0022890.1	1269	1194	119.4	3.09014
h1SMnT0035209.1	395	320	0	0
h1SMcT0022891.1	597	522	3	0.177594
h1SMnT0035210.1	396	321	5.09524	0.490499
h1SMnT0035211.1	681	606	0	0
h1SMcT0022866.1	913	838	46.3857	1.71048
h1SMcT0022973.1	3555	3480	319.424	2.83639
h1SMnT0035320.1	1153	1078	2	0.057331
h1SMnT0035457.1	224	149	0	0
h1SMcT0023053.1	1061	986	179.273	5.61846
h1SMnT0035458.1	385	310	5.37186	0.535477
h1SMcT0023003.1	902	827	280	10.4624
h1SMnT0035361.1	949	874	0	0
h1SMnT0035362.1	212	137	0	0
h1SMcT0023004.1	713	638	0	0
h1SMcT0022831.1	1756	1681	0	0
h1SMnT0035146.1	130	55	0	0
h1SMnT0035147.1	329	254	1	0.121659
h1SMnT0035148.1	441	366	0	0
h1SMcT0022832.1	1390	1315	311.844	7.32809
h1SMcT0022887.1	2842	2767	0	0
h1SMnT0035207.1	381	306	0	0
h1SMnT0035182.2	1784	1709	13	0.235061
h1SMnT0035183.1	1315	1240	9.5783	0.238696
h1SMcT0022782.1	1579	1504	1175.29	24.1477
h1SMcT0022783.1	924	849	10.2187	0.371935
h1SMnT0035061.1	497	422	0	0
h1SMcT0022784.1	1038	963	0	0
h1SMcT0023060.1	799	724	0	0
h1SMcT0022856.1	689	614	0	0
h1SMcT0022857.1	1071	996	0	0
h1SMcT0022920.1	6196	6121	23.4708	0.11849
h1SMcT0022921.3	1402	1327	0	0
h1SMnT0035006.1	4147	4072	0	0
h1SMnT0035007.1	2193	2118	100.235	1.46242
h1SMnT0035344.1	214	139	0	0
h1SMnT0035122.1	651	576	123.93	6.64863
h1SMnT0035425.1	499	424	1	0.0728807
h1SMnT0035426.1	325	250	0	0
h1SMcT0023008.1	2256	2181	224.045	3.17437
h1SMnT0035372.1	309	234	0	0
h1SMnT0035373.2	2430	2355	235.14	3.08542
h1SMnT0035343.1	112	37.0051	0	0
h1SMnT0035317.1	961	886	0	0
h1SMcT0022971.1	1182	1107	0	0
h1SMcT0022823.1	2805	2730	78.241	0.885626
h1SMnT0035111.1	308	233	0	0
h1SMnT0035112.1	328	253	0	0
h1SMnT0035113.2	311	236	0	0
h1SMnT0035114.1	344	269	0	0
h1SMcT0022964.1	936	861	116.596	4.18466
h1SMnT0035299.1	1331	1256	5.27387	0.129753
h1SMnT0035300.1	364	289	0	0
h1SMnT0035301.1	468	393	24.2997	1.91067
h1SMnT0035302.1	423	348	11	0.976769
h1SMcT0022965.1	2342	2267	6.48965	0.0884603
h1SMcT0022819.1	1349	1274	0	0
h1SMcT0022820.1	936	861	0	0
h1SMcT0022821.1	419	344	1.94045	0.17431
h1SMcT0022822.1	1557	1482	899	18.7452
h1SMnT0035030.1	1039	964	0	0
h1SMcT0023066.1	1434	1359	110.128	2.50413
h1SMcT0023067.1	862	787	2	0.0785297
h1SMcT0023043.1	1562	1487	0	0
h1SMnT0035101.1	350	275	0	0
h1SMnT0035468.1	109	34.0145	0	0
h1SMnT0035469.1	545	470	0	0
h1SMnT0035470.2	1927	1852	72.1531	1.20391
h1SMnT0035471.1	816	741	7	0.291916
h1SMnT0035472.1	1172	1097	4.13388	0.116447
h1SMnT0035246.1	1140	1065	12.7695	0.370511
h1SMcT0022926.1	1584	1509	0	0
h1SMcT0022927.1	1968	1893	19.7044	0.321656
h1SMcT0022928.1	780	705	0	0
h1SMnT0035247.1	2313	2238	6.71356	0.0926981
h1SMcT0022929.1	1978	1903	0	0
h1SMnT0035248.1	2480	2405	0	0
h1SMcT0022930.1	1645	1570	0	0
h1SMnT0034948.1	1210	1135	6.49936	0.176951
h1SMnT0034949.1	1289	1214	0	0
h1SMnT0035257.1	2784	2709	0	0
h1SMcT0023023.3	2041	1966	1100.17	17.2923
h1SMnT0035401.1	394	319	1	0.0968697
h1SMnT0035332.1	113	38.0035	0	0
h1SMcT0022767.1	2722	2647	100.907	1.178
h1SMnT0035038.1	911	836	1	0.0369634
h1SMnT0035102.1	814	739	0	0
h1SMnT0035103.1	354	279	0	0
h1SMcT0022809.1	2070	1995	2798.88	43.3531
h1SMcT0022810.1	1258	1183	10	0.261212
h1SMnT0034938.1	1253	1178	3770.94	98.9197
h1SMnT0034939.1	367	292	0	0
h1SMnT0034940.1	538	463	67.0926	4.47788
h1SMnT0034941.1	1358	1283	0	0
h1SMnT0034942.1	363	288	0	0
h1SMnT0034943.1	3291	3216	0	0
h1SMnT0034944.1	819	744	0.00454712	0.000188861
h1SMnT0034945.1	1777	1702	9793.53	177.811
h1SMnT0034946.1	565	490	0	0
h1SMnT0035409.1	285	210	0	0
h1SMcT0023034.1	1780	1705	115.054	2.08523
h1SMcT0023035.1	984	909	99.0447	3.36702
h1SMnT0035097.1	1121	1046	4	0.11817
h1SMnT0035098.1	441	366	2	0.16886
h1SMnT0035099.1	936	861	17.3074	0.621166
h1SMcT0022803.1	2566	2491	211	2.6175
h1SMnT0035100.1	1483	1408	19.5577	0.429234
h1SMcT0022963.1	675	600	5.745	0.295881
h1SMnT0035385.1	469	394	0	0
h1SMnT0035392.1	1159	1084	73.4515	2.09387
h1SMcT0023020.1	1397	1322	145.011	3.3896
h1SMcT0023073.1	1004	929	14.2524	0.474081
h1SMnT0035475.1	363	288	1.76346	0.189214
h1SMnT0035466.1	166	91	0	0
h1SMcT0022905.1	925	850	0	0
h1SMnT0035225.1	548	473	1.04069	0.0679888
h1SMcT0022907.1	1385	1310	17.8592	0.421279
h1SMcT0022989.1	1264	1189	28.2052	0.733037
h1SMnT0035355.1	320	245	7.84892	0.98997
h1SMnT0035356.1	286	211	109.762	16.0749
h1SMnT0035357.1	450	375	106.809	8.80146
h1SMnT0035135.1	266	191	0	0
h1SMnT0035172.1	307	232	433.535	57.7451
h1SMcT0022806.1	1059	984	2.15301	0.0676128
h1SMcT0022807.1	3774	3699	0	0
h1SMcT0022808.1	3496	3421	29.504	0.266506
h1SMcT0022913.1	829	754	2.81442	0.115344
h1SMcT0022914.1	1915	1840	4.10347	0.0689146
h1SMcT0022915.1	1230	1155	0	0
h1SMnT0035233.1	829	754	524.62	21.5007
h1SMcT0022923.1	2315	2240	0	0
h1SMcT0022924.1	1422	1347	41.8991	0.961203
h1SMcT0023045.1	526	451	20.3251	1.39263
h1SMcT0023046.1	2603	2528	44.7305	0.54677
h1SMnT0035436.1	398	323	0	0
h1SMcT0022760.1	1564	1489	0	0
h1SMcT0022761.1	466	391	4.74978	0.375383
h1SMcT0022762.1	667	592	3.71018e-07	1.93666e-08
h1SMcT0022763.1	1224	1149	0	0
h1SMcT0022764.1	1118	1043	1.28457	0.0380586
h1SMcT0022765.1	3741	3666	3.81341	0.032144
h1SMcT0022766.1	476	401	0	0
h1SMnT0035377.1	582	507	0	0
h1SMnT0035378.1	376	301	0	0
h1SMcT0023011.1	875	800	0	0
h1SMnT0035379.1	1105	1030	1.2561	0.0376847
h1SMnT0035380.1	447	372	0	0
h1SMcT0023012.1	3189	3114	26.1836	0.25983
h1SMnT0035381.1	433	358	0	0
h1SMcT0023013.1	961	886	0	0
h1SMcT0023014.1	767	692	0	0
h1SMnT0035382.1	510	435	0	0
h1SMnT0035383.1	348	273	0	0
h1SMnT0035384.1	226	151	0	0
h1SMcT0022895.1	509	434	10.7056	0.762254
h1SMnT0035212.1	281	206	2	0.300014
h1SMcT0022896.1	830	755	93.0953	3.8103
h1SMnT0035213.1	518	443	0	0
h1SMcT0022897.1	2388	2313	64	0.855033
h1SMcT0022825.1	1188	1113	181.046	5.02658
h1SMcT0022826.1	450	375	1.93779	0.159681
h1SMcT0022827.1	2407	2332	715.765	9.48464
h1SMnT0035224.1	1281	1206	5.57662	0.14289
h1SMcT0023072.1	1689	1614	265.862	5.09016
h1SMnT0035474.1	432	357	0	0
h1SMcT0023068.1	850	775	45797.2	1826.06
h1SMcT0023069.1	676	601	77873.8	4004.01
h1SMcT0023058.1	1050	975	532.725	16.8841
h1SMnT0035461.1	333	258	0	0
h1SMnT0035462.1	313	238	3	0.389514
h1SMnT0035463.1	1094	1019	70.097	2.12571
h1SMcT0023059.1	1333	1258	19.3753	0.475934
h1SMnT0035464.1	389	314	0	0
h1SMnT0035465.1	2164	2089	5.00504	0.0740369
h1SMnT0035386.1	1332	1257	0	0
h1SMnT0035387.1	1556	1481	2	0.0417305
h1SMcT0023018.1	886	811	466.744	17.7843
h1SMcT0023019.1	741	666	152.741	7.08697
h1SMcT0022969.1	1378	1303	4.62632	0.109716
h1SMnT0035303.1	320	245	0	0
h1SMcT0022970.1	1801	1726	20.073	0.359378
h1SMnT0035245.1	718	643	2.46628	0.118525
h1SMcT0022925.1	1920	1845	749.491	12.553
h1SMnT0035456.1	418	343	0	0
h1SMnT0035223.1	152	77	0	0
h1SMnT0035437.1	2980	2905	21.7968	0.231859
h1SMcT0023047.1	1942	1867	1940.99	32.1261
h1SMnT0035438.1	272	197	0	0
h1SMcT0023062.1	2642	2567	24.185	0.291137
h1SMnT0035326.1	303	228	0.384913	0.0521682
h1SMcT0022978.1	840	765	2	0.080788
h1SMcT0022979.1	1317	1242	14.7987	0.368196
h1SMcT0022980.1	744	669	140.039	6.46847
h1SMnT0035067.1	1332	1257	3.24124	0.079681
h1SMcT0022788.1	758	683	0	0
h1SMcT0022654.1	1219	1144	0	0
h1SMcT0022655.1	4783	4708	7.1933	0.047214
h1SMcT0023052.1	2499	2424	430.06	5.48245
h1SMnT0035453.1	579	504	3	0.183937
h1SMnT0035220.1	677	602	5.05548	0.259504
h1SMnT0035221.1	572	497	0	0
h1SMnT0035201.1	835	760	3.58933	0.145941
h1SMcT0022884.1	1496	1421	19441.7	422.785
h1SMnT0035202.1	347	272	32.9675	3.74538
h1SMnT0035203.1	1152	1077	0	0
h1SMnT0035393.1	386	311	0	0
h1SMnT0035394.1	1916	1841	4896.89	82.195
h1SMnT0035395.1	1740	1665	708.348	13.1465
h1SMnT0035396.1	2185	2110	0.000161659	2.36753e-06
h1SMnT0035397.1	3292	3217	0	0
h1SMnT0035398.1	1777	1702	9793.53	177.811
h1SMcT0022700.1	1613	1538	736.926	14.8063
h1SMcT0022993.1	1141	1066	0	0
h1SMnT0035346.1	308	233	0	0
h1SMcT0022813.1	1131	1056	137.331	4.01868
h1SMnT0035115.1	1710	1635	2.49188	0.0470965
h1SMnT0035116.1	1167	1092	0	0
h1SMnT0034994.1	1801	1726	0.407751	0.00730017
h1SMnT0034995.1	520	445	0	0
h1SMnT0034996.1	1532	1457	0	0
h1SMnT0034997.1	2324	2249	0	0
h1SMnT0034998.1	1365	1290	0	0
h1SMnT0034999.1	1694	1619	0	0
h1SMnT0035000.1	561	486	0	0
h1SMnT0035001.1	3293	3218	0	0
h1SMnT0035002.1	3290	3215	0	0
h1SMcT0022768.1	1907	1832	29.8869	0.50412
h1SMnT0035039.1	505	430	0	0
h1SMnT0035040.1	897	822	2	0.075186
h1SMcT0022769.1	2740	2665	511.242	5.928
h1SMcT0022770.1	1793	1718	330.171	5.93874
h1SMnT0035041.1	319	244	3	0.379936
h1SMnT0035336.1	1940	1865	405	6.7105
h1SMcT0022985.1	1708	1633	215.324	4.07459
h1SMcT0022986.2	4197	4122	151.705	1.13729
h1SMcT0022987.1	1736	1661	0	0
h1SMcT0023070.1	5147	5072	16.8798	0.102841
h1SMcT0023071.1	3817	3742	16.3253	0.134814
h1SMnT0035473.1	248	173	6.15354	1.09915
h1SMnT0035282.1	324	249	0	0
h1SMnT0035410.1	802	727	4.6037	0.195682
h1SMnT0035411.1	1866	1791	3.65237	0.0630171
h1SMnT0035412.1	446	371	1152.56	95.9996
h1SMnT0035413.1	1162	1087	0	0
h1SMnT0035414.1	455	380	1.01055	0.0821777
h1SMcT0023036.1	515	440	0	0
h1SMnT0035415.1	274	199	0	0
h1SMnT0035416.1	239	164	1	0.188423
h1SMnT0035017.1	213	138	2.77843	0.622156
h1SMnT0035018.1	1006	931	15.3607	0.509847
h1SMnT0035019.1	234	159	0	0
h1SMnT0035020.1	131	56	0	0
h1SMnT0035021.1	207	132	0	0
h1SMnT0035022.1	135	60	1.01307	0.521756
h1SMnT0035023.1	407	332	0	0
h1SMnT0035024.1	220	145	0	0
h1SMnT0035025.1	684	609	13.7071	0.695517
h1SMnT0035026.1	238	163	0	0
h1SMnT0035027.1	243	168	0	0
h1SMcT0022751.1	540	465	1	0.0664547
h1SMnT0035028.1	150	75	0	0
h1SMcT0022752.1	3221	3146	284.217	2.79171
h1SMnT0035029.1	146	71	0	0
h1SMcT0022842.1	1046	971	0.0490604	0.00156131
h1SMcT0022922.1	9129	9054	1970.6	6.72568
h1SMcT0022849.2	2324	2249	0	0
h1SMcT0022701.1	817	742	24.8119	1.03332
h1SMcT0022702.1	676	601	694.213	35.6941
h1SMcT0022703.1	535	460	5.6143	0.377152
h1SMcT0022704.1	1049	974	102.358	3.24745
h1SMnT0034947.1	228	153	0	0
h1SMnT0035417.1	202	127	0	0
h1SMcT0022754.1	524	449	114.778	7.89934
h1SMcT0022755.1	2124	2049	1493.48	22.5235
h1SMnT0035033.1	550	475	0	0
h1SMcT0022756.1	4972	4897	124.795	0.78749
h1SMnT0035034.1	528	453	0	0
h1SMcT0022757.1	1814	1739	205	3.64278
h1SMnT0035035.1	396	321	38.9494	3.74951
h1SMcT0022758.1	1034	959	541.627	17.4526
h1SMnT0035036.17	1318	1243	324.845	8.07577
h1SMcT0022759.1	514	439	287.049	20.2055
h1SMnT0035037.1	353	278	0	0
h1SMnT0035275.1	259	184	0	0
h1SMnT0035276.2	344	269	0	0
h1SMnT0035277.1	253	178	2	0.347207
h1SMcT0023024.1	3051	2976	159.794	1.65923
h1SMnT0035402.1	289	214	0	0
h1SMcT0023042.2	1466	1391	1057.56	23.494
h1SMnT0035427.1	1208	1133	12	0.327288
h1SMcT0022862.1	1026	951	5.6774	0.184479
h1SMnT0035170.2	655	580	40.1747	2.14044
h1SMcT0022863.1	1505	1430	56	1.21013
h1SMcT0022789.1	798	723	138	5.8982
h1SMnT0035068.1	373	298	212	21.9836
h1SMnT0035069.1	1659	1584	3.21314	0.0626834
h1SMnT0035460.1	632	557	2	0.110957
h1SMcT0023056.1	588	513	94.6206	5.69963
h1SMcT0022984.1	1142	1067	64.821	1.87728
h1SMnT0035359.1	697	622	0	0
h1SMnT0034915.1	218	143	0	0
h1SMnT0034916.1	209	134	0	0
h1SMnT0034917.1	232	157	0	0
h1SMnT0034918.1	438	363	0	0
h1SMcT0022663.1	1497	1422	0	0
h1SMcT0022829.1	1057	982	0	0
h1SMcT0022830.1	371	296	0.83712	0.0873926
h1SMnT0035145.1	3971	3896	0	0
h1SMnT0035444.1	202	127	0.779935	0.189773
h1SMnT0035445.1	540	465	0	0
h1SMnT0035446.1	441	366	0	0
h1SMcT0023050.1	519	444	0	0
h1SMnT0035455.1	341	266	4.79162	0.556647
h1SMcT0022918.1	2327	2252	577.72	7.92734
h1SMnT0035239.1	1818	1743	0	0
h1SMnT0035240.1	770	695	1.08344	0.0481722
h1SMnT0035241.1	620	545	2	0.1134
h1SMnT0035136.1	309	234	0	0
h1SMnT0035230.1	456	381	0	0
h1SMnT0035231.1	510	435	0	0
h1SMcT0022860.1	4973	4898	90.9767	0.573971
h1SMcT0022647.1	2589	2514	1.91528	0.0235421
h1SMcT0022648.1	629	554	0	0
h1SMnT0034902.1	468	393	0	0
h1SMcT0022649.1	2638	2563	0	0
h1SMnT0035064.1	502	427	3	0.217106
h1SMnT0035065.1	832	757	5.46065	0.222909
h1SMcT0022785.1	1558	1483	0	0
h1SMnT0035066.1	1891	1816	10.5761	0.179966
h1SMcT0022786.1	1547	1472	3253.6	68.3022
h1SMcT0022787.1	3997	3922	8.49837	0.0669587
h1SMnT0035363.1	257	182	0	0
h1SMcT0023005.1	2141	2066	8.47555	0.12677
h1SMcT0022817.1	1546	1471	354.433	7.44561
h1SMnT0035117.1	904	829	2	0.0745511
h1SMcT0022818.1	1302	1227	3099.76	78.066
h1SMnT0035159.1	486	411	0	0
h1SMnT0035160.1	318	243	0	0
h1SMcT0022858.1	954	879	0	0
h1SMnT0035161.1	539	464	0	0
h1SMnT0035162.1	308	233	0	0
h1SMcT0022859.1	870	795	697.571	27.1144
h1SMnT0035163.1	521	446	0	0
h1SMnT0035164.1	315	240	0	0
h1SMcT0022947.1	1393	1318	0	0
h1SMnT0035244.1	238	163	0	0
h1SMcT0022935.1	764	689	0	0
h1SMcT0022867.1	1439	1364	0	0
h1SMcT0022868.1	1721	1646	115.5	2.16836
h1SMcT0022869.1	1944	1869	0	0
h1SMcT0022805.2	3906	3831	333.592	2.69081
h1SMnT0035454.1	2436	2361	0	0
h1SMnT0035118.1	507	432	2	0.143062
h1SMnT0035143.1	2223	2148	8.0652	0.116027
h1SMcT0022828.1	1708	1633	0	0
h1SMnT0035144.1	694	619	0	0
h1SMnT0035388.1	1416	1341	0	0
h1SMnT0035389.1	1938	1863	0.00583434	9.67738e-05
h1SMnT0035390.1	3290	3215	0	0
h1SMnT0035391.1	3289	3214	17.4244	0.167529
h1SMcT0022994.2	1138	1063	266.456	7.74589
h1SMnT0035347.1	567	492	1.00003	0.0628096
h1SMnT0035431.1	3290	3215	0	0
h1SMnT0035432.1	923	848	50.2965	1.83282
h1SMnT0035433.1	592	517	0	0
h1SMnT0035434.1	363	288	0	0
h1SMnT0035435.1	2641	2566	22374.8	269.452
h1SMcT0023057.1	835	760	42.4385	1.72554
h1SMcT0022954.1	1470	1395	28.1618	0.623828
h1SMnT0035283.1	652	577	8.86428	0.474729
h1SMnT0035284.1	437	362	27	2.3048
h1SMcT0022956.1	2030	1955	64.4729	1.01908
h1SMnT0035290.1	900	825	315.465	11.8162
h1SMcT0022732.1	1273	1198	0	0
h1SMcT0022733.1	827	752	3.95789	0.162639
h1SMnT0035004.1	1183	1108	11.2214	0.312958
h1SMcT0022734.1	637	562	1.04211	0.0572999
h1SMnT0035005.1	411	336	72.3279	6.65189
h1SMcT0022735.1	1797	1722	0	0
h1SMnT0035399.1	726	651	0	0
h1SMnT0035400.1	441	366	0	0
h1SMcT0022741.2	1564	1489	445.001	9.23517
h1SMnT0035010.1	618	543	3.57909	0.203682
h1SMcT0022779.1	2196	2121	0	0
h1SMnT0035054.1	1491	1416	0.284069	0.00619925
h1SMcT0022780.1	1134	1059	0	0
h1SMnT0035263.1	559	484	0	0
h1SMnT0035264.1	3295	3220	0	0
h1SMnT0035265.1	1235	1160	0	0
h1SMnT0035266.1	560	485	0	0
h1SMnT0035267.1	3288	3213	0	0
h1SMnT0035268.1	3290	3215	0	0
h1SMcT0022949.1	5702	5627	30.5357	0.167691
h1SMnT0035269.1	573	498	0	0
