target_id	length	eff_length	est_counts	tpm
h1SMcT0022783.1	924	675.235	16.6212	1.05319
h1SMnT0035061.1	497	251.455	0	0
h1SMcT0022784.1	1038	789.224	0	0
h1SMcT0023060.1	799	550.286	0	0
h1SMcT0022856.1	689	440.598	0	0
h1SMcT0022857.1	1071	822.224	6	0.31222
h1SMcT0022920.1	6196	5947.22	313.782	2.25743
h1SMcT0022921.3	1402	1153.22	0	0
h1SMnT0035006.1	4147	3898.22	0	0
h1SMnT0035007.1	2193	1944.22	69	1.51846
h1SMnT0035344.1	214	33.1354	0	0
h1SMnT0035122.1	651	402.827	86.5824	9.19625
h1SMnT0035425.1	499	253.404	0	0
h1SMnT0035426.1	325	94.8194	0	0
h1SMcT0023008.1	2256	2007.22	838.023	17.8632
h1SMnT0035372.1	309	82.3327	0	0
h1SMnT0035373.2	2430	2181.22	83.5537	1.63895
h1SMnT0035343.1	112	32.7478	0	0
h1SMnT0035317.1	961	712.235	4.11643	0.247284
h1SMcT0022971.1	1182	933.224	60.5063	2.77405
h1SMcT0022823.1	2805	2556.22	232.597	3.89319
h1SMnT0035111.1	308	81.5361	0	0
h1SMnT0035112.1	328	97.2326	0	0
h1SMnT0035113.2	311	83.8594	0	0
h1SMnT0035114.1	344	110.73	0	0
h1SMcT0022964.1	936	687.235	61.5489	3.8319
h1SMnT0035299.1	1331	1082.22	1	0.039535
h1SMnT0035300.1	364	128.222	0	0
h1SMnT0035301.1	468	223.741	19	3.63335
h1SMnT0035302.1	423	181.585	6	1.41374
h1SMcT0022965.1	2342	2093.22	2	0.0408803
h1SMcT0022819.1	1349	1100.22	0	0
h1SMcT0022820.1	936	687.235	0	0
h1SMcT0022821.1	419	177.878	0	0
h1SMcT0022822.1	1557	1308.22	484.5	15.8457
h1SMnT0035030.1	1039	790.224	0	0
h1SMcT0023066.1	1434	1185.22	36.6935	1.32461
h1SMcT0023067.1	862	613.253	2	0.139537
h1SMcT0023043.1	1562	1313.22	0	0
h1SMnT0035101.1	350	115.985	2	0.737783
h1SMnT0035468.1	109	33.0871	7	9.05187
h1SMnT0035469.1	545	298.127	6	0.861093
h1SMnT0035470.2	1927	1678.22	8.33719	0.212554
h1SMnT0035471.1	816	567.286	3	0.226266
h1SMnT0035472.1	1172	923.224	14.8943	0.690258
h1SMnT0035246.1	1140	891.224	0	0
h1SMcT0022926.1	1584	1335.22	0	0
h1SMcT0022927.1	1968	1719.22	0	0
h1SMcT0022928.1	780	531.309	0	0
h1SMnT0035247.1	2313	2064.22	0	0
h1SMcT0022929.1	1978	1729.22	0	0
h1SMnT0035248.1	2480	2231.22	0	0
h1SMcT0022930.1	1645	1396.22	0	0
h1SMnT0034948.1	1210	961.224	0	0
h1SMnT0034949.1	1289	1040.22	0	0
h1SMnT0035257.1	2784	2535.22	0	0
h1SMcT0023023.3	2041	1792.22	1190.66	28.4246
h1SMnT0035401.1	394	155.014	0	0
h1SMnT0035332.1	113	32.7567	0	0
h1SMcT0022767.1	2722	2473.22	101.303	1.75251
h1SMnT0035038.1	911	662.235	3	0.193825
h1SMnT0035102.1	814	565.286	3	0.227066
h1SMnT0035103.1	354	119.416	0	0
h1SMcT0022809.1	2070	1821.22	3213.31	75.4898
h1SMcT0022810.1	1258	1009.22	0	0
h1SMnT0034938.1	1253	1004.22	4.15354e-05	1.76965e-06
h1SMnT0034939.1	367	130.834	0	0
h1SMnT0034940.1	538	291.291	116.375	17.0935
h1SMnT0034941.1	1358	1109.22	0	0
h1SMnT0034942.1	363	127.37	312.204	104.875
h1SMnT0034943.1	3291	3042.22	0	0
h1SMnT0034944.1	819	570.286	0	0
h1SMnT0034945.1	1777	1528.22	7548.94	211.348
h1SMnT0034946.1	565	317.714	0	0
h1SMnT0035409.1	285	64.8365	0	0
h1SMcT0023034.1	1780	1531.22	133.984	3.74381
h1SMcT0023035.1	984	735.235	43.6038	2.53745
h1SMnT0035097.1	1121	872.224	7	0.343376
h1SMnT0035098.1	441	198.381	0	0
h1SMnT0035099.1	936	687.235	0	0
h1SMcT0022803.1	2566	2317.22	89	1.64332
h1SMnT0035100.1	1483	1234.22	4	0.138665
h1SMcT0022963.1	675	426.672	5	0.50139
h1SMnT0035385.1	469	224.634	0	0
h1SMnT0035392.1	1159	910.224	137.408	6.45896
h1SMcT0023020.1	1397	1148.22	19.7785	0.736996
h1SMcT0023073.1	1004	755.224	0	0
h1SMnT0035475.1	363	127.37	0	0
h1SMnT0035466.1	166	31.2164	0.0983456	0.134794
h1SMcT0022905.1	925	676.235	2.73824	0.17325
h1SMnT0035225.1	548	301.071	2	0.284224
h1SMcT0022907.1	1385	1136.22	2.196	0.0826928
h1SMcT0022989.1	1264	1015.22	89.3727	3.76654
h1SMnT0035355.1	320	90.8017	18.0349	8.49805
h1SMnT0035356.1	286	65.5372	3473.6	2267.73
h1SMnT0035357.1	450	206.827	823.625	170.381
h1SMnT0035135.1	266	53.113	0	0
h1SMnT0035172.1	307	80.7435	60	31.7938
h1SMcT0022806.1	1059	810.224	0	0
h1SMcT0022807.1	3774	3525.22	7.20952	0.0875023
h1SMcT0022808.1	3496	3247.22	2.98982	0.0393943
h1SMcT0022913.1	829	580.278	2	0.147467
h1SMcT0022914.1	1915	1666.22	0	0
h1SMcT0022915.1	1230	981.224	0	0
h1SMnT0035233.1	829	580.278	156.707	11.5545
h1SMcT0022923.1	2315	2066.22	0	0
h1SMcT0022924.1	1422	1173.22	10.1725	0.370976
h1SMcT0023045.1	526	279.504	13.9279	2.13205
h1SMcT0023046.1	2603	2354.22	116.732	2.12149
h1SMnT0035436.1	398	158.627	0	0
h1SMcT0022760.1	1564	1315.22	10.4383	0.33957
h1SMcT0022761.1	466	221.883	0	0
h1SMcT0022762.1	667	418.756	0	0
h1SMcT0022763.1	1224	975.224	0	0
h1SMcT0022764.1	1118	869.224	0	0
h1SMcT0022765.1	3741	3492.22	0	0
h1SMcT0022766.1	476	231.235	0	0
h1SMnT0035377.1	582	334.429	0	0
h1SMnT0035378.1	376	138.816	0	0
h1SMcT0023011.1	875	626.235	2.24113	0.153119
h1SMnT0035379.1	1105	856.224	5	0.249851
h1SMnT0035380.1	447	204.012	0	0
h1SMcT0023012.1	3189	2940.22	15.7861	0.229718
h1SMnT0035381.1	433	190.907	18.0028	4.03476
h1SMcT0023013.1	961	712.235	187.874	11.2861
h1SMcT0023014.1	767	518.347	0	0
h1SMnT0035382.1	510	264.053	0	0
h1SMnT0035383.1	348	114.228	0	0
h1SMnT0035384.1	226	35.9287	0	0
h1SMcT0022895.1	509	263.091	0	0
h1SMnT0035212.1	281	62.2281	16	11.001
h1SMcT0022896.1	830	581.278	95.8163	7.0527
h1SMnT0035213.1	518	271.788	0	0
h1SMcT0022897.1	2388	2139.22	0	0
h1SMcT0022825.1	1188	939.224	261.318	11.9042
h1SMcT0022826.1	450	206.827	0	0
h1SMcT0022827.1	2407	2158.22	463.933	9.19726
h1SMnT0035224.1	1281	1032.22	36.5181	1.51368
h1SMcT0023072.1	1689	1440.22	91.4407	2.7165
h1SMnT0035474.1	432	189.979	0	0
h1SMcT0023068.1	850	601.253	5869.97	417.713
h1SMcT0023069.1	676	427.647	2695.58	269.691
h1SMcT0023058.1	1050	801.224	406.661	21.7159
h1SMnT0035461.1	333	101.456	8	3.37374
h1SMnT0035462.1	313	85.3494	0	0
h1SMnT0035463.1	1094	845.224	29.4361	1.49008
h1SMcT0023059.1	1333	1084.22	48.5639	1.91643
h1SMnT0035464.1	389	150.44	0	0
h1SMnT0035465.1	2164	1915.22	7.40132	0.165344
h1SMnT0035386.1	1332	1083.22	47.2288	1.86547
h1SMnT0035387.1	1556	1307.22	35.7712	1.1708
h1SMcT0023018.1	886	637.235	323.949	21.7508
h1SMcT0023019.1	741	492.412	182.64	15.8696
h1SMcT0022969.1	1378	1129.22	36.4108	1.37959
h1SMnT0035303.1	320	90.8017	0	0
h1SMcT0022970.1	1801	1552.22	1.02097	0.0281423
h1SMnT0035245.1	718	469.514	1.01283	0.0922974
h1SMcT0022925.1	1920	1671.22	207.881	5.32206
h1SMnT0035456.1	418	176.954	1.018	0.246144
h1SMnT0035223.1	152	31.5368	0	0
h1SMnT0035437.1	2980	2731.22	49.1673	0.770226
h1SMcT0023047.1	1942	1693.22	769.204	19.4369
h1SMnT0035438.1	272	56.5898	0	0
h1SMcT0023062.1	2642	2393.22	0	0
h1SMnT0035326.1	303	77.7761	3.0544	1.68027
h1SMcT0022978.1	840	591.261	9	0.651273
h1SMcT0022979.1	1317	1068.22	0	0
h1SMcT0022980.1	744	495.412	114	9.84551
h1SMnT0035067.1	1332	1083.22	0	0
h1SMcT0022788.1	758	509.369	5	0.419988
h1SMcT0022654.1	1219	970.224	0	0
h1SMcT0022655.1	4783	4534.22	3.0134	0.028435
h1SMcT0023052.1	2499	2250.22	536.079	10.193
h1SMnT0035453.1	579	331.453	0	0
h1SMnT0035220.1	677	428.647	1	0.0998158
h1SMnT0035221.1	572	324.594	0	0
h1SMnT0035201.1	835	586.269	0	0
h1SMcT0022884.1	1496	1247.22	12019.7	412.333
h1SMnT0035202.1	347	113.359	6.92235	2.61275
h1SMnT0035203.1	1152	903.224	0	0
h1SMnT0035393.1	386	147.694	0	0
h1SMnT0035394.1	1916	1667.22	22164.9	568.815
h1SMnT0035395.1	1740	1491.22	0	0
h1SMnT0035396.1	2185	1936.22	0	0
h1SMnT0035397.1	3292	3043.22	0	0
h1SMnT0035398.1	1777	1528.22	7548.94	211.348
h1SMcT0022700.1	1613	1364.22	153.136	4.80277
h1SMcT0022993.1	1141	892.224	0	0
h1SMnT0035346.1	308	81.5361	0	0
h1SMcT0022813.1	1131	882.224	25.573	1.24023
h1SMnT0035115.1	1710	1461.22	0	0
h1SMnT0035116.1	1167	918.224	0	0
h1SMnT0034994.1	1801	1552.22	0.103965	0.00286572
h1SMnT0034995.1	520	273.709	0	0
h1SMnT0034996.1	1532	1283.22	0	0
h1SMnT0034997.1	2324	2075.22	0	0
h1SMnT0034998.1	1365	1116.22	0	0
h1SMnT0034999.1	1694	1445.22	0	0
h1SMnT0035000.1	561	313.827	39.4744	5.38177
h1SMnT0035001.1	3293	3044.22	0	0
h1SMnT0035002.1	3290	3041.22	0	0
h1SMcT0022768.1	1907	1658.22	36.0829	0.931017
h1SMnT0035039.1	505	259.264	0	0
h1SMnT0035040.1	897	648.235	0	0
h1SMcT0022769.1	2740	2491.22	436.694	7.50005
h1SMcT0022770.1	1793	1544.22	0	0
h1SMnT0035041.1	319	90.0565	0	0
h1SMnT0035336.1	1940	1691.22	974	24.6409
h1SMcT0022985.1	1708	1459.22	87.135	2.55488
h1SMcT0022986.2	4197	3948.22	150.065	1.62622
h1SMcT0022987.1	1736	1487.22	24	0.690453
h1SMcT0023070.1	5147	4898.22	27.2896	0.238373
h1SMcT0023071.1	3817	3568.22	32.2877	0.387155
h1SMnT0035473.1	248	44.2763	0	0
h1SMnT0035282.1	324	94.0433	0	0
h1SMnT0035410.1	802	553.286	6.93029	0.535921
h1SMnT0035411.1	1866	1617.22	22.992	0.608284
h1SMnT0035412.1	446	203.048	255.071	53.7481
h1SMnT0035413.1	1162	913.224	0	0
h1SMnT0035414.1	455	211.529	4	0.809077
h1SMcT0023036.1	515	268.889	0	0
h1SMnT0035415.1	274	57.7464	1	0.740925
h1SMnT0035416.1	239	40.313	0	0
h1SMnT0035017.1	213	32.941	0	0
h1SMnT0035018.1	1006	757.224	40.7611	2.30314
h1SMnT0035019.1	234	38.4887	9.41765	10.4691
h1SMnT0035020.1	131	32.0228	0	0
h1SMnT0035021.1	207	31.9795	0	0
h1SMnT0035022.1	135	31.9059	0	0
h1SMnT0035023.1	407	166.832	0	0
h1SMnT0035024.1	220	34.3282	0	0
h1SMnT0035025.1	684	435.598	80.1081	7.86846
h1SMnT0035026.1	238	39.9623	0	0
h1SMnT0035027.1	243	41.9975	0	0
h1SMcT0022751.1	540	293.228	0	0
h1SMnT0035028.1	150	31.7055	0	0
h1SMcT0022752.1	3221	2972.22	156.752	2.25648
h1SMnT0035029.1	146	31.8163	0	0
h1SMcT0022842.1	1046	797.224	0	0
h1SMcT0022922.1	9129	8880.22	1022.75	4.92772
h1SMcT0022849.2	2324	2075.22	0	0
h1SMcT0022701.1	817	568.286	0	0
h1SMcT0022702.1	676	427.647	245.713	24.5834
h1SMcT0022703.1	535	288.304	0	0
h1SMcT0022704.1	1049	800.224	119.054	6.36549
h1SMnT0034947.1	228	36.5314	0	0
h1SMnT0035417.1	202	31.4636	0	0
h1SMcT0022754.1	524	277.508	25.4895	3.92995
h1SMcT0022755.1	2124	1875.22	906.76	20.6889
h1SMnT0035033.1	550	303.049	9	1.27066
h1SMcT0022756.1	4972	4723.22	38.1343	0.345443
h1SMnT0035034.1	528	281.484	0	0
h1SMcT0022757.1	1814	1565.22	144	3.93627
h1SMnT0035035.1	396	156.847	39.7391	10.8403
h1SMcT0022758.1	1034	785.224	289.047	15.7498
h1SMnT0035036.17	1318	1069.22	193.38	7.73825
h1SMcT0022759.1	514	267.912	89	14.2134
h1SMnT0035037.1	353	118.555	5.10338	1.84178
h1SMnT0035275.1	259	49.4971	0	0
h1SMnT0035276.2	344	110.73	0	0
h1SMnT0035277.1	253	46.6069	0	0
h1SMcT0023024.1	3051	2802.22	269.187	4.11008
h1SMnT0035402.1	289	67.6205	0	0
h1SMcT0023042.2	1466	1217.22	362.283	12.7343
h1SMnT0035427.1	1208	959.224	32	1.42735
h1SMcT0022862.1	1026	777.224	0	0
h1SMnT0035170.2	655	406.804	65.0992	6.84684
h1SMcT0022863.1	1505	1256.22	92	3.13343
h1SMcT0022789.1	798	549.286	132	10.2819
h1SMnT0035068.1	373	136.082	97	30.498
h1SMnT0035069.1	1659	1410.22	0	0
h1SMnT0035460.1	632	383.985	0	0
h1SMcT0023056.1	588	340.396	41.5118	5.2178
h1SMcT0022984.1	1142	893.224	0	0
h1SMnT0035359.1	697	448.598	0	0
h1SMnT0034915.1	218	33.9534	0	0
h1SMnT0034916.1	209	32.2721	0	0
h1SMnT0034917.1	232	37.7284	0	0
h1SMnT0034918.1	438	195.568	0	0
h1SMcT0022663.1	1497	1248.22	0	0
h1SMcT0022829.1	1057	808.224	0	0
h1SMcT0022830.1	371	134.304	0	0
h1SMnT0035145.1	3971	3722.22	0	0
h1SMnT0035444.1	202	31.4636	0	0
h1SMnT0035445.1	540	293.228	0	0
h1SMnT0035446.1	441	198.381	0	0
h1SMcT0023050.1	519	272.741	1	0.156873
h1SMnT0035455.1	341	108.134	0	0
h1SMcT0022918.1	2327	2078.22	59.7317	1.22974
h1SMnT0035239.1	1818	1569.22	0	0
h1SMnT0035240.1	770	521.347	0	0
h1SMnT0035241.1	620	372.071	0	0
h1SMnT0035136.1	309	82.3327	15	7.79504
h1SMnT0035230.1	456	212.474	0	0
h1SMnT0035231.1	510	264.053	0	0
h1SMcT0022860.1	4973	4724.22	270.381	2.44875
h1SMcT0022647.1	2589	2340.22	0	0
h1SMcT0022648.1	629	380.985	0	0
h1SMnT0034902.1	468	223.741	0	0
h1SMcT0022649.1	2638	2389.22	0	0
h1SMnT0035064.1	502	256.316	0	0
h1SMnT0035065.1	832	583.278	17.5135	1.28468
h1SMcT0022785.1	1558	1309.22	34.6504	1.13239
h1SMnT0035066.1	1891	1642.22	0	0
h1SMcT0022786.1	1547	1298.22	1324.88	43.6643
h1SMcT0022787.1	3997	3748.22	28.4264	0.324486
h1SMnT0035363.1	257	48.4963	0	0
h1SMcT0023005.1	2141	1892.22	41.6384	0.9415
h1SMcT0022817.1	1546	1297.22	171	5.64002
h1SMnT0035117.1	904	655.235	1.04266	0.068084
h1SMcT0022818.1	1302	1053.22	584.11	23.7287
h1SMnT0035159.1	486	240.841	0	0
h1SMnT0035160.1	318	89.2574	0	0
h1SMcT0022858.1	954	705.235	0	0
h1SMnT0035161.1	539	292.258	0	0
h1SMnT0035162.1	308	81.5361	0	0
h1SMcT0022859.1	870	621.235	0	0
h1SMnT0035163.1	521	274.662	0	0
h1SMnT0035164.1	315	86.9197	0	0
h1SMcT0022947.1	1393	1144.22	0	0
h1SMnT0035244.1	238	39.9623	0	0
h1SMcT0022935.1	764	515.347	18.2046	1.51141
h1SMcT0022867.1	1439	1190.22	0	0
h1SMcT0022868.1	1721	1472.22	91	2.64464
h1SMcT0022869.1	1944	1695.22	0	0
h1SMcT0022805.2	3906	3657.22	293.379	3.43223
h1SMnT0035454.1	2436	2187.22	1.87848	0.0367462
h1SMnT0035118.1	507	261.159	2	0.327661
h1SMnT0035143.1	2223	1974.22	7	0.151705
h1SMcT0022828.1	1708	1459.22	0	0
h1SMnT0035144.1	694	445.598	0	0
h1SMnT0035388.1	1416	1167.22	0	0
h1SMnT0035389.1	1938	1689.22	0.00631576	0.00015997
h1SMnT0035390.1	3290	3041.22	0	0
h1SMnT0035391.1	3289	3040.22	32.6608	0.459643
h1SMcT0022994.2	1138	889.224	331.575	15.954
h1SMnT0035347.1	567	319.696	1	0.133833
h1SMnT0035431.1	3290	3041.22	0	0
h1SMnT0035432.1	923	674.235	8.61564	0.546733
