target_id	length	eff_length	est_counts	tpm
h1SMcT0022950.1	1132	1083	16.6501	1.08259
h1SMnT0035104.1	1776	1727	2434.08	99.2472
h1SMnT0035105.1	369	320	0	0
h1SMnT0035106.1	677	628	3.6855	0.413249
h1SMcT0022811.1	4196	4147	0	0
h1SMnT0035107.1	906	857	36.2249	2.97647
h1SMcT0022812.1	3862	3813	0	0
h1SMnT0035108.1	942	893	33.7133	2.65843
h1SMnT0035109.1	1235	1186	0	0
h1SMnT0035110.1	557	508	2.39971	0.332637
h1SMnT0035167.1	426	377	16.5179	3.08523
h1SMcT0022861.1	1552	1503	60.9701	2.85649
h1SMcT0023025.1	1272	1223	73.9125	4.25566
h1SMnT0035154.1	904	855	2	0.164717
h1SMcT0022833.1	1591	1542	92.1655	4.20881
h1SMcT0022893.1	2162	2113	0	0
h1SMcT0022736.1	505	456	1	0.154422
h1SMcT0022737.1	1029	980	18	1.29337
h1SMcT0022738.1	1350	1301	3	0.162375
h1SMnT0035322.1	217	168	0	0
h1SMnT0035323.1	735	686	0	0
h1SMnT0035324.2	335	286	104.163	25.6463
h1SMnT0035227.1	1397	1348	0	0
h1SMcT0022909.1	874	825	26.25	2.24053
h1SMnT0035228.1	568	519	11.0035	1.49293
h1SMnT0035229.1	524	475	0	0
h1SMcT0023038.1	2979	2930	850.811	20.4475
h1SMnT0035422.1	134	85	0	0
h1SMcT0023039.2	1098	1049	72.8007	4.88692
h1SMnT0035423.1	937	888	44.9063	3.56098
h1SMnT0035424.1	2291	2242	29	0.910831
h1SMcT0023051.1	1760	1711	0	0
h1SMnT0035447.1	696	647	29	3.15623
h1SMnT0035467.1	305	256	0	0
h1SMcT0022957.1	540	491	10.7969	1.54843
h1SMcT0022958.1	458	409	74.9411	12.9025
h1SMcT0022975.1	1214	1165	0	0
h1SMnT0035371.1	220	171	0	0
h1SMnT0035222.1	841	792	1.41251	0.125586
h1SMcT0022906.1	785	736	0	0
h1SMnT0034950.1	246	197	0	0
h1SMnT0035278.1	532	483	0	0
h1SMnT0035279.1	127	78	0	0
h1SMcT0022952.1	2293	2244	138.057	4.33221
h1SMnT0035280.1	972	923	23	1.75469
h1SMnT0035281.1	1330	1281	12	0.659641
h1SMcT0022934.1	19276	19227	693.16	2.53862
h1SMcT0022898.1	1257	1208	0	0
h1SMcT0022899.1	1154	1105	0	0
h1SMcT0022900.1	2875	2826	0	0
h1SMcT0022901.1	1798	1749	0.000169776	6.83537e-06
h1SMnT0035418.1	379	330	0	0
h1SMnT0035419.1	572	523	0	0
h1SMcT0023037.1	4734	4685	0	0
h1SMnT0035420.1	226	177	0	0
h1SMnT0035096.1	559	510	0	0
h1SMcT0022872.1	985	936	0	0
h1SMcT0022814.1	2646	2597	0	0
h1SMcT0022815.1	2022	1973	7.43151	0.265232
h1SMcT0022816.1	3124	3075	8.06068	0.184587
h1SMcT0022656.1	6668	6619	35.5179	0.377859
h1SMnT0034905.1	1057	1008	4.43975	0.310151
h1SMcT0022657.2	3525	3476	286.06	5.79499
h1SMnT0034906.1	553	504	1.92824	0.269406
h1SMnT0034907.1	1610	1561	112.934	5.09447
h1SMnT0034908.1	674	625	101.455	11.4306
h1SMnT0034909.1	344	295	0	0
h1SMnT0034910.1	874	825	15.7108	1.34098
h1SMcT0022658.1	895	846	19.8755	1.65434
h1SMnT0035333.1	518	469	0	0
h1SMcT0022983.2	1765	1716	140.73	5.77491
h1SMnT0035334.1	355	306	0	0
h1SMnT0035335.1	347	298	0	0
h1SMcT0022982.1	1733	1684	67.7031	2.83101
h1SMnT0035165.1	414	365	0	0
h1SMnT0035166.1	311	262	1	0.268766
h1SMcT0022650.1	3691	3642	0	0
h1SMcT0022651.1	3742	3693	0	0
h1SMnT0034903.1	1789	1740	0	0
h1SMcT0022652.1	16757	16708	12.5318	0.0528157
h1SMcT0022653.1	7978	7929	0	0
h1SMnT0034904.1	2408	2359	0	0
h1SMcT0022643.1	1273	1224	240	13.8072
h1SMcT0022644.1	746	697	1.78862	0.180701
h1SMcT0022645.1	752	703	0	0
h1SMcT0022646.1	812	763	0.660449	0.0609523
h1SMcT0022878.1	3135	3086	20.922	0.477401
h1SMnT0035197.1	681	632	2.6076	0.290535
h1SMcT0022879.1	645	596	0	0
h1SMcT0022880.1	1003	954	0	0
h1SMnT0035198.1	3014	2965	40	0.949972
h1SMcT0022974.1	15547	15498	504.976	2.29441
h1SMnT0035321.1	630	581	0	0
h1SMnT0035305.1	1121	1072	5183.16	340.467
h1SMnT0035306.1	1778	1729	928.057	37.7968
h1SMnT0035307.1	531	482	0	0
h1SMnT0035308.1	1309	1260	452.165	25.2698
h1SMnT0035309.1	1106	1057	0	0
h1SMnT0035310.1	1917	1868	10.639	0.40105
h1SMnT0035311.1	1033	984	0	0
h1SMnT0035312.1	3291	3242	0	0
h1SMnT0035313.1	363	314	0	0
h1SMnT0035314.1	3292	3243	0	0
h1SMnT0035315.1	1694	1645	0	0
h1SMnT0035316.1	2161	2112	0	0
h1SMcT0022894.1	1956	1907	176.457	6.51572
h1SMnT0035285.1	673	624	0	0
h1SMnT0035286.1	153	104	0	0
h1SMnT0035287.1	556	507	0.986393	0.136999
h1SMnT0035288.1	558	509	0.013607	0.00188244
h1SMnT0035289.4	2122	2073	18.8428	0.640063
h1SMcT0022955.1	8642	8593	50.2063	0.411423
h1SMcT0023031.1	565	516	0	0
h1SMnT0035406.1	1639	1590	5.51525	0.244255
h1SMcT0023032.1	1505	1456	350.252	16.9392
h1SMnT0035407.1	2457	2408	30.7422	0.898989
h1SMcT0022953.1	2474	2425	0	0
h1SMcT0022996.1	3781	3732	45.5107	0.858711
h1SMcT0022890.1	1269	1220	40.6667	2.34722
h1SMnT0035209.1	395	346	0	0
h1SMcT0022891.1	597	548	0	0
h1SMnT0035210.1	396	347	5.50794	1.11772
h1SMnT0035211.1	681	632	2	0.222837
h1SMcT0022866.1	913	864	54.156	4.41375
h1SMcT0022973.1	3555	3506	215.225	4.32272
h1SMnT0035320.1	1153	1104	3	0.19135
h1SMnT0035457.1	224	175	0	0
h1SMcT0023053.1	1061	1012	44.3179	3.08371
h1SMnT0035458.1	385	336	44.9069	9.41129
h1SMcT0023003.1	902	853	111	9.16324
h1SMnT0035361.1	949	900	0	0
h1SMnT0035362.1	212	163	0	0
h1SMcT0023004.1	713	664	0	0
h1SMcT0022831.1	1756	1707	0	0
h1SMnT0035146.1	130	81	0	0
h1SMnT0035147.1	329	280	0	0
h1SMnT0035148.1	441	392	0	0
h1SMcT0022832.1	1390	1341	84.4458	4.4343
h1SMcT0022887.1	2842	2793	0	0
h1SMnT0035207.1	381	332	0	0
h1SMnT0035182.2	1784	1735	1	0.040586
h1SMnT0035183.1	1315	1266	0	0
h1SMcT0022782.1	1579	1530	696.945	32.0762
h1SMcT0022783.1	924	875	15.698	1.26331
h1SMnT0035061.1	497	448	0	0
h1SMcT0022784.1	1038	989	2.50622	0.178442
h1SMcT0023060.1	799	750	0	0
h1SMcT0022856.1	689	640	0	0
h1SMcT0022857.1	1071	1022	0	0
h1SMcT0022920.1	6196	6147	184.413	2.11254
h1SMcT0022921.3	1402	1353	3.65698e-08	1.90327e-09
h1SMnT0035006.1	4147	4098	0	0
h1SMnT0035007.1	2193	2144	4	0.131374
h1SMnT0035344.1	214	165	1.4582	0.622312
h1SMnT0035122.1	651	602	82.5435	9.65521
h1SMnT0035425.1	499	450	0	0
h1SMnT0035426.1	325	276	0	0
h1SMcT0023008.1	2256	2207	1165.44	37.1845
h1SMnT0035372.1	309	260	1	0.270833
h1SMnT0035373.2	2430	2381	116.034	3.43163
h1SMnT0035343.1	112	63	0	0
h1SMnT0035317.1	961	912	0	0
h1SMcT0022971.1	1182	1133	8.35936	0.519539
h1SMcT0022823.1	2805	2756	142.38	3.63785
h1SMnT0035111.1	308	259	0	0
h1SMnT0035112.1	328	279	0	0
h1SMnT0035113.2	311	262	0	0
h1SMnT0035114.1	344	295	0	0
h1SMcT0022964.1	936	887	38.3377	3.04353
h1SMnT0035299.1	1331	1282	3.00351	0.164974
h1SMnT0035300.1	364	315	0	0
h1SMnT0035301.1	468	419	23.8584	4.00961
h1SMnT0035302.1	423	374	10.7848	2.03056
h1SMcT0022965.1	2342	2293	6.69954	0.205739
h1SMcT0022819.1	1349	1300	0	0
h1SMcT0022820.1	936	887	0	0
h1SMcT0022821.1	419	370	0	0
h1SMcT0022822.1	1557	1508	304	14.1954
h1SMnT0035030.1	1039	990	0	0
h1SMcT0023066.1	1434	1385	0	0
h1SMcT0023067.1	862	813	3	0.25984
h1SMcT0023043.1	1562	1513	2.76095	0.128498
h1SMnT0035101.1	350	301	0	0
h1SMnT0035468.1	109	60	0	0
h1SMnT0035469.1	545	496	1	0.141969
h1SMnT0035470.2	1927	1878	28.181	1.05666
h1SMnT0035471.1	816	767	16.9484	1.55599
h1SMnT0035472.1	1172	1123	16.3396	1.02456
h1SMnT0035246.1	1140	1091	8.60463	0.55537
h1SMcT0022926.1	1584	1535	0	0
h1SMcT0022927.1	1968	1919	1.22627	0.0449974
h1SMcT0022928.1	780	731	0	0
h1SMnT0035247.1	2313	2264	1.24177	0.0386225
h1SMcT0022929.1	1978	1929	0	0
h1SMnT0035248.1	2480	2431	0	0
h1SMcT0022930.1	1645	1596	0	0
h1SMnT0034948.1	1210	1161	16	0.970427
h1SMnT0034949.1	1289	1240	0	0
h1SMnT0035257.1	2784	2735	0	0
h1SMcT0023023.3	2041	1992	859.051	30.3672
h1SMnT0035401.1	394	345	0	0
h1SMnT0035332.1	113	64	1.02329	1.12588
h1SMcT0022767.1	2722	2673	44.2056	1.16454
h1SMnT0035038.1	911	862	4	0.326759
h1SMnT0035102.1	814	765	0	0
h1SMnT0035103.1	354	305	0	0
h1SMcT0022809.1	2070	2021	2342.55	81.6202
h1SMcT0022810.1	1258	1209	1	0.0582437
h1SMnT0034938.1	1253	1204	429.649	25.1283
h1SMnT0034939.1	367	318	0	0
h1SMnT0034940.1	538	489	0	0
h1SMnT0034941.1	1358	1309	0	0
h1SMnT0034942.1	363	314	0	0
h1SMnT0034943.1	3291	3242	0	0
h1SMnT0034944.1	819	770	0	0
h1SMnT0034945.1	1777	1728	1741.57	70.9695
h1SMnT0034946.1	565	516	0.000139372	1.90196e-05
h1SMnT0035409.1	285	236	0	0
h1SMcT0023034.1	1780	1731	42.3076	1.72106
h1SMcT0023035.1	984	935	19.4324	1.46349
h1SMnT0035097.1	1121	1072	2	0.131374
h1SMnT0035098.1	441	392	0	0
h1SMnT0035099.1	936	887	22.6053	1.79457
h1SMcT0022803.1	2566	2517	64	1.79049
h1SMnT0035100.1	1483	1434	9	0.441945
h1SMcT0022963.1	675	626	3.28894	0.369961
h1SMnT0035385.1	469	420	0	0
h1SMnT0035392.1	1159	1110	69.8223	4.42942
h1SMcT0023020.1	1397	1348	186.91	9.7638
h1SMcT0023073.1	1004	955	2.66873e-08	1.96778e-09
h1SMnT0035475.1	363	314	4.71135	1.05655
h1SMnT0035466.1	166	117	0	0
h1SMcT0022905.1	925	876	6.36502	0.511648
h1SMnT0035225.1	548	499	0	0
h1SMcT0022907.1	1385	1336	15.6455	0.82463
h1SMcT0022989.1	1264	1215	44.2893	2.56683
h1SMnT0035355.1	320	271	2437.61	633.39
h1SMnT0035356.1	286	237	6080.26	1806.55
h1SMnT0035357.1	450	401	11993.4	2106.07
h1SMnT0035135.1	266	217	0	0
h1SMnT0035172.1	307	258	77.1519	21.0573
h1SMcT0022806.1	1059	1010	1.68522	0.117493
h1SMcT0022807.1	3774	3725	0	0
h1SMcT0022808.1	3496	3447	34.6002	0.706827
h1SMcT0022913.1	829	780	1	0.0902777
h1SMcT0022914.1	1915	1866	0	0
h1SMcT0022915.1	1230	1181	1.39152	0.0829691
h1SMnT0035233.1	829	780	103.235	9.31985
h1SMcT0022923.1	2315	2266	0	0
h1SMcT0022924.1	1422	1373	8.2735	0.42432
h1SMcT0023045.1	526	477	45.5354	6.72211
h1SMcT0023046.1	2603	2554	51.881	1.43042
h1SMnT0035436.1	398	349	0	0
h1SMcT0022760.1	1564	1515	12.0238	0.558862
h1SMcT0022761.1	466	417	3.73322	0.630409
h1SMcT0022762.1	667	618	0	0
h1SMcT0022763.1	1224	1175	0	0
h1SMcT0022764.1	1118	1069	1.75044	0.115304
h1SMcT0022765.1	3741	3692	0	0
h1SMcT0022766.1	476	427	0	0
h1SMnT0035377.1	582	533	0	0
h1SMnT0035378.1	376	327	6.42313	1.38317
h1SMcT0023011.1	875	826	0	0
h1SMnT0035379.1	1105	1056	2.57561	0.171748
h1SMnT0035380.1	447	398	0	0
h1SMcT0023012.1	3189	3140	22.7135	0.509367
h1SMnT0035381.1	433	384	0	0
h1SMcT0023013.1	961	912	0	0
h1SMcT0023014.1	767	718	0	0
h1SMnT0035382.1	510	461	0	0
h1SMnT0035383.1	348	299	0	0
h1SMnT0035384.1	226	177	0	0
h1SMcT0022895.1	509	460	0	0
h1SMnT0035212.1	281	232	6	1.82112
h1SMcT0022896.1	830	781	89.7461	8.0917
h1SMnT0035213.1	518	469	0	0
h1SMcT0022897.1	2388	2339	0.0183614	0.000552779
h1SMcT0022825.1	1188	1139	197.931	12.2367
h1SMcT0022826.1	450	401	0	0
h1SMcT0022827.1	2407	2358	784.475	23.4267
h1SMnT0035224.1	1281	1232	7.73286	0.441982
h1SMcT0023072.1	1689	1640	70.5338	3.02851
h1SMnT0035474.1	432	383	1	0.183855
h1SMcT0023068.1	850	801	9856.03	866.453
h1SMcT0023069.1	676	627	12929.5	1452.08
h1SMcT0023058.1	1050	1001	215.251	15.1421
h1SMnT0035461.1	333	284	0	0
h1SMnT0035462.1	313	264	1	0.26673
h1SMnT0035463.1	1094	1045	39.4245	2.65659
h1SMcT0023059.1	1333	1284	29.5755	1.62197
h1SMnT0035464.1	389	340	0	0
h1SMnT0035465.1	2164	2115	14.0473	0.467691
h1SMnT0035386.1	1332	1283	31.4956	1.72862
h1SMnT0035387.1	1556	1507	26.5044	1.23845
h1SMcT0023018.1	886	837	465.734	39.1821
h1SMcT0023019.1	741	692	6.33984	0.64513
h1SMcT0022969.1	1378	1329	0	0
h1SMnT0035303.1	320	271	0	0
h1SMcT0022970.1	1801	1752	15.3533	0.617083
h1SMnT0035245.1	718	669	0	0
h1SMcT0022925.1	1920	1871	385.67	14.515
h1SMnT0035456.1	418	369	40.1179	7.65575
h1SMnT0035223.1	152	103	0	0
h1SMnT0035437.1	2980	2931	51.9264	1.24752
h1SMcT0023047.1	1942	1893	1122.22	41.7447
h1SMnT0035438.1	272	223	0	0
h1SMcT0023062.1	2642	2593	26.1654	0.710559
h1SMnT0035326.1	303	254	2.5087	0.69549
h1SMcT0022978.1	840	791	2	0.178045
h1SMcT0022979.1	1317	1268	3.95998	0.219912
h1SMcT0022980.1	744	695	24.6018	2.49262
h1SMnT0035067.1	1332	1283	4.39857	0.241413
h1SMcT0022788.1	758	709	0	0
h1SMcT0022654.1	1219	1170	0	0
h1SMcT0022655.1	4783	4734	22.6428	0.336804
h1SMcT0023052.1	2499	2450	413.2	11.876
h1SMnT0035453.1	579	530	1	0.132862
h1SMnT0035220.1	677	628	0	0
h1SMnT0035221.1	572	523	0	0
h1SMnT0035201.1	835	786	0	0
h1SMcT0022884.1	1496	1447	6439.92	313.392
h1SMnT0035202.1	347	298	1.46625	0.346471
h1SMnT0035203.1	1152	1103	4.99403	0.318824
h1SMnT0035393.1	386	337	0	0
h1SMnT0035394.1	1916	1867	19.051	0.718537
h1SMnT0035395.1	1740	1691	97.0302	4.04053
h1SMnT0035396.1	2185	2136	8.95567e-07	2.95238e-08
h1SMnT0035397.1	3292	3243	0	0
h1SMnT0035398.1	1777	1728	1741.57	70.9695
h1SMcT0022700.1	1613	1564	318.715	14.3496
h1SMcT0022993.1	1141	1092	0	0
h1SMnT0035346.1	308	259	1	0.271879
h1SMcT0022813.1	1131	1082	12.8551	0.836611
h1SMnT0035115.1	1710	1661	1.2351	0.0523611
h1SMnT0035116.1	1167	1118	3	0.188953
h1SMnT0034994.1	1801	1752	65.7024	2.64072
h1SMnT0034995.1	520	471	0	0
h1SMnT0034996.1	1532	1483	0	0
h1SMnT0034997.1	2324	2275	0.000199239	6.16691e-06
h1SMnT0034998.1	1365	1316	0	0
h1SMnT0034999.1	1694	1645	0	0
h1SMnT0035000.1	561	512	0	0
h1SMnT0035001.1	3293	3244	0	0
h1SMnT0035002.1	3290	3241	0	0
h1SMcT0022768.1	1907	1858	7.97333	0.302183
h1SMnT0035039.1	505	456	0	0
h1SMnT0035040.1	897	848	2	0.166077
h1SMcT0022769.1	2740	2691	177.785	4.65219
h1SMcT0022770.1	1793	1744	76.0465	3.07049
h1SMnT0035041.1	319	270	1	0.260802
h1SMnT0035336.1	1940	1891	316.839	11.7984
h1SMcT0022985.1	1708	1659	54.3845	2.30836
h1SMcT0022986.2	4197	4148	138.674	2.35414
h1SMcT0022987.1	1736	1687	0	0
h1SMcT0023070.1	5147	5098	15.9092	0.219747
h1SMcT0023071.1	3817	3768	16.8921	0.315681
h1SMnT0035473.1	248	199	1.19569	0.423098
h1SMnT0035282.1	324	275	0	0
h1SMnT0035410.1	802	753	2.37535	0.22213
h1SMnT0035411.1	1866	1817	3.79627	0.147122
h1SMnT0035412.1	446	397	286.382	50.7962
h1SMnT0035413.1	1162	1113	0	0
h1SMnT0035414.1	455	406	0	0
h1SMcT0023036.1	515	466	0	0
h1SMnT0035415.1	274	225	0	0
h1SMnT0035416.1	239	190	2	0.741228
h1SMnT0035017.1	213	164	0	0
h1SMnT0035018.1	1006	957	0.956376	0.0703708
h1SMnT0035019.1	234	185	0	0
h1SMnT0035020.1	131	82	0	0
h1SMnT0035021.1	207	158	0	0
h1SMnT0035022.1	135	86	0	0
h1SMnT0035023.1	407	358	0	0
h1SMnT0035024.1	220	171	0	0
h1SMnT0035025.1	684	635	41.856	4.64151
h1SMnT0035026.1	238	189	0	0
h1SMnT0035027.1	243	194	0	0
h1SMcT0022751.1	540	491	1	0.143415
h1SMnT0035028.1	150	101	0	0
h1SMcT0022752.1	3221	3172	143.544	3.1866
h1SMnT0035029.1	146	97	0	0
h1SMcT0022842.1	1046	997	0	0
h1SMcT0022922.1	9129	9080	1504.36	11.6665
h1SMcT0022849.2	2324	2275	25.2778	0.782407
h1SMcT0022701.1	817	768	34.1053	3.12705
h1SMcT0022702.1	676	627	315.804	35.4671
h1SMcT0022703.1	535	486	0	0
h1SMcT0022704.1	1049	1000	99.1934	6.98486
h1SMnT0034947.1	228	179	0	0
h1SMnT0035417.1	202	153	0	0
h1SMcT0022754.1	524	475	0	0
h1SMcT0022755.1	2124	2075	1249.04	42.387
h1SMnT0035033.1	550	501	6	0.843313
h1SMcT0022756.1	4972	4923	146.563	2.09638
h1SMnT0035034.1	528	479	0	0
h1SMcT0022757.1	1814	1765	140	5.58546
h1SMnT0035035.1	396	347	34.7223	7.04618
h1SMcT0022758.1	1034	985	346.152	24.7461
h1SMnT0035036.17	1318	1269	94.9594	5.26929
h1SMcT0022759.1	514	465	92.4738	14.0036
h1SMnT0035037.1	353	304	0	0
h1SMnT0035275.1	259	210	0	0
h1SMnT0035276.2	344	295	0	0
h1SMnT0035277.1	253	204	0	0
h1SMcT0023024.1	3051	3002	378.099	8.86891
h1SMnT0035402.1	289	240	0	0
h1SMcT0023042.2	1466	1417	572.559	28.4528
h1SMnT0035427.1	1208	1159	44	2.67328
h1SMcT0022862.1	1026	977	1.49201	0.107535
h1SMnT0035170.2	655	606	14.2654	1.65763
h1SMcT0022863.1	1505	1456	45	2.17634
h1SMcT0022789.1	798	749	83	7.80318
h1SMnT0035068.1	373	324	243	52.8125
h1SMnT0035069.1	1659	1610	11.9749	0.523746
h1SMnT0035460.1	632	583	1	0.120783
h1SMcT0023056.1	588	539	53.9177	7.04398
h1SMcT0022984.1	1142	1093	2.38017	0.153343
h1SMnT0035359.1	697	648	1.75605	0.190826
h1SMnT0034915.1	218	169	0	0
h1SMnT0034916.1	209	160	0	0
h1SMnT0034917.1	232	183	0	0
h1SMnT0034918.1	438	389	0	0
h1SMcT0022663.1	1497	1448	0	0
h1SMcT0022829.1	1057	1008	0	0
h1SMcT0022830.1	371	322	1.06985	0.23396
h1SMnT0035145.1	3971	3922	0	0
h1SMnT0035444.1	202	153	2.4835	1.143
h1SMnT0035445.1	540	491	0	0
h1SMnT0035446.1	441	392	0	0
h1SMcT0023050.1	519	470	0.134921	0.0202142
h1SMnT0035455.1	341	292	0	0
h1SMcT0022918.1	2327	2278	184.462	5.70203
h1SMnT0035239.1	1818	1769	2	0.0796118
h1SMnT0035240.1	770	721	0	0
h1SMnT0035241.1	620	571	1	0.123322
h1SMnT0035136.1	309	260	5.54044	1.50054
h1SMnT0035230.1	456	407	0	0
h1SMnT0035231.1	510	461	0	0
h1SMcT0022860.1	4973	4924	335.961	4.80448
h1SMcT0022647.1	2589	2540	0	0
h1SMcT0022648.1	629	580	0	0
h1SMnT0034902.1	468	419	0	0
h1SMcT0022649.1	2638	2589	0	0
h1SMnT0035064.1	502	453	0	0
h1SMnT0035065.1	832	783	6.07612	0.546437
h1SMcT0022785.1	1558	1509	2	0.0933289
h1SMnT0035066.1	1891	1842	0	0
h1SMcT0022786.1	1547	1498	1566.56	73.6393
h1SMcT0022787.1	3997	3948	0	0
h1SMnT0035363.1	257	208	0	0
h1SMcT0023005.1	2141	2092	14.5704	0.490441
h1SMcT0022817.1	1546	1497	102.936	4.84196
h1SMnT0035117.1	904	855	2.50209	0.206069
h1SMcT0022818.1	1302	1253	552.832	31.0683
h1SMnT0035159.1	486	437	0	0
h1SMnT0035160.1	318	269	0	0
h1SMcT0022858.1	954	905	0	0
h1SMnT0035161.1	539	490	0	0
h1SMnT0035162.1	308	259	1.19936	0.326081
h1SMcT0022859.1	870	821	138.986	11.9207
h1SMnT0035163.1	521	472	0	0
h1SMnT0035164.1	315	266	0	0
h1SMcT0022947.1	1393	1344	0	0
h1SMnT0035244.1	238	189	0	0
h1SMcT0022935.1	764	715	0	0
h1SMcT0022867.1	1439	1390	0	0
h1SMcT0022868.1	1721	1672	92	3.8746
h1SMcT0022869.1	1944	1895	0	0
h1SMcT0022805.2	3906	3857	302.404	5.52094
h1SMnT0035454.1	2436	2387	0	0
h1SMnT0035118.1	507	458	1	0.153748
h1SMnT0035143.1	2223	2174	8.12312	0.263111
h1SMcT0022828.1	1708	1659	0	0
h1SMnT0035144.1	694	645	0	0
h1SMnT0035388.1	1416	1367	0	0
h1SMnT0035389.1	1938	1889	3.90266e-05	1.4548e-06
h1SMnT0035390.1	3290	3241	0	0
h1SMnT0035391.1	3289	3240	0	0
h1SMcT0022994.2	1138	1089	157.413	10.1786
h1SMnT0035347.1	567	518	1	0.135939
h1SMnT0035431.1	3290	3241	0	0
h1SMnT0035432.1	923	874	26.2184	2.11237
h1SMnT0035433.1	592	543	0	0
h1SMnT0035434.1	363	314	0	0
h1SMnT0035435.1	2641	2592	3041.75	82.6348
h1SMcT0023057.1	835	786	23.8597	2.13756
h1SMcT0022954.1	1470	1421	36.8087	1.82403
h1SMnT0035283.1	652	603	4.2124	0.491913
h1SMnT0035284.1	437	388	22	3.9927
h1SMcT0022956.1	2030	1981	0	0
h1SMnT0035290.1	900	851	43.7657	3.62143
h1SMcT0022732.1	1273	1224	5.48879	0.31577
h1SMcT0022733.1	827	778	12.5112	1.13239
h1SMnT0035004.1	1183	1134	9.07414	0.563466
h1SMcT0022734.1	637	588	0	0
h1SMnT0035005.1	411	362	14.1979	2.76179
h1SMcT0022735.1	1797	1748	11.9467	0.481263
h1SMnT0035399.1	726	677	0	0
h1SMnT0035400.1	441	392	0	0
h1SMcT0022741.2	1564	1515	154.73	7.19181
h1SMnT0035010.1	618	569	0	0
h1SMcT0022779.1	2196	2147	0	0
h1SMnT0035054.1	1491	1442	0	0
h1SMcT0022780.1	1134	1085	0	0
h1SMnT0035263.1	559	510	0	0
h1SMnT0035264.1	3295	3246	0	0
h1SMnT0035265.1	1235	1186	0	0
h1SMnT0035266.1	560	511	0	0
h1SMnT0035267.1	3288	3239	0	0
h1SMnT0035268.1	3290	3241	0	0
h1SMcT0022949.1	5702	5653	1.77647	0.0221286
h1SMnT0035269.1	573	524	0	0
h1SMnT0035270.1	3291	3242	0	0
h1SMnT0035271.1	725	676	25.9443	2.70253
h1SMnT0035272.1	3291	3242	0	0
h1SMnT0035273.1	3291	3242	0	0
