target_id	length	eff_length	est_counts	tpm
h1SMnT0035377.1	582	363.717	0	0
h1SMnT0035378.1	376	159.028	0	0
h1SMcT0023011.1	875	656.415	0	0
h1SMnT0035379.1	1105	886.343	7	0.363337
h1SMnT0035380.1	447	229.225	0	0
h1SMcT0023012.1	3189	2970.34	32.2474	0.499461
h1SMnT0035381.1	433	215.325	11.2752	2.40904
h1SMcT0023013.1	961	742.352	26.5405	1.6448
h1SMcT0023014.1	767	548.453	0	0
h1SMnT0035382.1	510	291.897	0	0
h1SMnT0035383.1	348	131.649	0	0
h1SMnT0035384.1	226	36.4524	0	0
h1SMcT0022895.1	509	290.897	0	0
h1SMnT0035212.1	281	71.1348	15	9.70114
h1SMcT0022896.1	830	611.431	90.698	6.82439
h1SMnT0035213.1	518	299.863	0	0
h1SMcT0022897.1	2388	2169.34	0	0
h1SMcT0022825.1	1188	969.343	182	8.63789
h1SMcT0022826.1	450	232.211	0	0
h1SMcT0022827.1	2407	2188.34	372.793	7.83729
h1SMnT0035224.1	1281	1062.34	15.4702	0.669952
h1SMcT0023072.1	1689	1470.34	135.88	4.25157
h1SMnT0035474.1	432	214.328	2	0.429304
h1SMcT0023068.1	850	631.415	6957.38	506.926
h1SMcT0023069.1	676	457.508	3524.23	354.389
h1SMcT0023058.1	1050	831.343	491.654	27.2078
h1SMnT0035461.1	333	117.352	20	7.84067
h1SMnT0035462.1	313	98.6912	0	0
h1SMnT0035463.1	1094	875.343	41.5838	2.18554
h1SMcT0023059.1	1333	1114.34	24.4162	1.00803
h1SMnT0035464.1	389	171.801	0	0
h1SMnT0035465.1	2164	1945.34	8.0097	0.189423
h1SMnT0035386.1	1332	1113.34	85.9121	3.55009
h1SMnT0035387.1	1556	1337.34	18.0879	0.622242
h1SMcT0023018.1	886	667.415	271.908	18.743
h1SMcT0023019.1	741	522.46	191.341	16.8488
h1SMcT0022969.1	1378	1159.34	0	0
h1SMnT0035303.1	320	105.181	0	0
h1SMcT0022970.1	1801	1582.34	10.256	0.298189
h1SMnT0035245.1	718	499.46	6	0.552668
h1SMcT0022925.1	1920	1701.34	356.677	9.64489
h1SMnT0035456.1	418	200.467	7.12327	1.63474
h1SMnT0035223.1	152	26.4859	2.02841	3.52335
h1SMnT0035437.1	2980	2761.34	65.1634	1.08567
h1SMcT0023047.1	1942	1723.34	934.39	24.9442
h1SMnT0035438.1	272	64.0879	0	0
h1SMcT0023062.1	2642	2423.34	23.5444	0.446979
h1SMnT0035326.1	303	89.7555	0	0
h1SMcT0022978.1	840	621.423	0	0
h1SMcT0022979.1	1317	1098.34	12.7601	0.534476
h1SMcT0022980.1	744	525.46	166	14.5339
h1SMnT0035067.1	1332	1113.34	0	0
h1SMcT0022788.1	758	539.453	0	0
h1SMcT0022654.1	1219	1000.34	0	0
h1SMcT0022655.1	4783	4564.34	6.5436	0.0659556
h1SMcT0023052.1	2499	2280.34	569.334	11.4863
h1SMnT0035453.1	579	360.717	0	0
h1SMnT0035220.1	677	458.508	0	0
h1SMnT0035221.1	572	353.753	0	0
h1SMnT0035201.1	835	616.423	1.01538	0.0757817
h1SMcT0022884.1	1496	1277.34	11351	408.827
h1SMnT0035202.1	347	130.7	14.7449	5.19013
h1SMnT0035203.1	1152	933.343	7.75465	0.382239
h1SMnT0035393.1	386	168.857	0	0
h1SMnT0035394.1	1916	1697.34	25441.3	689.578
h1SMnT0035395.1	1740	1521.34	760.17	22.9878
h1SMnT0035396.1	2185	1966.34	3.25061e-08	7.60535e-10
h1SMnT0035397.1	3292	3073.34	0	0
h1SMnT0035398.1	1777	1558.34	10284.4	303.618
h1SMcT0022700.1	1613	1394.34	149.167	4.92171
h1SMcT0022993.1	1141	922.343	0	0
h1SMnT0035346.1	308	94.1809	0	0
h1SMcT0022813.1	1131	912.343	2.22764e-07	1.12331e-08
h1SMnT0035115.1	1710	1491.34	0	0
h1SMnT0035116.1	1167	948.343	1	0.0485119
h1SMnT0034994.1	1801	1582.34	0.000466279	1.35569e-05
h1SMnT0034995.1	520	301.856	0	0
h1SMnT0034996.1	1532	1313.34	0	0
h1SMnT0034997.1	2324	2105.34	0	0
h1SMnT0034998.1	1365	1146.34	0	0
h1SMnT0034999.1	1694	1475.34	0	0
h1SMnT0035000.1	561	342.753	31.7249	4.25827
h1SMnT0035001.1	3293	3074.34	0	0
h1SMnT0035002.1	3290	3071.34	0	0
h1SMcT0022768.1	1907	1688.34	7.92787	0.216028
h1SMnT0035039.1	505	286.922	0	0
h1SMnT0035040.1	897	678.415	0	0
h1SMcT0022769.1	2740	2521.34	372.372	6.79453
h1SMcT0022770.1	1793	1574.34	0	0
h1SMnT0035041.1	319	104.252	0	0
h1SMnT0035336.1	1940	1721.34	466	12.4547
h1SMcT0022985.1	1708	1489.34	50.0912	1.54732
h1SMcT0022986.2	4197	3978.34	75.1838	0.869432
h1SMcT0022987.1	1736	1517.34	0	0
h1SMcT0023070.1	5147	4928.34	10	0.0933497
h1SMcT0023071.1	3817	3598.34	49	0.62648
h1SMnT0035473.1	248	47.8404	0	0
h1SMnT0035282.1	324	108.886	0	0
h1SMnT0035410.1	802	583.453	7.11809	0.561269
h1SMnT0035411.1	1866	1647.34	12	0.335128
h1SMnT0035412.1	446	228.237	285.524	57.5534
h1SMnT0035413.1	1162	943.343	0	0
h1SMnT0035414.1	455	237.202	4	0.775809
h1SMcT0023036.1	515	296.871	0	0
h1SMnT0035415.1	274	65.6074	0	0
h1SMnT0035416.1	239	42.7505	0	0
h1SMnT0035017.1	213	31.6331	0	0
h1SMnT0035018.1	1006	787.343	76.1644	4.45043
h1SMnT0035019.1	234	40.1847	0.732408	0.838506
h1SMnT0035020.1	131	29.9584	0	0
h1SMnT0035021.1	207	29.932	0	0
h1SMnT0035022.1	135	29.5082	0	0
h1SMnT0035023.1	407	189.58	0	0
h1SMnT0035024.1	220	33.9617	0	0
h1SMnT0035025.1	684	465.496	14.2669	1.41002
h1SMnT0035026.1	238	42.2119	0	0
h1SMnT0035027.1	243	44.9807	0	0
h1SMcT0022751.1	540	321.778	0	0
h1SMnT0035028.1	150	26.787	0	0
h1SMcT0022752.1	3221	3002.34	190.076	2.91259
h1SMnT0035029.1	146	27.5765	0	0
h1SMcT0022842.1	1046	827.343	0	0
h1SMcT0022922.1	9129	8910.34	658.674	3.40087
h1SMcT0022849.2	2324	2105.34	0	0
h1SMcT0022701.1	817	598.453	19.48	1.49752
h1SMcT0022702.1	676	457.508	170.834	17.1787
h1SMcT0022703.1	535	316.794	0	0
h1SMcT0022704.1	1049	830.343	91.3198	5.05966
h1SMnT0034947.1	228	37.3125	0	0
h1SMnT0035417.1	202	28.6001	3.12271e-07	5.02316e-07
h1SMcT0022754.1	524	305.837	90.3854	13.5964
h1SMcT0022755.1	2124	1905.34	503.034	12.1461
h1SMnT0035033.1	550	331.761	6	0.832031
h1SMcT0022756.1	4972	4753.34	44.6257	0.431916
h1SMnT0035034.1	528	309.837	0	0
h1SMcT0022757.1	1814	1595.34	89	2.56655
h1SMnT0035035.1	396	178.727	48.9307	12.5952
h1SMcT0022758.1	1034	815.343	247.065	13.9407
h1SMnT0035036.17	1318	1099.34	300.335	12.5686
h1SMcT0022759.1	514	295.889	47	7.30773
h1SMnT0035037.1	353	136.475	0	0
h1SMnT0035275.1	259	54.8131	0	0
h1SMnT0035276.2	344	127.798	0	0
h1SMnT0035277.1	253	50.9115	0	0
h1SMcT0023024.1	3051	2832.34	140.391	2.28039
h1SMnT0035402.1	289	77.7101	0	0
h1SMcT0023042.2	1466	1247.34	212.174	7.82563
h1SMnT0035427.1	1208	989.343	28	1.30204
h1SMcT0022862.1	1026	807.343	0	0
h1SMnT0035170.2	655	436.547	41.6107	4.38518
h1SMcT0022863.1	1505	1286.34	79	2.82543
h1SMcT0022789.1	798	579.453	121	9.60684
h1SMnT0035068.1	373	156.089	143	42.1481
h1SMnT0035069.1	1659	1440.34	5	0.159705
h1SMnT0035460.1	632	413.611	0	0
h1SMcT0023056.1	588	369.708	8.53887	1.06256
h1SMcT0022984.1	1142	923.343	0	0
h1SMnT0035359.1	697	478.479	0	0
h1SMnT0034915.1	218	33.3134	0	0
h1SMnT0034916.1	209	30.5272	0	0
h1SMnT0034917.1	232	39.1983	0	0
h1SMnT0034918.1	438	220.284	0	0
h1SMcT0022663.1	1497	1278.34	0	0
h1SMcT0022829.1	1057	838.343	0	0
h1SMcT0022830.1	371	154.132	0	0
h1SMnT0035145.1	3971	3752.34	0	0
h1SMnT0035444.1	202	28.6001	0	0
h1SMnT0035445.1	540	321.778	0	0
h1SMnT0035446.1	441	223.262	0	0
h1SMcT0023050.1	519	300.86	0	0
h1SMnT0035455.1	341	124.906	0	0
h1SMcT0022918.1	2327	2108.34	91.4659	1.99587
h1SMnT0035239.1	1818	1599.34	0	0
h1SMnT0035240.1	770	551.453	0	0
h1SMnT0035241.1	620	401.616	0	0
h1SMnT0035136.1	309	95.0774	42.6662	20.6453
h1SMnT0035230.1	456	238.202	0	0
h1SMnT0035231.1	510	291.897	0	0
h1SMcT0022860.1	4973	4754.34	209.41	2.02638
h1SMcT0022647.1	2589	2370.34	0	0
h1SMcT0022648.1	629	410.616	0	0
h1SMnT0034902.1	468	250.099	0	0
h1SMcT0022649.1	2638	2419.34	0	0
h1SMnT0035064.1	502	283.95	20	3.24042
h1SMnT0035065.1	832	613.431	39.3741	2.95297
h1SMcT0022785.1	1558	1339.34	0	0
h1SMnT0035066.1	1891	1672.34	24	0.660237
h1SMcT0022786.1	1547	1328.34	935.998	32.4174
h1SMcT0022787.1	3997	3778.34	8.18709	0.0996878
h1SMnT0035363.1	257	53.4715	0	0
h1SMcT0023005.1	2141	1922.34	0	0
h1SMcT0022817.1	1546	1327.34	295	10.2247
h1SMnT0035117.1	904	685.415	0	0
h1SMcT0022818.1	1302	1083.34	438.28	18.6123
h1SMnT0035159.1	486	268.012	0	0
h1SMnT0035160.1	318	103.321	0	0
h1SMcT0022858.1	954	735.352	0	0
h1SMnT0035161.1	539	320.786	0	0
h1SMnT0035162.1	308	94.1809	22.5389	11.0099
h1SMcT0022859.1	870	651.415	99.7072	7.04178
h1SMnT0035163.1	521	302.852	0	0
h1SMnT0035164.1	315	100.537	0	0
h1SMcT0022947.1	1393	1174.34	0	0
h1SMnT0035244.1	238	42.2119	0	0
h1SMcT0022935.1	764	545.453	49.6139	4.18465
h1SMcT0022867.1	1439	1220.34	11.1779	0.421396
h1SMcT0022868.1	1721	1502.34	61	1.86799
h1SMcT0022869.1	1944	1725.34	0	0
h1SMcT0022805.2	3906	3687.34	73.4294	0.916158
h1SMnT0035454.1	2436	2217.34	0	0
h1SMnT0035118.1	507	288.907	0	0
h1SMnT0035143.1	2223	2004.34	1	0.0229531
h1SMcT0022828.1	1708	1489.34	0	0
h1SMnT0035144.1	694	475.479	0	0
h1SMnT0035388.1	1416	1197.34	0	0
h1SMnT0035389.1	1938	1719.34	0.00208389	5.57606e-05
h1SMnT0035390.1	3290	3071.34	0	0
h1SMnT0035391.1	3289	3070.34	12.5985	0.188776
h1SMcT0022994.2	1138	919.343	318.255	15.9262
h1SMnT0035347.1	567	348.753	0	0
h1SMnT0035431.1	3290	3071.34	0	0
h1SMnT0035432.1	923	704.415	12.4557	0.81349
