target_id	length	eff_length	est_counts	tpm
h1SMcT0022667.1	10811	10575.2	8.00915	0.0348039
h1SMnT0035274.2	204	33.0911	0	0
h1SMcT0022950.1	1132	896.199	15	0.769162
h1SMnT0035104.1	1776	1540.2	26951.7	804.154
h1SMnT0035105.1	369	135.826	0	0
h1SMnT0035106.1	677	441.472	2.25278	0.234502
h1SMcT0022811.1	4196	3960.2	0	0
h1SMnT0035107.1	906	670.303	74.9551	5.13879
h1SMcT0022812.1	3862	3626.2	0	0
h1SMnT0035108.1	942	706.223	39.4005	2.56384
h1SMnT0035109.1	1235	999.199	0	0
h1SMnT0035110.1	557	321.692	0.0339822	0.00485447
h1SMnT0035167.1	426	191.424	0	0
h1SMcT0022861.1	1552	1316.2	59	2.05997
h1SMcT0023025.1	1272	1036.2	202.912	8.99901
h1SMnT0035154.1	904	668.325	0	0
h1SMcT0022833.1	1591	1355.2	128.751	4.36593
h1SMcT0022893.1	2162	1926.2	0	0
h1SMcT0022736.1	505	269.854	3	0.510885
h1SMcT0022737.1	1029	793.199	69	3.99759
h1SMcT0022738.1	1350	1114.2	24	0.989873
h1SMnT0035322.1	217	34.5847	0	0
h1SMnT0035323.1	735	499.41	0	0
h1SMnT0035324.2	335	104.088	55.1494	24.3484
h1SMnT0035227.1	1397	1161.2	0	0
h1SMcT0022909.1	874	638.358	0	0
h1SMnT0035228.1	568	332.659	56.2776	7.7744
h1SMnT0035229.1	524	288.803	0	0
h1SMcT0023038.1	2979	2743.2	957.29	16.0368
h1SMnT0035422.1	134	34.8392	0	0
h1SMcT0023039.2	1098	862.199	16.2176	0.864392
h1SMnT0035423.1	937	701.235	50	3.2767
h1SMnT0035424.1	2291	2055.2	55	1.22981
h1SMcT0023051.1	1760	1524.2	0	0
h1SMnT0035447.1	696	460.45	0	0
h1SMnT0035467.1	305	78.8181	0	0
h1SMcT0022957.1	540	304.733	1	0.150803
h1SMcT0022958.1	458	223.206	14.5762	3.00103
h1SMcT0022975.1	1214	978.199	0	0
h1SMnT0035371.1	220	35.1983	0	0
h1SMnT0035222.1	841	605.368	0	0
h1SMcT0022906.1	785	549.368	0	0
h1SMnT0034950.1	246	43.0561	0	0
h1SMnT0035278.1	532	296.783	0	0
h1SMnT0035279.1	127	33.7904	0	0
h1SMcT0022952.1	2293	2057.2	187.871	4.19677
h1SMnT0035280.1	972	736.211	36	2.24714
h1SMnT0035281.1	1330	1094.2	35	1.46995
h1SMcT0022934.1	19276	19040.2	1898.03	4.58101
h1SMcT0022898.1	1257	1021.2	0	0
h1SMcT0022899.1	1154	918.199	0	0
h1SMcT0022900.1	2875	2639.2	0	0
h1SMcT0022901.1	1798	1562.2	8.2347e-06	2.42238e-07
h1SMnT0035418.1	379	145.502	0	0
h1SMnT0035419.1	572	336.626	0	0
h1SMcT0023037.1	4734	4498.2	19.0827	0.194954
h1SMnT0035420.1	226	36.5093	0	0
h1SMnT0035096.1	559	323.692	0	0
h1SMcT0022872.1	985	749.211	0	0
h1SMcT0022814.1	2646	2410.2	0	0
h1SMcT0022815.1	2022	1786.2	5.5206	0.142032
h1SMcT0022816.1	3124	2888.2	39.2558	0.624609
h1SMcT0022656.1	6668	6432.2	25.4174	0.181594
h1SMnT0034905.1	1057	821.199	0	0
h1SMcT0022657.2	3525	3289.2	272.841	3.81198
h1SMnT0034906.1	553	317.692	6	0.867912
h1SMnT0034907.1	1610	1374.2	14.0433	0.469623
h1SMnT0034908.1	674	438.48	10.9663	1.14933
h1SMnT0034909.1	344	112.244	0	0
h1SMnT0034910.1	874	638.358	0	0
h1SMcT0022658.1	895	659.325	20.5157	1.42994
h1SMnT0035333.1	518	282.826	0	0
h1SMcT0022983.2	1765	1529.2	365.964	10.9978
h1SMnT0035334.1	355	122.513	0	0
h1SMnT0035335.1	347	115.02	0	0
h1SMcT0022982.1	1733	1497.2	0	0
h1SMnT0035165.1	414	179.696	0	0
h1SMnT0035166.1	311	83.5748	0	0
h1SMcT0022650.1	3691	3455.2	0	0
h1SMcT0022651.1	3742	3506.2	0	0
h1SMnT0034903.1	1789	1553.2	0	0
h1SMcT0022652.1	16757	16521.2	0	0
h1SMcT0022653.1	7978	7742.2	0	0
h1SMnT0034904.1	2408	2172.2	0	0
h1SMcT0022643.1	1273	1037.2	42.2102	1.87019
h1SMcT0022644.1	746	510.402	0	0
h1SMcT0022645.1	752	516.368	0	0
h1SMcT0022646.1	812	576.368	0	0
h1SMcT0022878.1	3135	2899.2	29.4834	0.467337
h1SMnT0035197.1	681	445.472	0	0
h1SMcT0022879.1	645	409.501	0	0
h1SMcT0022880.1	1003	767.199	0	0
h1SMnT0035198.1	3014	2778.2	93	1.53833
h1SMcT0022974.1	15547	15311.2	293.793	0.881786
h1SMnT0035321.1	630	394.521	0	0
h1SMnT0035305.1	1121	885.199	17677.3	917.713
h1SMnT0035306.1	1778	1542.2	5767.86	171.872
h1SMnT0035307.1	531	295.793	0	0
h1SMnT0035308.1	1309	1073.2	11214.4	480.204
h1SMnT0035309.1	1106	870.199	0	0
h1SMnT0035310.1	1917	1681.2	20474.9	559.673
h1SMnT0035311.1	1033	797.199	371.852	21.4355
h1SMnT0035312.1	3291	3055.2	0	0
h1SMnT0035313.1	363	130.092	833.157	294.311
h1SMnT0035314.1	3292	3056.2	0	0
h1SMnT0035315.1	1694	1458.2	0	0
h1SMnT0035316.1	2161	1925.2	0	0
h1SMcT0022894.1	1956	1720.2	123.768	3.30644
h1SMnT0035285.1	673	437.48	0	0
h1SMnT0035286.1	153	35.5529	0	0
h1SMnT0035287.1	556	320.692	0	0
h1SMnT0035288.1	558	322.692	0	0
h1SMnT0035289.4	2122	1886.2	18.9059	0.460618
h1SMcT0022955.1	8642	8406.2	16.8448	0.0920867
h1SMcT0023031.1	565	329.665	23.3425	3.25391
h1SMnT0035406.1	1639	1403.2	7.01761	0.229827
h1SMcT0023032.1	1505	1269.2	86.9229	3.14728
h1SMnT0035407.1	2457	2221.2	4.17865	0.0864529
h1SMcT0022953.1	2474	2238.2	0	0
h1SMcT0022996.1	3781	3545.2	33.174	0.430019
h1SMcT0022890.1	1269	1033.2	0	0
h1SMnT0035209.1	395	161.105	0	0
h1SMcT0022891.1	597	361.602	0	0
h1SMnT0035210.1	396	162.059	0	0
h1SMnT0035211.1	681	445.472	4	0.412639
h1SMcT0022866.1	913	677.235	19.8748	1.34864
h1SMcT0022973.1	3555	3319.2	429.316	5.94395
h1SMnT0035320.1	1153	917.199	5	0.250517
h1SMnT0035457.1	224	36.0306	0	0
h1SMcT0023053.1	1061	825.199	132.719	7.39106
h1SMnT0035458.1	385	151.3	0	0
h1SMcT0023003.1	902	666.325	145	10.0003
h1SMnT0035361.1	949	713.223	0	0
h1SMnT0035362.1	212	33.974	0	0
h1SMcT0023004.1	713	477.419	0	0
h1SMcT0022831.1	1756	1520.2	0	0
h1SMnT0035146.1	130	34.1933	0	0
h1SMnT0035147.1	329	98.7643	0	0
h1SMnT0035148.1	441	206.291	0	0
h1SMcT0022832.1	1390	1154.2	255.618	10.1775
h1SMcT0022887.1	2842	2606.2	0	0
h1SMnT0035207.1	381	147.465	0	0
h1SMnT0035182.2	1784	1548.2	4	0.118731
h1SMnT0035183.1	1315	1079.2	0	0
h1SMcT0022782.1	1579	1343.2	895.568	30.64
h1SMcT0022783.1	924	688.235	9.05777	0.604805
h1SMnT0035061.1	497	261.889	0	0
h1SMcT0022784.1	1038	802.199	0	0
h1SMcT0023060.1	799	563.368	0	0
h1SMcT0022856.1	689	453.457	0	0
h1SMcT0022857.1	1071	835.199	0	0
h1SMcT0022920.1	6196	5960.2	155.069	1.19563
h1SMcT0022921.3	1402	1166.2	0	0
h1SMnT0035006.1	4147	3911.2	0	0
h1SMnT0035007.1	2193	1957.2	39	0.915715
h1SMnT0035344.1	214	34.2061	0	0
h1SMnT0035122.1	651	415.501	127.958	14.1522
h1SMnT0035425.1	499	263.889	0	0
h1SMnT0035426.1	325	95.2156	0	0
h1SMcT0023008.1	2256	2020.2	395.586	8.99865
h1SMnT0035372.1	309	81.927	0	0
h1SMnT0035373.2	2430	2194.2	114	2.38758
h1SMnT0035343.1	112	32.6723	0	0
h1SMnT0035317.1	961	725.211	2.05442	0.130184
h1SMcT0022971.1	1182	946.199	39.5268	1.91973
h1SMcT0022823.1	2805	2569.2	145.339	2.59964
h1SMnT0035111.1	308	81.153	0	0
h1SMnT0035112.1	328	97.9	0	0
h1SMnT0035113.2	311	83.5748	0	0
h1SMnT0035114.1	344	112.244	0	0
h1SMcT0022964.1	936	700.235	89.1968	5.85378
h1SMnT0035299.1	1331	1095.2	0	0
h1SMnT0035300.1	364	131.035	0	0
h1SMnT0035301.1	468	233.118	3	0.591392
h1SMnT0035302.1	423	188.506	0	0
h1SMcT0022965.1	2342	2106.2	1	0.0218188
h1SMcT0022819.1	1349	1113.2	0	0
h1SMcT0022820.1	936	700.235	0	0
h1SMcT0022821.1	419	184.556	0	0
h1SMcT0022822.1	1557	1321.2	482.5	16.7826
h1SMnT0035030.1	1039	803.199	0	0
h1SMcT0023066.1	1434	1198.2	10.5857	0.405996
h1SMcT0023067.1	862	626.358	0	0
h1SMcT0023043.1	1562	1326.2	14	0.485121
h1SMnT0035101.1	350	117.828	0	0
h1SMnT0035468.1	109	31.9594	10	14.3791
h1SMnT0035469.1	545	309.713	3	0.445137
h1SMnT0035470.2	1927	1691.2	4	0.108692
h1SMnT0035471.1	816	580.368	13	1.02937
h1SMnT0035472.1	1172	936.199	20.0752	0.985422
h1SMnT0035246.1	1140	904.199	0	0
h1SMcT0022926.1	1584	1348.2	0	0
h1SMcT0022927.1	1968	1732.2	0	0
h1SMcT0022928.1	780	544.368	0	0
h1SMnT0035247.1	2313	2077.2	0	0
h1SMcT0022929.1	1978	1742.2	0	0
h1SMnT0035248.1	2480	2244.2	0	0
h1SMcT0022930.1	1645	1409.2	0	0
h1SMnT0034948.1	1210	974.199	15.3703	0.725044
h1SMnT0034949.1	1289	1053.2	0	0
h1SMnT0035257.1	2784	2548.2	0	0
h1SMcT0023023.3	2041	1805.2	818.074	20.8256
h1SMnT0035401.1	394	160.119	0	0
h1SMnT0035332.1	113	32.5456	0	0
h1SMcT0022767.1	2722	2486.2	75.6109	1.39759
h1SMnT0035038.1	911	675.303	8	0.544405
h1SMnT0035102.1	814	578.368	10	0.79456
h1SMnT0035103.1	354	121.583	0	0
h1SMcT0022809.1	2070	1834.2	2702.29	67.7044
h1SMcT0022810.1	1258	1022.2	0	0
h1SMnT0034938.1	1253	1017.2	0.00980826	0.000443116
h1SMnT0034939.1	367	133.899	0	0
h1SMnT0034940.1	538	302.738	119.432	18.1295
h1SMnT0034941.1	1358	1122.2	0	0
h1SMnT0034942.1	363	130.092	833.157	294.311
h1SMnT0034943.1	3291	3055.2	0	0
h1SMnT0034944.1	819	583.368	0	0
h1SMnT0034945.1	1777	1541.2	13060.4	389.428
h1SMnT0034946.1	565	329.665	0	0
h1SMnT0035409.1	285	64.0785	0	0
h1SMcT0023034.1	1780	1544.2	32.2987	0.961198
h1SMcT0023035.1	984	748.211	21.7684	1.337
h1SMnT0035097.1	1121	885.199	7	0.363403
h1SMnT0035098.1	441	206.291	0	0
h1SMnT0035099.1	936	700.235	2	0.131255
h1SMcT0022803.1	2566	2330.2	164	3.23431
h1SMnT0035100.1	1483	1247.2	28	1.0317
h1SMcT0022963.1	675	439.48	4	0.418266
h1SMnT0035385.1	469	234.095	0	0
h1SMnT0035392.1	1159	923.199	185.502	9.23389
h1SMcT0023020.1	1397	1161.2	18.904	0.748132
h1SMcT0023073.1	1004	768.199	0	0
h1SMnT0035475.1	363	130.092	3	1.05974
h1SMnT0035466.1	166	34.7349	0	0
h1SMcT0022905.1	925	689.235	0	0
h1SMnT0035225.1	548	312.692	0	0
h1SMcT0022907.1	1385	1149.2	6.42409	0.25689
h1SMcT0022989.1	1264	1028.2	31.003	1.38566
h1SMnT0035355.1	320	90.9319	14.4172	7.28611
h1SMnT0035356.1	286	64.7626	3013.77	2138.54
h1SMnT0035357.1	450	215.22	651.115	139.029
h1SMnT0035135.1	266	52.4922	0	0
h1SMnT0035172.1	307	80.3614	235.005	134.388
h1SMcT0022806.1	1059	823.199	0	0
h1SMcT0022807.1	3774	3538.2	0	0
h1SMcT0022808.1	3496	3260.2	0	0
h1SMcT0022913.1	829	593.368	0	0
h1SMcT0022914.1	1915	1679.2	0	0
h1SMcT0022915.1	1230	994.199	0	0
h1SMnT0035233.1	829	593.368	154.493	11.9651
h1SMcT0022923.1	2315	2079.2	0	0
h1SMcT0022924.1	1422	1186.2	4.57155	0.177108
h1SMcT0023045.1	526	290.793	6.49746	1.02681
h1SMcT0023046.1	2603	2367.2	33.8249	0.656649
h1SMnT0035436.1	398	164.032	0	0
h1SMcT0022760.1	1564	1328.2	0	0
h1SMcT0022761.1	466	231.13	0	0
h1SMcT0022762.1	667	431.494	0	0
h1SMcT0022763.1	1224	988.199	0	0
h1SMcT0022764.1	1118	882.199	0	0
h1SMcT0022765.1	3741	3505.2	0	0
h1SMcT0022766.1	476	241.044	0	0
h1SMnT0035377.1	582	346.62	9.19189	1.21866
h1SMnT0035378.1	376	142.579	0	0
h1SMcT0023011.1	875	639.358	0	0
h1SMnT0035379.1	1105	869.199	4	0.211481
h1SMnT0035380.1	447	212.249	0	0
h1SMcT0023012.1	3189	2953.2	8.02187	0.124828
h1SMnT0035381.1	433	198.385	15.702	3.63728
h1SMcT0023013.1	961	725.211	85.0459	5.38914
h1SMcT0023014.1	767	531.368	0	0
h1SMnT0035382.1	510	274.84	0	0
h1SMnT0035383.1	348	115.94	0	0
h1SMnT0035384.1	226	36.5093	0	0
h1SMcT0022895.1	509	273.84	0	0
h1SMnT0035212.1	281	61.4676	4	2.9905
h1SMcT0022896.1	830	594.368	42.0353	3.25005
h1SMnT0035213.1	518	282.826	0	0
h1SMcT0022897.1	2388	2152.2	0	0
h1SMcT0022825.1	1188	952.199	163	7.86667
h1SMcT0022826.1	450	215.22	0	0
h1SMcT0022827.1	2407	2171.2	1138.59	24.0991
h1SMnT0035224.1	1281	1045.2	16.2176	0.713049
h1SMcT0023072.1	1689	1453.2	100.954	3.19248
h1SMnT0035474.1	432	197.385	0	0
h1SMcT0023068.1	850	614.368	5689.62	425.584
h1SMcT0023069.1	676	440.48	2791.63	291.248
h1SMcT0023058.1	1050	814.199	490.467	27.6828
h1SMnT0035461.1	333	102.311	12	5.39001
h1SMnT0035462.1	313	85.1453	0	0
h1SMnT0035463.1	1094	858.199	6.76118	0.362048
h1SMcT0023059.1	1333	1097.2	47.0261	1.96963
h1SMnT0035464.1	389	155.248	0	0
h1SMnT0035465.1	2164	1928.2	2.02767	0.0483254
h1SMnT0035386.1	1332	1096.2	56.1692	2.35472
h1SMnT0035387.1	1556	1320.2	18.8308	0.655481
h1SMcT0023018.1	886	650.358	191.582	13.5373
h1SMcT0023019.1	741	505.41	212.035	19.2794
h1SMcT0022969.1	1378	1142.2	2.59977	0.104598
h1SMnT0035303.1	320	90.9319	0	0
h1SMcT0022970.1	1801	1565.2	1	0.0293604
h1SMnT0035245.1	718	482.419	4.03443	0.384317
h1SMcT0022925.1	1920	1684.2	336.75	9.1885
h1SMnT0035456.1	418	183.599	3.0746	0.769574
h1SMnT0035223.1	152	35.4825	6.05883	7.84703
h1SMnT0035437.1	2980	2744.2	14.3653	0.240563
h1SMcT0023047.1	1942	1706.2	985.019	26.5305
h1SMnT0035438.1	272	55.8036	0	0
h1SMcT0023062.1	2642	2406.2	70.8644	1.3534
h1SMnT0035326.1	303	77.2574	0	0
h1SMcT0022978.1	840	604.368	0	0
h1SMcT0022979.1	1317	1081.2	0	0
h1SMcT0022980.1	744	508.402	60	5.42344
h1SMnT0035067.1	1332	1096.2	0	0
h1SMcT0022788.1	758	522.368	0	0
h1SMcT0022654.1	1219	983.199	0	0
h1SMcT0022655.1	4783	4547.2	1.01789	0.010287
h1SMcT0023052.1	2499	2263.2	196.063	3.9811
h1SMnT0035453.1	579	343.62	0	0
h1SMnT0035220.1	677	441.472	1	0.104094
h1SMnT0035221.1	572	336.626	0	0
h1SMnT0035201.1	835	599.368	0	0
h1SMcT0022884.1	1496	1260.2	12145	442.883
h1SMnT0035202.1	347	115.02	5.75154	2.29796
h1SMnT0035203.1	1152	916.199	0	0
h1SMnT0035393.1	386	152.274	0	0
h1SMnT0035394.1	1916	1680.2	43331.9	1185.16
h1SMnT0035395.1	1740	1504.2	9.4083e-08	2.87433e-09
h1SMnT0035396.1	2185	1949.2	0	0
h1SMnT0035397.1	3292	3056.2	0	0
h1SMnT0035398.1	1777	1541.2	13060.4	389.428
h1SMcT0022700.1	1613	1377.2	142.035	4.73948
h1SMcT0022993.1	1141	905.199	0	0
h1SMnT0035346.1	308	81.153	0	0
h1SMcT0022813.1	1131	895.199	0	0
h1SMnT0035115.1	1710	1474.2	4.46163	0.139081
h1SMnT0035116.1	1167	931.199	1	0.0493501
h1SMnT0034994.1	1801	1565.2	0.00382855	0.000112407
h1SMnT0034995.1	520	284.812	0	0
h1SMnT0034996.1	1532	1296.2	0	0
h1SMnT0034997.1	2324	2088.2	0	0
h1SMnT0034998.1	1365	1129.2	0	0
h1SMnT0034999.1	1694	1458.2	0	0
h1SMnT0035000.1	561	325.692	0	0
h1SMnT0035001.1	3293	3057.2	0	0
h1SMnT0035002.1	3290	3054.2	0	0
h1SMcT0022768.1	1907	1671.2	24.3741	0.670242
h1SMnT0035039.1	505	269.854	0	0
h1SMnT0035040.1	897	661.325	0	0
h1SMcT0022769.1	2740	2504.2	363.288	6.66672
h1SMcT0022770.1	1793	1557.2	0	0
h1SMnT0035041.1	319	90.0726	0	0
h1SMnT0035336.1	1940	1704.2	736	19.8467
h1SMcT0022985.1	1708	1472.2	96.8346	3.0227
h1SMcT0022986.2	4197	3961.2	313.471	3.63665
h1SMcT0022987.1	1736	1500.2	28	0.857709
h1SMcT0023070.1	5147	4911.2	48	0.449143
h1SMcT0023071.1	3817	3581.2	63.7808	0.81845
h1SMnT0035473.1	248	43.8398	0.219217	0.229792
h1SMnT0035282.1	324	94.3421	0	0
h1SMnT0035410.1	802	566.368	0	0
h1SMnT0035411.1	1866	1630.2	15.4576	0.435745
h1SMnT0035412.1	446	211.252	191.013	41.552
h1SMnT0035413.1	1162	926.199	0	0
h1SMnT0035414.1	455	220.21	0	0
h1SMcT0023036.1	515	279.826	0	0
h1SMnT0035415.1	274	57.0054	1	0.806149
h1SMnT0035416.1	239	40.2869	0	0
h1SMnT0035017.1	213	34.1097	0	0
h1SMnT0035018.1	1006	770.199	34.4237	2.05393
h1SMnT0035019.1	234	38.6862	19	22.5698
h1SMnT0035020.1	131	34.4306	0	0
h1SMnT0035021.1	207	33.3357	0	0
h1SMnT0035022.1	135	34.9614	0	0
h1SMnT0035023.1	407	172.854	0	0
h1SMnT0035024.1	220	35.1983	0	0
h1SMnT0035025.1	684	448.465	35.4475	3.63236
h1SMnT0035026.1	238	39.9306	0	0
h1SMnT0035027.1	243	41.8756	0	0
h1SMcT0022751.1	540	304.733	5	0.754017
h1SMnT0035028.1	150	35.393	0	0
h1SMcT0022752.1	3221	2985.2	220.319	3.39164
h1SMnT0035029.1	146	35.7497	0	0
h1SMcT0022842.1	1046	810.199	0	0
h1SMcT0022922.1	9129	8893.2	852.615	4.40581
h1SMcT0022849.2	2324	2088.2	0	0
h1SMcT0022701.1	817	581.368	33.7727	2.6696
h1SMcT0022702.1	676	440.48	236.276	24.6505
h1SMcT0022703.1	535	299.753	0	0
h1SMcT0022704.1	1049	813.199	440.723	24.9058
h1SMnT0034947.1	228	36.9983	1	1.24208
h1SMnT0035417.1	202	32.926	0	0
h1SMcT0022754.1	524	288.803	30.4195	4.84041
h1SMcT0022755.1	2124	1888.2	851.999	20.7359
h1SMnT0035033.1	550	314.692	0	0
h1SMcT0022756.1	4972	4736.2	46.6366	0.45251
h1SMnT0035034.1	528	292.793	4.99999	0.784764
h1SMcT0022757.1	1814	1578.2	91	2.64978
h1SMnT0035035.1	396	162.059	28	7.9399
h1SMcT0022758.1	1034	798.199	193.595	11.1459
h1SMnT0035036.17	1318	1082.2	297.726	12.6427
h1SMcT0022759.1	514	278.826	80	13.1852
h1SMnT0035037.1	353	120.659	0	0
h1SMnT0035275.1	259	48.7777	0	0
h1SMnT0035276.2	344	112.244	0	0
h1SMnT0035277.1	253	46.0645	0	0
h1SMcT0023024.1	3051	2815.2	187.048	3.05334
h1SMnT0035402.1	289	66.8637	0	0
h1SMcT0023042.2	1466	1230.2	301.647	11.2682
h1SMnT0035427.1	1208	972.199	18	0.850841
h1SMcT0022862.1	1026	790.199	0	0
h1SMnT0035170.2	655	419.494	59.0954	6.47379
h1SMcT0022863.1	1505	1269.2	68	2.46212
h1SMcT0022789.1	798	562.368	98	8.00823
h1SMnT0035068.1	373	139.672	95	31.257
h1SMnT0035069.1	1659	1423.2	0	0
h1SMnT0035460.1	632	396.521	0	0
h1SMcT0023056.1	588	352.608	0	0
h1SMcT0022984.1	1142	906.199	0	0
h1SMnT0035359.1	697	461.45	0	0
h1SMnT0034915.1	218	34.7538	0	0
h1SMnT0034916.1	209	33.6216	0	0
h1SMnT0034917.1	232	38.0724	0	0
h1SMnT0034918.1	438	203.318	0	0
h1SMcT0022663.1	1497	1261.2	0	0
h1SMcT0022829.1	1057	821.199	0	0
h1SMcT0022830.1	371	137.744	0	0
h1SMnT0035145.1	3971	3735.2	0	0
h1SMnT0035444.1	202	32.926	0	0
h1SMnT0035445.1	540	304.733	0	0
h1SMnT0035446.1	441	206.291	0	0
h1SMcT0023050.1	519	283.822	0	0
h1SMnT0035455.1	341	109.506	0	0
h1SMcT0022918.1	2327	2091.2	160.332	3.52335
h1SMnT0035239.1	1818	1582.2	0	0
h1SMnT0035240.1	770	534.368	11	0.945983
h1SMnT0035241.1	620	384.534	0	0
h1SMnT0035136.1	309	81.927	71.5459	40.1318
h1SMnT0035230.1	456	221.21	0	0
h1SMnT0035231.1	510	274.84	0	0
h1SMcT0022860.1	4973	4737.2	453.838	4.40261
h1SMcT0022647.1	2589	2353.2	0	0
h1SMcT0022648.1	629	393.528	0	0
h1SMnT0034902.1	468	233.118	0	0
h1SMcT0022649.1	2638	2402.2	0	0
h1SMnT0035064.1	502	266.876	0	0
h1SMnT0035065.1	832	596.368	11	0.847636
h1SMcT0022785.1	1558	1322.2	25.4987	0.886243
h1SMnT0035066.1	1891	1655.2	1.87991	0.0521937
h1SMcT0022786.1	1547	1311.2	1322	46.3334
h1SMcT0022787.1	3997	3761.2	0	0
h1SMnT0035363.1	257	47.8197	0	0
h1SMcT0023005.1	2141	1905.2	31.3257	0.755598
h1SMcT0022817.1	1546	1310.2	279	9.78583
h1SMnT0035117.1	904	668.325	2	0.137522
h1SMcT0022818.1	1302	1066.2	334.361	14.4115
h1SMnT0035159.1	486	250.962	0	0
h1SMnT0035160.1	318	89.2671	0	0
h1SMcT0022858.1	954	718.211	0	0
h1SMnT0035161.1	539	303.733	0	0
h1SMnT0035162.1	308	81.153	0	0
h1SMcT0022859.1	870	634.358	0	0
h1SMnT0035163.1	521	285.812	0	0
h1SMnT0035164.1	315	86.754	0	0
h1SMcT0022947.1	1393	1157.2	0	0
h1SMnT0035244.1	238	39.9306	0	0
h1SMcT0022935.1	764	528.368	5.65123	0.491516
h1SMcT0022867.1	1439	1203.2	30.5246	1.16585
h1SMcT0022868.1	1721	1485.2	60.5	1.87198
h1SMcT0022869.1	1944	1708.2	0	0
h1SMcT0022805.2	3906	3670.2	355.467	4.45082
h1SMnT0035454.1	2436	2200.2	0	0
h1SMnT0035118.1	507	271.849	4	0.676181
h1SMnT0035143.1	2223	1987.2	21	0.485634
h1SMcT0022828.1	1708	1472.2	0	0
h1SMnT0035144.1	694	458.45	0	0
h1SMnT0035388.1	1416	1180.2	0	0
h1SMnT0035389.1	1938	1702.2	0.00329837	8.90472e-05
h1SMnT0035390.1	3290	3054.2	0	0
h1SMnT0035391.1	3289	3053.2	10.8166	0.162804
h1SMcT0022994.2	1138	902.199	232.27	11.831
h1SMnT0035347.1	567	331.659	0	0
h1SMnT0035431.1	3290	3054.2	0	0
h1SMnT0035432.1	923	687.235	9.26598	0.619608
h1SMnT0035433.1	592	356.608	0	0
h1SMnT0035434.1	363	130.092	833.157	294.311
h1SMnT0035435.1	2641	2405.2	34518.3	659.522
